date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Thu Nov 7 1996,New York Knicks,105,Golden State Warriors,100,/boxscores/199611070GSW.html,San Jose Arena,"['1', '2', '3', '4', 'T']","['28', '16', '29', '32', '105']","['26', '22', '25', '27', '100']"
Thu Nov 7 1996,Orlando Magic,108,New Jersey Nets,95,/boxscores/199611070NJN.html,Tokyo Dome,"['1', '2', '3', '4', 'T']","['22', '29', '31', '26', '108']","['22', '27', '22', '24', '95']"
Thu Nov 7 1996,Seattle SuperSonics,103,Phoenix Suns,98,/boxscores/199611070PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['30', '22', '29', '22', '103']","['23', '14', '28', '33', '98']"
Thu Nov 7 1996,Minnesota Timberwolves,94,Portland Trail Blazers,95,/boxscores/199611070POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'OT', 'T']","['22', '25', '14', '27', '6', '94']","['25', '25', '23', '15', '7', '95']"
Thu Nov 7 1996,Atlanta Hawks,91,Sacramento Kings,87,/boxscores/199611070SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['16', '18', '29', '28', '91']","['21', '24', '20', '22', '87']"
Fri Nov 8 1996,Philadelphia 76ers,115,Boston Celtics,105,/boxscores/199611080BOS.html,FleetCenter,"['1', '2', '3', '4', 'T']","['27', '28', '25', '35', '115']","['24', '35', '20', '26', '105']"
Fri Nov 8 1996,Vancouver Grizzlies,72,Cleveland Cavaliers,88,/boxscores/199611080CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['15', '13', '16', '28', '72']","['21', '21', '29', '17', '88']"
Fri Nov 8 1996,Golden State Warriors,91,Denver Nuggets,94,/boxscores/199611080DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['20', '32', '26', '13', '91']","['24', '29', '24', '17', '94']"
Fri Nov 8 1996,Chicago Bulls,98,Detroit Pistons,80,/boxscores/199611080DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['30', '19', '25', '24', '98']","['24', '18', '17', '21', '80']"
Fri Nov 8 1996,New York Knicks,88,Los Angeles Clippers,81,/boxscores/199611080LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'OT', 'T']","['26', '17', '22', '12', '11', '88']","['18', '22', '15', '22', '4', '81']"
Fri Nov 8 1996,Milwaukee Bucks,89,Miami Heat,101,/boxscores/199611080MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['23', '13', '24', '29', '89']","['26', '27', '20', '28', '101']"
Fri Nov 8 1996,New Jersey Nets,82,Orlando Magic,86,/boxscores/199611080ORL.html,Tokyo Dome,"['1', '2', '3', '4', 'T']","['13', '25', '15', '29', '82']","['18', '24', '24', '20', '86']"
Fri Nov 8 1996,Seattle SuperSonics,87,San Antonio Spurs,75,/boxscores/199611080SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['24', '21', '19', '23', '87']","['15', '22', '15', '23', '75']"
Fri Nov 8 1996,Los Angeles Lakers,92,Toronto Raptors,93,/boxscores/199611080TOR.html,SkyDome,"['1', '2', '3', '4', 'T']","['24', '23', '26', '19', '92']","['32', '27', '21', '13', '93']"
Fri Nov 8 1996,Charlotte Hornets,102,Washington Bullets,87,/boxscores/199611080WSB.html,US Airways Arena,"['1', '2', '3', '4', 'T']","['25', '22', '25', '30', '102']","['21', '23', '18', '25', '87']"
Sat Nov 9 1996,Milwaukee Bucks,100,Charlotte Hornets,98,/boxscores/199611090CHH.html,Charlotte Coliseum,"['1', '2', '3', '4', 'T']","['24', '30', '28', '18', '100']","['27', '36', '19', '16', '98']"
Sat Nov 9 1996,Boston Celtics,92,Chicago Bulls,104,/boxscores/199611090CHI.html,United Center,"['1', '2', '3', '4', 'T']","['30', '18', '20', '24', '92']","['23', '29', '30', '22', '104']"
Sat Nov 9 1996,Miami Heat,91,Dallas Mavericks,84,/boxscores/199611090DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['24', '26', '23', '18', '91']","['19', '22', '24', '19', '84']"
Sat Nov 9 1996,Utah Jazz,85,Houston Rockets,91,/boxscores/199611090HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['19', '24', '22', '20', '85']","['21', '21', '20', '29', '91']"
Sat Nov 9 1996,Washington Bullets,100,Indiana Pacers,103,/boxscores/199611090IND.html,Market Square Arena,"['1', '2', '3', '4', 'OT', 'T']","['27', '27', '24', '16', '6', '100']","['24', '30', '19', '21', '9', '103']"
Sat Nov 9 1996,Phoenix Suns,95,Philadelphia 76ers,112,/boxscores/199611090PHI.html,CoreStates Center,"['1', '2', '3', '4', 'T']","['17', '22', '25', '31', '95']","['25', '36', '23', '28', '112']"
Sat Nov 9 1996,Portland Trail Blazers,102,Sacramento Kings,103,/boxscores/199611090SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['20', '28', '29', '25', '102']","['31', '24', '18', '30', '103']"
Sun Nov 10 1996,Denver Nuggets,86,Cleveland Cavaliers,101,/boxscores/199611100CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['23', '15', '24', '24', '86']","['22', '31', '20', '28', '101']"
Sun Nov 10 1996,Minnesota Timberwolves,70,Los Angeles Clippers,81,/boxscores/199611100LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['22', '19', '14', '15', '70']","['19', '26', '8', '28', '81']"
Sun Nov 10 1996,Atlanta Hawks,85,Los Angeles Lakers,92,/boxscores/199611100LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['22', '30', '15', '18', '85']","['22', '16', '32', '22', '92']"
Sun Nov 10 1996,San Antonio Spurs,81,Portland Trail Blazers,94,/boxscores/199611100POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['19', '27', '16', '19', '81']","['30', '22', '19', '23', '94']"
Sun Nov 10 1996,New York Knicks,101,Vancouver Grizzlies,82,/boxscores/199611100VAN.html,General Motors Place,"['1', '2', '3', '4', 'T']","['26', '21', '29', '25', '101']","['24', '21', '17', '20', '82']"
Mon Nov 11 1996,Phoenix Suns,79,Chicago Bulls,97,/boxscores/199611110CHI.html,United Center,"['1', '2', '3', '4', 'T']","['23', '18', '14', '24', '79']","['21', '18', '29', '29', '97']"
Mon Nov 11 1996,Seattle SuperSonics,110,Sacramento Kings,94,/boxscores/199611110SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['27', '28', '29', '26', '110']","['22', '22', '24', '26', '94']"
Mon Nov 11 1996,Denver Nuggets,104,Toronto Raptors,93,/boxscores/199611110TOR.html,SkyDome,"['1', '2', '3', '4', 'T']","['31', '22', '24', '27', '104']","['17', '17', '33', '26', '93']"
Tue Nov 12 1996,Cleveland Cavaliers,83,Atlanta Hawks,87,/boxscores/199611120ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['14', '21', '26', '22', '83']","['19', '17', '21', '30', '87']"
Tue Nov 12 1996,Indiana Pacers,82,Dallas Mavericks,103,/boxscores/199611120DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['24', '14', '24', '20', '82']","['29', '34', '17', '23', '103']"
Tue Nov 12 1996,Los Angeles Lakers,126,Houston Rockets,115,/boxscores/199611120HOU.html,The Summit,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['30', '19', '29', '22', '13', '13', '126']","['23', '26', '21', '30', '13', '2', '115']"
Tue Nov 12 1996,Charlotte Hornets,97,Miami Heat,105,/boxscores/199611120MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['22', '20', '27', '28', '97']","['22', '29', '26', '28', '105']"
Tue Nov 12 1996,Phoenix Suns,89,Milwaukee Bucks,99,/boxscores/199611120MIL.html,Bradley Center,"['1', '2', '3', '4', 'OT', 'T']","['27', '16', '27', '16', '3', '89']","['27', '18', '16', '25', '13', '99']"
Tue Nov 12 1996,Portland Trail Blazers,97,Minnesota Timberwolves,100,/boxscores/199611120MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['20', '24', '27', '26', '97']","['25', '26', '28', '21', '100']"
Tue Nov 12 1996,Philadelphia 76ers,101,New York Knicks,97,/boxscores/199611120NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['30', '19', '23', '29', '101']","['26', '20', '28', '23', '97']"
Tue Nov 12 1996,Golden State Warriors,102,Seattle SuperSonics,121,/boxscores/199611120SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['38', '19', '24', '21', '102']","['29', '28', '27', '37', '121']"
Tue Nov 12 1996,Los Angeles Clippers,99,Vancouver Grizzlies,92,/boxscores/199611120VAN.html,General Motors Place,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['13', '23', '24', '21', '6', '12', '99']","['30', '16', '20', '15', '6', '5', '92']"
Tue Nov 12 1996,Detroit Pistons,92,Washington Bullets,79,/boxscores/199611120WSB.html,US Airways Arena,"['1', '2', '3', '4', 'T']","['28', '20', '25', '19', '92']","['15', '15', '23', '26', '79']"
Wed Nov 13 1996,Atlanta Hawks,85,Boston Celtics,103,/boxscores/199611130BOS.html,FleetCenter,"['1', '2', '3', '4', 'T']","['22', '22', '21', '20', '85']","['41', '21', '23', '18', '103']"
Wed Nov 13 1996,Miami Heat,71,Chicago Bulls,103,/boxscores/199611130CHI.html,United Center,"['1', '2', '3', '4', 'T']","['18', '20', '13', '20', '71']","['21', '25', '27', '30', '103']"
Wed Nov 13 1996,Portland Trail Blazers,70,Cleveland Cavaliers,81,/boxscores/199611130CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['18', '17', '16', '19', '70']","['22', '23', '16', '20', '81']"
Wed Nov 13 1996,Denver Nuggets,94,Detroit Pistons,95,/boxscores/199611130DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'OT', 'T']","['14', '21', '27', '26', '6', '94']","['16', '21', '32', '19', '7', '95']"
Wed Nov 13 1996,Washington Bullets,106,New Jersey Nets,91,/boxscores/199611130NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['26', '30', '25', '25', '106']","['21', '16', '28', '26', '91']"
Wed Nov 13 1996,Los Angeles Lakers,83,San Antonio Spurs,95,/boxscores/199611130SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['20', '18', '17', '28', '83']","['22', '30', '21', '22', '95']"
Wed Nov 13 1996,Philadelphia 76ers,98,Toronto Raptors,110,/boxscores/199611130TOR.html,SkyDome,"['1', '2', '3', '4', 'T']","['23', '21', '22', '32', '98']","['23', '24', '35', '28', '110']"
Wed Nov 13 1996,Sacramento Kings,74,Utah Jazz,105,/boxscores/199611130UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['21', '14', '19', '20', '74']","['29', '25', '27', '24', '105']"
Thu Nov 14 1996,Milwaukee Bucks,86,Golden State Warriors,95,/boxscores/199611140GSW.html,San Jose Arena,"['1', '2', '3', '4', 'T']","['25', '26', '19', '16', '86']","['27', '16', '28', '24', '95']"
Thu Nov 14 1996,Indiana Pacers,88,Houston Rockets,90,/boxscores/199611140HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['25', '21', '26', '16', '88']","['24', '23', '16', '27', '90']"
Thu Nov 14 1996,Seattle SuperSonics,94,Los Angeles Clippers,78,/boxscores/199611140LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['29', '20', '23', '22', '94']","['19', '17', '25', '17', '78']"
Thu Nov 14 1996,Dallas Mavericks,90,Minnesota Timberwolves,100,/boxscores/199611140MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['23', '24', '18', '25', '90']","['22', '19', '28', '31', '100']"
Thu Nov 14 1996,Toronto Raptors,96,New York Knicks,99,/boxscores/199611140NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['26', '21', '29', '20', '96']","['19', '28', '23', '29', '99']"
Thu Nov 14 1996,Charlotte Hornets,89,Orlando Magic,96,/boxscores/199611140ORL.html,Orlando Arena,"['1', '2', '3', '4', 'T']","['22', '18', '27', '22', '89']","['27', '21', '19', '29', '96']"
Thu Nov 14 1996,Phoenix Suns,89,Vancouver Grizzlies,92,/boxscores/199611140VAN.html,General Motors Place,"['1', '2', '3', '4', 'T']","['30', '8', '23', '28', '89']","['25', '14', '26', '27', '92']"
Fri Nov 15 1996,Miami Heat,77,Atlanta Hawks,85,/boxscores/199611150ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['27', '29', '13', '8', '77']","['19', '19', '28', '19', '85']"
Fri Nov 15 1996,Denver Nuggets,82,Boston Celtics,80,/boxscores/199611150BOS.html,FleetCenter,"['1', '2', '3', '4', 'T']","['17', '15', '28', '22', '82']","['20', '22', '20', '18', '80']"
Fri Nov 15 1996,Chicago Bulls,110,Charlotte Hornets,87,/boxscores/199611150CHH.html,Charlotte Coliseum,"['1', '2', '3', '4', 'T']","['26', '29', '34', '21', '110']","['18', '18', '19', '32', '87']"
Fri Nov 15 1996,Washington Bullets,84,Detroit Pistons,95,/boxscores/199611150DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['21', '26', '12', '25', '84']","['27', '17', '30', '21', '95']"
Fri Nov 15 1996,Los Angeles Clippers,100,Los Angeles Lakers,107,/boxscores/199611150LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['23', '26', '27', '24', '100']","['28', '28', '31', '20', '107']"
Fri Nov 15 1996,Portland Trail Blazers,93,New Jersey Nets,85,/boxscores/199611150NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['18', '22', '24', '29', '93']","['19', '23', '16', '27', '85']"
Fri Nov 15 1996,Cleveland Cavaliers,105,Philadelphia 76ers,89,/boxscores/199611150PHI.html,CoreStates Center,"['1', '2', '3', '4', 'T']","['23', '25', '31', '26', '105']","['24', '28', '20', '17', '89']"
Fri Nov 15 1996,Milwaukee Bucks,99,Sacramento Kings,103,/boxscores/199611150SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['34', '24', '20', '21', '99']","['22', '29', '31', '21', '103']"
Fri Nov 15 1996,Indiana Pacers,93,San Antonio Spurs,78,/boxscores/199611150SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['26', '25', '21', '21', '93']","['25', '15', '12', '26', '78']"
Fri Nov 15 1996,Vancouver Grizzlies,96,Utah Jazz,104,/boxscores/199611150UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['25', '21', '18', '32', '96']","['21', '24', '25', '34', '104']"
Sat Nov 16 1996,Atlanta Hawks,69,Chicago Bulls,97,/boxscores/199611160CHI.html,United Center,"['1', '2', '3', '4', 'T']","['16', '17', '23', '13', '69']","['19', '25', '27', '26', '97']"
Sat Nov 16 1996,Detroit Pistons,102,Cleveland Cavaliers,98,/boxscores/199611160CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['18', '23', '28', '33', '102']","['18', '24', '29', '27', '98']"
Sat Nov 16 1996,Utah Jazz,88,Dallas Mavericks,87,/boxscores/199611160DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['15', '23', '29', '21', '88']","['15', '20', '18', '34', '87']"
Sat Nov 16 1996,Golden State Warriors,103,Houston Rockets,115,/boxscores/199611160HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['23', '30', '25', '25', '103']","['27', '26', '35', '27', '115']"
Sat Nov 16 1996,Philadelphia 76ers,91,Miami Heat,89,/boxscores/199611160MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['24', '27', '19', '21', '91']","['25', '27', '24', '13', '89']"
Sat Nov 16 1996,Denver Nuggets,99,New Jersey Nets,106,/boxscores/199611160NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['17', '22', '26', '34', '99']","['21', '31', '21', '33', '106']"
Sat Nov 16 1996,Minnesota Timberwolves,79,New York Knicks,82,/boxscores/199611160NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['23', '18', '21', '17', '79']","['22', '17', '20', '23', '82']"
Sat Nov 16 1996,Toronto Raptors,87,Orlando Magic,92,/boxscores/199611160ORL.html,Orlando Arena,"['1', '2', '3', '4', 'T']","['25', '22', '21', '19', '87']","['25', '21', '29', '17', '92']"
Sat Nov 16 1996,Sacramento Kings,96,Seattle SuperSonics,108,/boxscores/199611160SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['18', '29', '25', '24', '96']","['27', '27', '26', '28', '108']"
Sat Nov 16 1996,Boston Celtics,92,Washington Bullets,106,/boxscores/199611160WSB.html,US Airways Arena,"['1', '2', '3', '4', 'T']","['24', '24', '34', '10', '92']","['23', '30', '24', '29', '106']"
Sun Nov 17 1996,Portland Trail Blazers,88,Indiana Pacers,83,/boxscores/199611170IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['23', '16', '26', '23', '88']","['22', '22', '16', '23', '83']"
Sun Nov 17 1996,Milwaukee Bucks,94,Los Angeles Clippers,102,/boxscores/199611170LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['27', '25', '27', '15', '94']","['26', '24', '30', '22', '102']"
Sun Nov 17 1996,Los Angeles Lakers,102,Phoenix Suns,88,/boxscores/199611170PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['21', '26', '24', '31', '102']","['17', '23', '20', '28', '88']"
