date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Sat Feb 6 1999,Minnesota Timberwolves,82,San Antonio Spurs,96,/boxscores/199902060SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['14', '14', '18', '36', '82']","['23', '24', '22', '27', '96']"
Sat Feb 6 1999,Toronto Raptors,97,Washington Wizards,98,/boxscores/199902060WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['26', '24', '23', '24', '97']","['23', '25', '16', '34', '98']"
Sun Feb 7 1999,Indiana Pacers,98,Detroit Pistons,107,/boxscores/199902070DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['24', '30', '22', '22', '98']","['28', '26', '26', '27', '107']"
Sun Feb 7 1999,Dallas Mavericks,102,Golden State Warriors,99,/boxscores/199902070GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['24', '22', '31', '9', '8', '8', '102']","['13', '33', '17', '23', '8', '5', '99']"
Sun Feb 7 1999,Chicago Bulls,89,Los Angeles Clippers,84,/boxscores/199902070LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['33', '20', '16', '20', '89']","['16', '23', '23', '22', '84']"
Sun Feb 7 1999,Utah Jazz,100,Los Angeles Lakers,91,/boxscores/199902070LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['21', '21', '28', '30', '100']","['25', '22', '22', '22', '91']"
Sun Feb 7 1999,Atlanta Hawks,69,New Jersey Nets,79,/boxscores/199902070NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['21', '8', '24', '16', '69']","['15', '20', '27', '17', '79']"
Sun Feb 7 1999,Miami Heat,83,New York Knicks,79,/boxscores/199902070NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['26', '18', '23', '16', '83']","['21', '16', '24', '18', '79']"
Sun Feb 7 1999,Denver Nuggets,108,Phoenix Suns,115,/boxscores/199902070PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['27', '25', '21', '35', '108']","['28', '30', '24', '33', '115']"
Sun Feb 7 1999,Vancouver Grizzlies,87,Sacramento Kings,109,/boxscores/199902070SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['20', '21', '21', '25', '87']","['28', '28', '26', '27', '109']"
Sun Feb 7 1999,Portland Trail Blazers,88,Seattle SuperSonics,91,/boxscores/199902070SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['29', '20', '22', '17', '88']","['22', '22', '17', '30', '91']"
Mon Feb 8 1999,Miami Heat,91,Charlotte Hornets,94,/boxscores/199902080CHH.html,Charlotte Coliseum,"['1', '2', '3', '4', 'T']","['27', '30', '18', '16', '91']","['28', '23', '24', '19', '94']"
Mon Feb 8 1999,Indiana Pacers,95,Cleveland Cavaliers,89,/boxscores/199902080CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['27', '17', '27', '24', '95']","['21', '23', '20', '25', '89']"
Mon Feb 8 1999,Washington Wizards,103,Detroit Pistons,106,/boxscores/199902080DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['28', '28', '30', '17', '103']","['27', '29', '25', '25', '106']"
Mon Feb 8 1999,Denver Nuggets,80,Houston Rockets,99,/boxscores/199902080HOU.html,Compaq Center,"['1', '2', '3', '4', 'T']","['19', '12', '25', '24', '80']","['28', '25', '17', '29', '99']"
Mon Feb 8 1999,Boston Celtics,90,Orlando Magic,107,/boxscores/199902080ORL.html,Orlando Arena,"['1', '2', '3', '4', 'T']","['19', '30', '25', '16', '90']","['26', '36', '24', '21', '107']"
Mon Feb 8 1999,Los Angeles Lakers,80,San Antonio Spurs,75,/boxscores/199902080SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['20', '22', '16', '22', '80']","['21', '21', '13', '20', '75']"
Mon Feb 8 1999,Portland Trail Blazers,95,Vancouver Grizzlies,76,/boxscores/199902080VAN.html,General Motors Place,"['1', '2', '3', '4', 'T']","['31', '16', '22', '26', '95']","['26', '21', '10', '19', '76']"
Tue Feb 9 1999,Atlanta Hawks,87,Chicago Bulls,71,/boxscores/199902090CHI.html,United Center,"['1', '2', '3', '4', 'T']","['30', '16', '18', '23', '87']","['19', '20', '19', '13', '71']"
Tue Feb 9 1999,Utah Jazz,90,Dallas Mavericks,79,/boxscores/199902090DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['17', '24', '23', '26', '90']","['23', '22', '19', '15', '79']"
Tue Feb 9 1999,Boston Celtics,108,Miami Heat,101,/boxscores/199902090MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['17', '28', '26', '37', '108']","['24', '22', '20', '35', '101']"
Tue Feb 9 1999,San Antonio Spurs,70,Minnesota Timberwolves,74,/boxscores/199902090MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['21', '18', '17', '14', '70']","['18', '22', '13', '21', '74']"
Tue Feb 9 1999,Detroit Pistons,86,Philadelphia 76ers,90,/boxscores/199902090PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['28', '16', '17', '25', '86']","['18', '28', '21', '23', '90']"
Tue Feb 9 1999,Sacramento Kings,112,Phoenix Suns,95,/boxscores/199902090PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['33', '28', '26', '25', '112']","['23', '27', '21', '24', '95']"
Tue Feb 9 1999,Golden State Warriors,71,Seattle SuperSonics,90,/boxscores/199902090SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['10', '21', '20', '20', '71']","['23', '29', '18', '20', '90']"
Tue Feb 9 1999,Milwaukee Bucks,91,Toronto Raptors,77,/boxscores/199902090TOR.html,Maple Leaf Gardens,"['1', '2', '3', '4', 'T']","['24', '23', '14', '30', '91']","['22', '18', '21', '16', '77']"
Wed Feb 10 1999,Cleveland Cavaliers,87,Charlotte Hornets,77,/boxscores/199902100CHH.html,Charlotte Coliseum,"['1', '2', '3', '4', 'T']","['30', '21', '19', '17', '87']","['17', '24', '22', '14', '77']"
Wed Feb 10 1999,Los Angeles Lakers,103,Denver Nuggets,98,/boxscores/199902100DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['21', '24', '25', '33', '103']","['19', '27', '26', '26', '98']"
Wed Feb 10 1999,Seattle SuperSonics,89,Golden State Warriors,82,/boxscores/199902100GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'T']","['19', '26', '16', '28', '89']","['27', '16', '20', '19', '82']"
Wed Feb 10 1999,Sacramento Kings,82,Houston Rockets,92,/boxscores/199902100HOU.html,Compaq Center,"['1', '2', '3', '4', 'T']","['18', '24', '27', '13', '82']","['26', '25', '15', '26', '92']"
Wed Feb 10 1999,Orlando Magic,89,New Jersey Nets,81,/boxscores/199902100NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['27', '24', '18', '20', '89']","['21', '22', '8', '30', '81']"
Wed Feb 10 1999,Washington Wizards,88,New York Knicks,101,/boxscores/199902100NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['19', '24', '25', '20', '88']","['24', '32', '24', '21', '101']"
Wed Feb 10 1999,Indiana Pacers,92,Portland Trail Blazers,100,/boxscores/199902100POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['18', '23', '22', '29', '92']","['25', '29', '24', '22', '100']"
Wed Feb 10 1999,Los Angeles Clippers,99,Vancouver Grizzlies,105,/boxscores/199902100VAN.html,General Motors Place,"['1', '2', '3', '4', 'T']","['23', '22', '23', '31', '99']","['33', '20', '22', '30', '105']"
Thu Feb 11 1999,Charlotte Hornets,88,Atlanta Hawks,100,/boxscores/199902110ATL.html,Alexander Memorial Coliseum at McDonald's Center,"['1', '2', '3', '4', 'T']","['12', '24', '24', '28', '88']","['33', '24', '19', '24', '100']"
Thu Feb 11 1999,New York Knicks,73,Chicago Bulls,68,/boxscores/199902110CHI.html,United Center,"['1', '2', '3', '4', 'T']","['22', '18', '15', '18', '73']","['21', '24', '13', '10', '68']"
Thu Feb 11 1999,San Antonio Spurs,89,Cleveland Cavaliers,99,/boxscores/199902110CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['18', '20', '21', '30', '89']","['18', '23', '32', '26', '99']"
Thu Feb 11 1999,Houston Rockets,105,Dallas Mavericks,95,/boxscores/199902110DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['28', '30', '21', '26', '105']","['29', '25', '21', '20', '95']"
Thu Feb 11 1999,Orlando Magic,87,Detroit Pistons,81,/boxscores/199902110DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['21', '24', '18', '24', '87']","['18', '17', '18', '28', '81']"
Thu Feb 11 1999,Toronto Raptors,84,Miami Heat,102,/boxscores/199902110MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['24', '21', '16', '23', '84']","['23', '19', '32', '28', '102']"
Thu Feb 11 1999,New Jersey Nets,75,Milwaukee Bucks,95,/boxscores/199902110MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['18', '15', '19', '23', '75']","['22', '23', '23', '27', '95']"
Thu Feb 11 1999,Los Angeles Lakers,75,Minnesota Timberwolves,86,/boxscores/199902110MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['17', '19', '18', '21', '75']","['22', '19', '22', '23', '86']"
Thu Feb 11 1999,Utah Jazz,82,Phoenix Suns,74,/boxscores/199902110PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['30', '13', '20', '19', '82']","['18', '21', '17', '18', '74']"
Thu Feb 11 1999,Indiana Pacers,101,Vancouver Grizzlies,97,/boxscores/199902110VAN.html,General Motors Place,"['1', '2', '3', '4', 'T']","['30', '22', '27', '22', '101']","['28', '19', '23', '27', '97']"
Fri Feb 12 1999,Dallas Mavericks,94,Denver Nuggets,100,/boxscores/199902120DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['22', '18', '26', '28', '94']","['22', '33', '21', '24', '100']"
Fri Feb 12 1999,Utah Jazz,97,Golden State Warriors,81,/boxscores/199902120GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'T']","['26', '21', '28', '22', '97']","['14', '27', '17', '23', '81']"
Fri Feb 12 1999,San Antonio Spurs,98,Philadelphia 76ers,94,/boxscores/199902120PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['26', '23', '27', '22', '98']","['23', '23', '15', '33', '94']"
Sat Feb 13 1999,Los Angeles Clippers,104,Phoenix Suns,107,/boxscores/199902130PHO.html,America West Arena,"['1', '2', '3', '4', 'OT', 'T']","['23', '22', '24', '24', '11', '104']","['23', '21', '24', '25', '14', '107']"
Sat Feb 13 1999,Denver Nuggets,92,Seattle SuperSonics,105,/boxscores/199902130SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['26', '18', '25', '23', '92']","['24', '31', '27', '23', '105']"
Sun Feb 14 1999,San Antonio Spurs,89,Chicago Bulls,76,/boxscores/199902140CHI.html,United Center,"['1', '2', '3', '4', 'T']","['17', '27', '18', '27', '89']","['11', '25', '23', '17', '76']"
Sun Feb 14 1999,Portland Trail Blazers,100,Golden State Warriors,105,/boxscores/199902140GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['28', '25', '13', '20', '8', '6', '100']","['23', '26', '19', '18', '8', '11', '105']"
Sun Feb 14 1999,Minnesota Timberwolves,95,Los Angeles Clippers,73,/boxscores/199902140LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['26', '23', '24', '22', '95']","['22', '17', '16', '18', '73']"
Sun Feb 14 1999,Indiana Pacers,101,Los Angeles Lakers,99,/boxscores/199902140LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['26', '25', '25', '25', '101']","['25', '26', '27', '21', '99']"
Sun Feb 14 1999,Milwaukee Bucks,82,Orlando Magic,85,/boxscores/199902140ORL.html,Orlando Arena,"['1', '2', '3', '4', 'T']","['18', '24', '23', '17', '82']","['19', '22', '18', '26', '85']"
Sun Feb 14 1999,Atlanta Hawks,70,Philadelphia 76ers,78,/boxscores/199902140PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['15', '17', '21', '17', '70']","['25', '19', '24', '10', '78']"
Sun Feb 14 1999,Dallas Mavericks,92,Vancouver Grizzlies,96,/boxscores/199902140VAN.html,General Motors Place,"['1', '2', '3', '4', 'T']","['26', '19', '22', '25', '92']","['26', '18', '32', '20', '96']"
Mon Feb 15 1999,Phoenix Suns,115,Denver Nuggets,106,/boxscores/199902150DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['19', '39', '31', '26', '115']","['35', '17', '23', '31', '106']"
Mon Feb 15 1999,Minnesota Timberwolves,99,Golden State Warriors,101,/boxscores/199902150GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'T']","['16', '33', '28', '22', '99']","['32', '23', '22', '24', '101']"
Mon Feb 15 1999,New Jersey Nets,72,Miami Heat,95,/boxscores/199902150MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['24', '17', '14', '17', '72']","['16', '31', '22', '26', '95']"
Mon Feb 15 1999,Detroit Pistons,69,New York Knicks,78,/boxscores/199902150NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '11', '18', '18', '69']","['24', '19', '15', '20', '78']"
Mon Feb 15 1999,Dallas Mavericks,84,Portland Trail Blazers,99,/boxscores/199902150POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['18', '10', '30', '26', '84']","['31', '20', '20', '28', '99']"
Mon Feb 15 1999,Sacramento Kings,112,Utah Jazz,120,/boxscores/199902150UTA.html,Delta Center,"['1', '2', '3', '4', 'OT', 'T']","['29', '23', '24', '27', '9', '112']","['28', '30', '23', '22', '17', '120']"
Tue Feb 16 1999,Atlanta Hawks,83,Chicago Bulls,67,/boxscores/199902160CHI.html,United Center,"['1', '2', '3', '4', 'T']","['23', '24', '20', '16', '83']","['23', '13', '21', '10', '67']"
Tue Feb 16 1999,Orlando Magic,78,Cleveland Cavaliers,90,/boxscores/199902160CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['14', '23', '21', '20', '78']","['29', '21', '17', '23', '90']"
Tue Feb 16 1999,Phoenix Suns,92,Houston Rockets,109,/boxscores/199902160HOU.html,Compaq Center,"['1', '2', '3', '4', 'T']","['25', '16', '21', '30', '92']","['27', '18', '34', '30', '109']"
Tue Feb 16 1999,Miami Heat,89,Indiana Pacers,78,/boxscores/199902160IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['25', '19', '21', '24', '89']","['19', '25', '18', '16', '78']"
Tue Feb 16 1999,Vancouver Grizzlies,93,Los Angeles Clippers,89,/boxscores/199902160LAC.html,Arrowhead Pond,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['23', '19', '19', '16', '8', '8', '93']","['14', '25', '16', '22', '8', '4', '89']"
Tue Feb 16 1999,Charlotte Hornets,88,Los Angeles Lakers,116,/boxscores/199902160LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['24', '26', '17', '21', '88']","['32', '30', '27', '27', '116']"
Tue Feb 16 1999,Detroit Pistons,82,New Jersey Nets,97,/boxscores/199902160NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['24', '24', '14', '20', '82']","['25', '21', '23', '28', '97']"
Tue Feb 16 1999,Toronto Raptors,85,New York Knicks,95,/boxscores/199902160NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '20', '17', '26', '85']","['21', '22', '29', '23', '95']"
Tue Feb 16 1999,Milwaukee Bucks,93,Philadelphia 76ers,92,/boxscores/199902160PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['18', '26', '23', '26', '93']","['23', '24', '21', '24', '92']"
Tue Feb 16 1999,Boston Celtics,98,Sacramento Kings,101,/boxscores/199902160SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['18', '22', '33', '25', '98']","['22', '31', '23', '25', '101']"
Tue Feb 16 1999,Utah Jazz,56,Seattle SuperSonics,71,/boxscores/199902160SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['13', '12', '18', '13', '56']","['19', '20', '19', '13', '71']"
Wed Feb 17 1999,Miami Heat,91,Detroit Pistons,80,/boxscores/199902170DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['26', '20', '24', '21', '91']","['21', '18', '19', '22', '80']"
Wed Feb 17 1999,Charlotte Hornets,87,Golden State Warriors,96,/boxscores/199902170GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'T']","['29', '14', '27', '17', '87']","['16', '25', '27', '28', '96']"
Wed Feb 17 1999,Dallas Mavericks,88,Los Angeles Lakers,101,/boxscores/199902170LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['20', '17', '26', '25', '88']","['24', '29', '31', '17', '101']"
Wed Feb 17 1999,Chicago Bulls,83,Milwaukee Bucks,91,/boxscores/199902170MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['18', '18', '27', '20', '83']","['24', '24', '19', '24', '91']"
Wed Feb 17 1999,Houston Rockets,102,Minnesota Timberwolves,116,/boxscores/199902170MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['29', '18', '20', '35', '102']","['29', '16', '33', '38', '116']"
Wed Feb 17 1999,Washington Wizards,85,Orlando Magic,96,/boxscores/199902170ORL.html,Orlando Arena,"['1', '2', '3', '4', 'T']","['16', '35', '14', '20', '85']","['18', '27', '18', '33', '96']"
Wed Feb 17 1999,Denver Nuggets,85,Portland Trail Blazers,100,/boxscores/199902170POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['17', '19', '26', '23', '85']","['31', '27', '28', '14', '100']"
Wed Feb 17 1999,Phoenix Suns,79,San Antonio Spurs,76,/boxscores/199902170SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['18', '19', '20', '22', '79']","['24', '25', '19', '8', '76']"
Wed Feb 17 1999,Sacramento Kings,109,Seattle SuperSonics,106,/boxscores/199902170SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'OT', 'T']","['26', '13', '22', '33', '15', '109']","['31', '21', '18', '24', '12', '106']"
Wed Feb 17 1999,Boston Celtics,131,Vancouver Grizzlies,129,/boxscores/199902170VAN.html,General Motors Place,"['1', '2', '3', '4', 'OT', '2OT', '3OT', 'T']","['14', '27', '23', '30', '12', '10', '15', '131']","['23', '24', '27', '20', '12', '10', '13', '129']"
Thu Feb 18 1999,New York Knicks,74,Cleveland Cavaliers,98,/boxscores/199902180CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['18', '18', '18', '20', '74']","['24', '19', '28', '27', '98']"
Thu Feb 18 1999,Philadelphia 76ers,95,Indiana Pacers,99,/boxscores/199902180IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['24', '23', '17', '31', '95']","['20', '26', '21', '32', '99']"
Thu Feb 18 1999,Houston Rockets,93,New Jersey Nets,92,/boxscores/199902180NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'OT', 'T']","['17', '24', '22', '22', '8', '93']","['26', '22', '21', '16', '7', '92']"
Thu Feb 18 1999,Washington Wizards,95,Toronto Raptors,88,/boxscores/199902180TOR.html,SkyDome,"['1', '2', '3', '4', 'T']","['21', '27', '28', '19', '95']","['26', '17', '23', '22', '88']"
Thu Feb 18 1999,Denver Nuggets,86,Utah Jazz,97,/boxscores/199902180UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['25', '22', '19', '20', '86']","['25', '21', '29', '22', '97']"
Fri Feb 19 1999,Orlando Magic,99,Atlanta Hawks,94,/boxscores/199902190ATL.html,Alexander Memorial Coliseum at McDonald's Center,"['1', '2', '3', '4', 'OT', 'T']","['25', '28', '12', '22', '12', '99']","['22', '27', '24', '14', '7', '94']"
Fri Feb 19 1999,Dallas Mavericks,79,Golden State Warriors,84,/boxscores/199902190GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'T']","['14', '20', '28', '17', '79']","['20', '23', '21', '20', '84']"
Fri Feb 19 1999,San Antonio Spurs,94,Los Angeles Lakers,106,/boxscores/199902190LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['21', '29', '20', '24', '94']","['18', '27', '30', '31', '106']"
Fri Feb 19 1999,Vancouver Grizzlies,96,Minnesota Timberwolves,115,/boxscores/199902190MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['19', '25', '26', '26', '96']","['27', '36', '24', '28', '115']"
Fri Feb 19 1999,New York Knicks,78,Philadelphia 76ers,67,/boxscores/199902190PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['21', '19', '24', '14', '78']","['11', '16', '24', '16', '67']"
Fri Feb 19 1999,Detroit Pistons,101,Phoenix Suns,93,/boxscores/199902190PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['27', '19', '25', '30', '101']","['15', '31', '25', '22', '93']"
Fri Feb 19 1999,Boston Celtics,86,Portland Trail Blazers,106,/boxscores/199902190POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['26', '19', '21', '20', '86']","['34', '22', '22', '28', '106']"
Fri Feb 19 1999,Charlotte Hornets,95,Sacramento Kings,106,/boxscores/199902190SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['28', '19', '28', '20', '95']","['31', '32', '22', '21', '106']"
Fri Feb 19 1999,Milwaukee Bucks,82,Toronto Raptors,90,/boxscores/199902190TOR.html,SkyDome,"['1', '2', '3', '4', 'T']","['19', '24', '15', '24', '82']","['19', '20', '24', '27', '90']"
Fri Feb 19 1999,Chicago Bulls,91,Washington Wizards,93,/boxscores/199902190WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['16', '27', '23', '25', '91']","['28', '21', '25', '19', '93']"
Sat Feb 20 1999,New Jersey Nets,84,Cleveland Cavaliers,89,/boxscores/199902200CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['26', '17', '19', '22', '84']","['24', '20', '17', '28', '89']"
Sat Feb 20 1999,Dallas Mavericks,105,Los Angeles Clippers,90,/boxscores/199902200LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['19', '29', '30', '27', '105']","['19', '26', '20', '25', '90']"
Sat Feb 20 1999,Houston Rockets,71,Miami Heat,81,/boxscores/199902200MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['15', '22', '9', '25', '71']","['19', '18', '23', '21', '81']"
Sat Feb 20 1999,Indiana Pacers,82,Milwaukee Bucks,80,/boxscores/199902200MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['24', '21', '23', '14', '82']","['18', '27', '23', '12', '80']"
Sat Feb 20 1999,Atlanta Hawks,76,Philadelphia 76ers,69,/boxscores/199902200PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['21', '24', '15', '16', '76']","['18', '15', '14', '22', '69']"
Sat Feb 20 1999,Golden State Warriors,84,Portland Trail Blazers,90,/boxscores/199902200POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['22', '21', '19', '22', '84']","['24', '23', '20', '23', '90']"
Sat Feb 20 1999,Seattle SuperSonics,80,Utah Jazz,110,/boxscores/199902200UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['16', '29', '15', '20', '80']","['31', '24', '23', '32', '110']"
Sun Feb 21 1999,New Jersey Nets,79,Indiana Pacers,80,/boxscores/199902210IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['20', '21', '18', '20', '79']","['19', '22', '23', '16', '80']"
Sun Feb 21 1999,Sacramento Kings,90,Minnesota Timberwolves,102,/boxscores/199902210MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['25', '21', '19', '25', '90']","['29', '28', '25', '20', '102']"
