date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Fri Oct 29 2010,Memphis Grizzlies,91,Dallas Mavericks,90,/boxscores/201010290DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['24', '17', '28', '22', '91']","['29', '21', '25', '15', '90']"
Fri Oct 29 2010,Los Angeles Clippers,91,Golden State Warriors,109,/boxscores/201010290GSW.html,Oracle Arena,"['1', '2', '3', '4', 'T']","['28', '26', '13', '24', '91']","['27', '31', '32', '19', '109']"
Fri Oct 29 2010,Los Angeles Lakers,114,Phoenix Suns,106,/boxscores/201010290PHO.html,US Airways Center,"['1', '2', '3', '4', 'T']","['28', '29', '30', '27', '114']","['27', '23', '29', '27', '106']"
Sat Oct 30 2010,Washington Wizards,95,Atlanta Hawks,99,/boxscores/201010300ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['27', '13', '30', '25', '95']","['18', '26', '26', '29', '99']"
Sat Oct 30 2010,Portland Trail Blazers,100,New York Knicks,95,/boxscores/201010300NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['26', '18', '30', '26', '100']","['19', '25', '30', '21', '95']"
Sat Oct 30 2010,Sacramento Kings,107,Cleveland Cavaliers,104,/boxscores/201010300CLE.html,Quicken Loans Arena,"['1', '2', '3', '4', 'T']","['34', '19', '31', '23', '107']","['34', '33', '15', '22', '104']"
Sat Oct 30 2010,Philadelphia 76ers,86,Indiana Pacers,99,/boxscores/201010300IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['26', '25', '15', '20', '86']","['21', '30', '27', '21', '99']"
Sat Oct 30 2010,Minnesota Timberwolves,89,Memphis Grizzlies,109,/boxscores/201010300MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['19', '27', '29', '14', '89']","['34', '25', '28', '22', '109']"
Sat Oct 30 2010,Detroit Pistons,91,Chicago Bulls,101,/boxscores/201010300CHI.html,United Center,"['1', '2', '3', '4', 'T']","['24', '39', '19', '9', '91']","['21', '23', '23', '34', '101']"
Sat Oct 30 2010,Denver Nuggets,107,Houston Rockets,94,/boxscores/201010300HOU.html,Toyota Center,"['1', '2', '3', '4', 'T']","['24', '24', '24', '35', '107']","['27', '24', '18', '25', '94']"
Sat Oct 30 2010,Charlotte Bobcats,88,Milwaukee Bucks,98,/boxscores/201010300MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['18', '22', '22', '26', '88']","['27', '21', '25', '25', '98']"
Sat Oct 30 2010,New Orleans Hornets,99,San Antonio Spurs,90,/boxscores/201010300SAS.html,AT&T Center,"['1', '2', '3', '4', 'T']","['17', '26', '33', '23', '99']","['24', '18', '18', '30', '90']"
Sun Oct 31 2010,Miami Heat,101,New Jersey Nets,78,/boxscores/201010310NJN.html,Prudential Center,"['1', '2', '3', '4', 'T']","['29', '29', '27', '16', '101']","['18', '24', '19', '17', '78']"
Sun Oct 31 2010,Dallas Mavericks,99,Los Angeles Clippers,83,/boxscores/201010310LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['27', '22', '29', '21', '99']","['23', '24', '19', '17', '83']"
Sun Oct 31 2010,Utah Jazz,120,Oklahoma City Thunder,99,/boxscores/201010310OKC.html,Chesapeake Energy Arena,"['1', '2', '3', '4', 'T']","['27', '29', '35', '29', '120']","['23', '17', '34', '25', '99']"
Sun Oct 31 2010,Golden State Warriors,83,Los Angeles Lakers,107,/boxscores/201010310LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['14', '24', '26', '19', '83']","['34', '22', '25', '26', '107']"
Mon Nov 1 2010,Portland Trail Blazers,98,Chicago Bulls,110,/boxscores/201011010CHI.html,United Center,"['1', '2', '3', '4', 'T']","['21', '26', '26', '25', '98']","['32', '24', '32', '22', '110']"
Mon Nov 1 2010,Toronto Raptors,108,Sacramento Kings,111,/boxscores/201011010SAC.html,Power Balance Pavilion,"['1', '2', '3', '4', 'T']","['33', '29', '24', '22', '108']","['16', '35', '27', '33', '111']"
Mon Nov 1 2010,San Antonio Spurs,97,Los Angeles Clippers,88,/boxscores/201011010LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['26', '24', '25', '22', '97']","['26', '18', '21', '23', '88']"
Tue Nov 2 2010,Atlanta Hawks,100,Cleveland Cavaliers,88,/boxscores/201011020CLE.html,Quicken Loans Arena,"['1', '2', '3', '4', 'T']","['40', '19', '15', '26', '100']","['27', '20', '26', '15', '88']"
Tue Nov 2 2010,Philadelphia 76ers,115,Washington Wizards,116,/boxscores/201011020WAS.html,Verizon Center,"['1', '2', '3', '4', 'OT', 'T']","['28', '20', '18', '40', '9', '115']","['27', '23', '22', '34', '10', '116']"
Tue Nov 2 2010,Boston Celtics,109,Detroit Pistons,86,/boxscores/201011020DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['31', '26', '31', '21', '109']","['26', '18', '24', '18', '86']"
Tue Nov 2 2010,Minnesota Timberwolves,97,Miami Heat,129,/boxscores/201011020MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['27', '26', '17', '27', '97']","['33', '36', '29', '31', '129']"
Tue Nov 2 2010,Portland Trail Blazers,90,Milwaukee Bucks,76,/boxscores/201011020MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['21', '26', '26', '17', '90']","['27', '18', '17', '14', '76']"
Tue Nov 2 2010,Memphis Grizzlies,105,Los Angeles Lakers,124,/boxscores/201011020LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['23', '23', '30', '29', '105']","['34', '39', '24', '27', '124']"
Wed Nov 3 2010,Detroit Pistons,85,Atlanta Hawks,94,/boxscores/201011030ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['22', '26', '18', '19', '85']","['24', '20', '26', '24', '94']"
Wed Nov 3 2010,Charlotte Bobcats,85,New Jersey Nets,83,/boxscores/201011030NJN.html,Prudential Center,"['1', '2', '3', '4', 'T']","['23', '18', '21', '23', '85']","['19', '21', '21', '22', '83']"
Wed Nov 3 2010,Minnesota Timberwolves,86,Orlando Magic,128,/boxscores/201011030ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['18', '27', '18', '23', '86']","['37', '41', '24', '26', '128']"
Wed Nov 3 2010,Indiana Pacers,75,Philadelphia 76ers,101,/boxscores/201011030PHI.html,Wells Fargo Center,"['1', '2', '3', '4', 'T']","['16', '15', '27', '17', '75']","['31', '26', '21', '23', '101']"
Wed Nov 3 2010,Milwaukee Bucks,102,Boston Celtics,105,/boxscores/201011030BOS.html,TD Garden,"['1', '2', '3', '4', 'OT', 'T']","['16', '31', '16', '28', '11', '102']","['25', '22', '15', '29', '14', '105']"
Wed Nov 3 2010,New Orleans Hornets,107,Houston Rockets,99,/boxscores/201011030HOU.html,Toyota Center,"['1', '2', '3', '4', 'T']","['28', '15', '30', '34', '107']","['28', '21', '22', '28', '99']"
Wed Nov 3 2010,Dallas Mavericks,102,Denver Nuggets,101,/boxscores/201011030DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['23', '27', '34', '18', '102']","['27', '25', '28', '21', '101']"
Wed Nov 3 2010,Toronto Raptors,108,Utah Jazz,125,/boxscores/201011030UTA.html,EnergySolutions Arena,"['1', '2', '3', '4', 'T']","['22', '25', '37', '24', '108']","['41', '25', '25', '34', '125']"
Wed Nov 3 2010,San Antonio Spurs,112,Phoenix Suns,110,/boxscores/201011030PHO.html,US Airways Center,"['1', '2', '3', '4', 'T']","['23', '27', '31', '31', '112']","['22', '28', '29', '31', '110']"
Wed Nov 3 2010,Memphis Grizzlies,109,Golden State Warriors,115,/boxscores/201011030GSW.html,Oracle Arena,"['1', '2', '3', '4', 'T']","['26', '26', '31', '26', '109']","['27', '37', '24', '27', '115']"
Wed Nov 3 2010,Oklahoma City Thunder,92,Los Angeles Clippers,107,/boxscores/201011030LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['21', '22', '23', '26', '92']","['27', '26', '27', '27', '107']"
Wed Nov 3 2010,Los Angeles Lakers,112,Sacramento Kings,100,/boxscores/201011030SAC.html,Power Balance Pavilion,"['1', '2', '3', '4', 'T']","['35', '27', '30', '20', '112']","['33', '20', '25', '22', '100']"
Thu Nov 4 2010,New York Knicks,120,Chicago Bulls,112,/boxscores/201011040CHI.html,United Center,"['1', '2', '3', '4', 'T']","['34', '36', '23', '27', '120']","['30', '22', '31', '29', '112']"
Thu Nov 4 2010,Oklahoma City Thunder,107,Portland Trail Blazers,106,/boxscores/201011040POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'OT', 'T']","['29', '22', '24', '25', '7', '107']","['23', '35', '23', '19', '6', '106']"
Fri Nov 5 2010,Milwaukee Bucks,94,Indiana Pacers,90,/boxscores/201011050IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['18', '34', '18', '24', '94']","['20', '40', '16', '14', '90']"
Fri Nov 5 2010,New Jersey Nets,90,Orlando Magic,105,/boxscores/201011050ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['18', '33', '16', '23', '90']","['20', '28', '32', '25', '105']"
Fri Nov 5 2010,Cleveland Cavaliers,123,Philadelphia 76ers,116,/boxscores/201011050PHI.html,Wells Fargo Center,"['1', '2', '3', '4', 'T']","['34', '27', '18', '44', '123']","['20', '33', '31', '32', '116']"
Fri Nov 5 2010,Charlotte Bobcats,90,Detroit Pistons,97,/boxscores/201011050DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['15', '24', '25', '26', '90']","['32', '23', '17', '25', '97']"
Fri Nov 5 2010,Washington Wizards,91,New York Knicks,112,/boxscores/201011050NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['27', '22', '24', '18', '91']","['26', '32', '23', '31', '112']"
Fri Nov 5 2010,Chicago Bulls,105,Boston Celtics,110,/boxscores/201011050BOS.html,TD Garden,"['1', '2', '3', '4', 'OT', 'T']","['23', '15', '26', '32', '9', '105']","['19', '30', '23', '24', '14', '110']"
Fri Nov 5 2010,Atlanta Hawks,113,Minnesota Timberwolves,103,/boxscores/201011050MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['26', '30', '27', '30', '113']","['25', '26', '20', '32', '103']"
Fri Nov 5 2010,Miami Heat,93,New Orleans Hornets,96,/boxscores/201011050NOH.html,New Orleans Arena,"['1', '2', '3', '4', 'T']","['17', '24', '23', '29', '93']","['29', '21', '22', '24', '96']"
Fri Nov 5 2010,Memphis Grizzlies,118,Phoenix Suns,123,/boxscores/201011050PHO.html,US Airways Center,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['35', '20', '21', '23', '10', '9', '118']","['20', '25', '25', '29', '10', '14', '123']"
Fri Nov 5 2010,Los Angeles Clippers,104,Denver Nuggets,111,/boxscores/201011050DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['28', '26', '17', '33', '104']","['24', '29', '29', '29', '111']"
Fri Nov 5 2010,Utah Jazz,78,Golden State Warriors,85,/boxscores/201011050GSW.html,Oracle Arena,"['1', '2', '3', '4', 'T']","['16', '23', '17', '22', '78']","['17', '23', '20', '25', '85']"
Fri Nov 5 2010,Toronto Raptors,103,Los Angeles Lakers,108,/boxscores/201011050LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['20', '38', '20', '25', '103']","['33', '22', '27', '26', '108']"
Sat Nov 6 2010,Orlando Magic,91,Charlotte Bobcats,88,/boxscores/201011060CHA.html,Time Warner Cable Arena,"['1', '2', '3', '4', 'T']","['23', '20', '30', '18', '91']","['15', '21', '26', '26', '88']"
Sat Nov 6 2010,Cleveland Cavaliers,107,Washington Wizards,102,/boxscores/201011060WAS.html,Verizon Center,"['1', '2', '3', '4', 'T']","['27', '32', '17', '31', '107']","['28', '23', '25', '26', '102']"
Sat Nov 6 2010,New Jersey Nets,89,Miami Heat,101,/boxscores/201011060MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['25', '26', '17', '21', '89']","['24', '31', '32', '14', '101']"
Sat Nov 6 2010,New Orleans Hornets,87,Milwaukee Bucks,81,/boxscores/201011060MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['23', '18', '24', '22', '87']","['18', '17', '19', '27', '81']"
Sat Nov 6 2010,Houston Rockets,121,San Antonio Spurs,124,/boxscores/201011060SAS.html,AT&T Center,"['1', '2', '3', '4', 'OT', 'T']","['34', '18', '32', '29', '8', '121']","['34', '23', '34', '22', '11', '124']"
Sat Nov 6 2010,Denver Nuggets,103,Dallas Mavericks,92,/boxscores/201011060DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['26', '27', '26', '24', '103']","['24', '28', '27', '13', '92']"
Sat Nov 6 2010,Los Angeles Clippers,107,Utah Jazz,109,/boxscores/201011060UTA.html,EnergySolutions Arena,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['35', '20', '18', '18', '6', '10', '107']","['22', '17', '31', '21', '6', '12', '109']"
Sat Nov 6 2010,Toronto Raptors,84,Portland Trail Blazers,97,/boxscores/201011060POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['17', '17', '25', '25', '84']","['18', '27', '28', '24', '97']"
Sat Nov 6 2010,Memphis Grizzlies,100,Sacramento Kings,91,/boxscores/201011060SAC.html,Power Balance Pavilion,"['1', '2', '3', '4', 'T']","['30', '23', '27', '20', '100']","['24', '25', '18', '24', '91']"
Sun Nov 7 2010,Philadelphia 76ers,106,New York Knicks,96,/boxscores/201011070NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['33', '21', '26', '26', '106']","['25', '31', '25', '15', '96']"
Sun Nov 7 2010,Phoenix Suns,118,Atlanta Hawks,114,/boxscores/201011070ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['30', '31', '29', '28', '118']","['28', '22', '38', '26', '114']"
Sun Nov 7 2010,Golden State Warriors,97,Detroit Pistons,102,/boxscores/201011070DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['18', '27', '31', '21', '97']","['23', '26', '24', '29', '102']"
Sun Nov 7 2010,Minnesota Timberwolves,94,Houston Rockets,120,/boxscores/201011070HOU.html,Toyota Center,"['1', '2', '3', '4', 'T']","['14', '23', '30', '27', '94']","['26', '34', '37', '23', '120']"
Sun Nov 7 2010,Boston Celtics,92,Oklahoma City Thunder,83,/boxscores/201011070OKC.html,Chesapeake Energy Arena,"['1', '2', '3', '4', 'T']","['28', '30', '15', '19', '92']","['21', '16', '27', '19', '83']"
Sun Nov 7 2010,Portland Trail Blazers,96,Los Angeles Lakers,121,/boxscores/201011070LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['14', '22', '28', '32', '96']","['27', '31', '31', '32', '121']"
Mon Nov 8 2010,San Antonio Spurs,95,Charlotte Bobcats,91,/boxscores/201011080CHA.html,Time Warner Cable Arena,"['1', '2', '3', '4', 'T']","['19', '25', '27', '24', '95']","['26', '22', '21', '22', '91']"
Mon Nov 8 2010,Atlanta Hawks,89,Orlando Magic,93,/boxscores/201011080ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['23', '24', '23', '19', '89']","['21', '30', '21', '21', '93']"
Mon Nov 8 2010,Golden State Warriors,109,Toronto Raptors,102,/boxscores/201011080TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['26', '29', '29', '25', '109']","['19', '22', '31', '30', '102']"
Mon Nov 8 2010,Denver Nuggets,92,Chicago Bulls,94,/boxscores/201011080CHI.html,United Center,"['1', '2', '3', '4', 'T']","['28', '15', '27', '22', '92']","['23', '27', '18', '26', '94']"
Mon Nov 8 2010,Phoenix Suns,99,Memphis Grizzlies,109,/boxscores/201011080MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['26', '26', '23', '24', '99']","['28', '27', '33', '21', '109']"
Mon Nov 8 2010,Boston Celtics,87,Dallas Mavericks,89,/boxscores/201011080DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['19', '21', '29', '18', '87']","['23', '27', '20', '19', '89']"
Tue Nov 9 2010,Denver Nuggets,113,Indiana Pacers,144,/boxscores/201011090IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['25', '24', '27', '37', '113']","['27', '32', '54', '31', '144']"
Tue Nov 9 2010,Cleveland Cavaliers,93,New Jersey Nets,91,/boxscores/201011090NJN.html,Prudential Center,"['1', '2', '3', '4', 'T']","['23', '22', '18', '30', '93']","['23', '19', '23', '26', '91']"
Tue Nov 9 2010,Utah Jazz,116,Miami Heat,114,/boxscores/201011090MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'OT', 'T']","['13', '19', '30', '42', '12', '116']","['25', '26', '24', '29', '10', '114']"
Tue Nov 9 2010,New York Knicks,80,Milwaukee Bucks,107,/boxscores/201011090MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['19', '24', '24', '13', '80']","['41', '23', '26', '17', '107']"
Tue Nov 9 2010,Los Angeles Clippers,82,New Orleans Hornets,101,/boxscores/201011090NOH.html,New Orleans Arena,"['1', '2', '3', '4', 'T']","['18', '23', '19', '22', '82']","['27', '21', '22', '31', '101']"
Tue Nov 9 2010,Detroit Pistons,78,Portland Trail Blazers,100,/boxscores/201011090POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['25', '20', '18', '15', '78']","['36', '17', '21', '26', '100']"
Tue Nov 9 2010,Minnesota Timberwolves,94,Los Angeles Lakers,99,/boxscores/201011090LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['28', '24', '22', '20', '94']","['26', '32', '24', '17', '99']"
Wed Nov 10 2010,Milwaukee Bucks,108,Atlanta Hawks,91,/boxscores/201011100ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['21', '33', '34', '20', '108']","['26', '14', '19', '32', '91']"
Wed Nov 10 2010,Utah Jazz,104,Orlando Magic,94,/boxscores/201011100ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['22', '13', '30', '39', '104']","['23', '22', '29', '20', '94']"
Wed Nov 10 2010,Charlotte Bobcats,101,Toronto Raptors,96,/boxscores/201011100TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['26', '22', '21', '32', '101']","['24', '24', '26', '22', '96']"
Wed Nov 10 2010,Houston Rockets,91,Washington Wizards,98,/boxscores/201011100WAS.html,Verizon Center,"['1', '2', '3', '4', 'T']","['21', '25', '26', '19', '91']","['30', '23', '20', '25', '98']"
Wed Nov 10 2010,New Jersey Nets,95,Cleveland Cavaliers,87,/boxscores/201011100CLE.html,Quicken Loans Arena,"['1', '2', '3', '4', 'T']","['18', '24', '25', '28', '95']","['25', '27', '17', '18', '87']"
Wed Nov 10 2010,Golden State Warriors,122,New York Knicks,117,/boxscores/201011100NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['34', '26', '29', '33', '122']","['32', '24', '25', '36', '117']"
Wed Nov 10 2010,Dallas Mavericks,106,Memphis Grizzlies,91,/boxscores/201011100MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['27', '28', '31', '20', '106']","['21', '29', '19', '22', '91']"
Wed Nov 10 2010,Philadelphia 76ers,103,Oklahoma City Thunder,109,/boxscores/201011100OKC.html,Chesapeake Energy Arena,"['1', '2', '3', '4', 'T']","['28', '23', '23', '29', '103']","['32', '27', '26', '24', '109']"
Wed Nov 10 2010,Los Angeles Clippers,95,San Antonio Spurs,107,/boxscores/201011100SAS.html,AT&T Center,"['1', '2', '3', '4', 'T']","['20', '24', '21', '30', '95']","['24', '27', '28', '28', '107']"
Wed Nov 10 2010,Minnesota Timberwolves,98,Sacramento Kings,89,/boxscores/201011100SAC.html,Power Balance Pavilion,"['1', '2', '3', '4', 'T']","['27', '24', '23', '24', '98']","['22', '23', '27', '17', '89']"
Thu Nov 11 2010,Golden State Warriors,90,Chicago Bulls,120,/boxscores/201011110CHI.html,United Center,"['1', '2', '3', '4', 'T']","['20', '18', '25', '27', '90']","['34', '32', '28', '26', '120']"
Thu Nov 11 2010,Boston Celtics,112,Miami Heat,107,/boxscores/201011110MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['27', '34', '27', '24', '112']","['20', '26', '32', '29', '107']"
Thu Nov 11 2010,Los Angeles Lakers,112,Denver Nuggets,118,/boxscores/201011110DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['26', '38', '29', '19', '112']","['24', '35', '26', '33', '118']"
Fri Nov 12 2010,Utah Jazz,90,Atlanta Hawks,86,/boxscores/201011120ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['25', '17', '21', '27', '90']","['26', '19', '24', '17', '86']"
Fri Nov 12 2010,Houston Rockets,102,Indiana Pacers,99,/boxscores/201011120IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['26', '22', '30', '24', '102']","['23', '27', '28', '21', '99']"
Fri Nov 12 2010,Toronto Raptors,110,Orlando Magic,106,/boxscores/201011120ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['30', '29', '30', '21', '110']","['31', '28', '23', '24', '106']"
Fri Nov 12 2010,Charlotte Bobcats,93,Washington Wizards,85,/boxscores/201011120WAS.html,Verizon Center,"['1', '2', '3', '4', 'T']","['19', '23', '26', '25', '93']","['22', '21', '22', '20', '85']"
Fri Nov 12 2010,New York Knicks,103,Minnesota Timberwolves,112,/boxscores/201011120MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['30', '35', '22', '16', '103']","['27', '24', '29', '32', '112']"
Fri Nov 12 2010,Philadelphia 76ers,90,Dallas Mavericks,99,/boxscores/201011120DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['22', '26', '27', '15', '90']","['31', '24', '23', '21', '99']"
