date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Sat Oct 18 1969,Detroit Pistons,110,Milwaukee Bucks,119,/boxscores/196910180MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['30', '23', '28', '29', '110']","['35', '25', '31', '28', '119']"
Sat Oct 18 1969,Philadelphia 76ers,134,Cincinnati Royals,123,/boxscores/196910180CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['44', '27', '31', '32', '134']","['19', '39', '31', '34', '123']"
Sat Oct 18 1969,Seattle SuperSonics,126,Chicago Bulls,131,/boxscores/196910180CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'OT', 'T']","['37', '33', '28', '23', '5', '126']","['24', '30', '31', '36', '10', '131']"
Sat Oct 18 1969,Boston Celtics,117,Baltimore Bullets,124,/boxscores/196910180BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'T']","['28', '26', '33', '30', '117']","['30', '32', '32', '30', '124']"
Sat Oct 18 1969,Phoenix Suns,116,Atlanta Hawks,121,/boxscores/196910180ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '22', '27', '42', '116']","['26', '36', '29', '30', '121']"
Sun Oct 19 1969,Seattle SuperSonics,106,Milwaukee Bucks,130,/boxscores/196910190MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['23', '24', '29', '30', '106']","['41', '38', '24', '27', '130']"
Tue Oct 21 1969,Los Angeles Lakers,142,Baltimore Bullets,137,/boxscores/196910210BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'OT', 'T']","['39', '19', '30', '33', '21', '142']","['18', '38', '34', '31', '16', '137']"
Tue Oct 21 1969,Boston Celtics,97,Detroit Pistons,98,/boxscores/196910210DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['21', '24', '26', '26', '97']","['22', '26', '25', '25', '98']"
Tue Oct 21 1969,Phoenix Suns,116,New York Knicks,140,/boxscores/196910210NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['25', '24', '29', '38', '116']","['30', '32', '35', '43', '140']"
Wed Oct 22 1969,San Francisco Warriors,94,Atlanta Hawks,93,/boxscores/196910220ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '22', '16', '32', '94']","['20', '26', '16', '31', '93']"
Wed Oct 22 1969,Los Angeles Lakers,116,Cincinnati Royals,109,/boxscores/196910220CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['27', '31', '29', '29', '116']","['24', '24', '33', '28', '109']"
Wed Oct 22 1969,Phoenix Suns,119,Philadelphia 76ers,122,/boxscores/196910220PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['26', '33', '30', '30', '119']","['28', '32', '28', '34', '122']"
Wed Oct 22 1969,Milwaukee Bucks,115,San Diego Rockets,102,/boxscores/196910220SDR.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['29', '31', '30', '25', '115']","['17', '31', '28', '26', '102']"
Thu Oct 23 1969,San Francisco Warriors,112,New York Knicks,109,/boxscores/196910230NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['27', '29', '24', '32', '112']","['27', '18', '30', '34', '109']"
Fri Oct 24 1969,Atlanta Hawks,122,Boston Celtics,110,/boxscores/196910240BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['25', '33', '29', '35', '122']","['29', '31', '24', '26', '110']"
Fri Oct 24 1969,Chicago Bulls,116,Phoenix Suns,115,/boxscores/196910240PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'OT', 'T']","['23', '23', '29', '31', '10', '116']","['34', '17', '35', '20', '9', '115']"
Fri Oct 24 1969,Milwaukee Bucks,112,Los Angeles Lakers,123,/boxscores/196910240LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['24', '36', '23', '29', '112']","['26', '28', '35', '34', '123']"
Fri Oct 24 1969,Cincinnati Royals,126,Baltimore Bullets,131,/boxscores/196910240BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'OT', 'T']","['33', '28', '32', '26', '7', '126']","['27', '36', '24', '32', '12', '131']"
Fri Oct 24 1969,New York Knicks,116,Detroit Pistons,92,/boxscores/196910240DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['32', '27', '29', '28', '116']","['19', '31', '17', '25', '92']"
Sat Oct 25 1969,Detroit Pistons,125,Atlanta Hawks,104,/boxscores/196910250ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['32', '23', '32', '38', '125']","['32', '25', '28', '19', '104']"
Sat Oct 25 1969,Baltimore Bullets,99,New York Knicks,128,/boxscores/196910250NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['20', '21', '28', '30', '99']","['27', '30', '33', '38', '128']"
Sat Oct 25 1969,Cincinnati Royals,109,Philadelphia 76ers,98,/boxscores/196910250PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['27', '21', '27', '34', '109']","['25', '20', '25', '28', '98']"
Sat Oct 25 1969,Phoenix Suns,115,San Diego Rockets,107,/boxscores/196910250SDR.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['26', '30', '33', '26', '115']","['34', '18', '30', '25', '107']"
Sat Oct 25 1969,Los Angeles Lakers,130,Seattle SuperSonics,106,/boxscores/196910250SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['31', '35', '37', '27', '130']","['28', '26', '25', '27', '106']"
Sat Oct 25 1969,Milwaukee Bucks,104,San Francisco Warriors,118,/boxscores/196910250SFW.html,San Francisco Civic Auditorium,"['1', '2', '3', '4', 'T']","['22', '31', '26', '25', '104']","['33', '33', '30', '22', '118']"
Sun Oct 26 1969,Chicago Bulls,125,Los Angeles Lakers,129,/boxscores/196910260LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['30', '23', '27', '45', '125']","['32', '28', '36', '33', '129']"
Sun Oct 26 1969,Milwaukee Bucks,119,Phoenix Suns,99,/boxscores/196910260PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['28', '23', '29', '39', '119']","['27', '23', '23', '26', '99']"
Tue Oct 28 1969,Atlanta Hawks,104,New York Knicks,128,/boxscores/196910280NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['30', '25', '26', '23', '104']","['32', '34', '33', '29', '128']"
Tue Oct 28 1969,Chicago Bulls,116,Seattle SuperSonics,114,/boxscores/196910280SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['25', '24', '38', '29', '116']","['27', '27', '27', '33', '114']"
Tue Oct 28 1969,Boston Celtics,120,Milwaukee Bucks,107,/boxscores/196910280MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['31', '28', '35', '26', '120']","['23', '34', '27', '23', '107']"
Tue Oct 28 1969,Baltimore Bullets,125,Detroit Pistons,110,/boxscores/196910280DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['35', '32', '26', '32', '125']","['27', '23', '29', '31', '110']"
Wed Oct 29 1969,San Diego Rockets,113,Atlanta Hawks,117,/boxscores/196910290ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['22', '36', '33', '22', '113']","['33', '25', '28', '31', '117']"
Wed Oct 29 1969,Philadelphia 76ers,129,Baltimore Bullets,105,/boxscores/196910290BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'T']","['33', '32', '28', '36', '129']","['34', '25', '23', '23', '105']"
Wed Oct 29 1969,Chicago Bulls,101,San Francisco Warriors,87,/boxscores/196910290SFW.html,San Francisco Civic Auditorium,"['1', '2', '3', '4', 'T']","['26', '25', '25', '25', '101']","['24', '16', '22', '25', '87']"
Thu Oct 30 1969,Milwaukee Bucks,102,Detroit Pistons,81,/boxscores/196910300DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['23', '27', '26', '26', '102']","['24', '10', '23', '24', '81']"
Thu Oct 30 1969,San Diego Rockets,110,New York Knicks,123,/boxscores/196910300NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['31', '28', '22', '29', '110']","['24', '29', '33', '37', '123']"
Thu Oct 30 1969,Cincinnati Royals,104,Phoenix Suns,106,/boxscores/196910300PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '24', '29', '26', '104']","['24', '21', '33', '28', '106']"
Fri Oct 31 1969,Chicago Bulls,118,Baltimore Bullets,109,/boxscores/196910310BAL.html,Boston Garden,"['1', '2', '3', '4', 'T']","['25', '30', '31', '32', '118']","['25', '18', '30', '36', '109']"
Fri Oct 31 1969,San Diego Rockets,113,Boston Celtics,118,/boxscores/196910310BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['28', '29', '29', '27', '113']","['33', '36', '26', '23', '118']"
Fri Oct 31 1969,Milwaukee Bucks,129,Philadelphia 76ers,125,/boxscores/196910310PHI.html,The Spectrum,"['1', '2', '3', '4', 'OT', 'T']","['25', '33', '33', '22', '16', '129']","['29', '25', '23', '36', '12', '125']"
Fri Oct 31 1969,Cincinnati Royals,121,Seattle SuperSonics,129,/boxscores/196910310SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['22', '31', '32', '36', '121']","['30', '28', '41', '30', '129']"
Sat Nov 1 1969,Atlanta Hawks,140,Baltimore Bullets,137,/boxscores/196911010BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'OT', 'T']","['37', '23', '26', '37', '17', '140']","['33', '37', '24', '29', '14', '137']"
Sat Nov 1 1969,San Diego Rockets,113,Detroit Pistons,130,/boxscores/196911010DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['29', '18', '26', '40', '113']","['36', '32', '27', '35', '130']"
Sat Nov 1 1969,Milwaukee Bucks,108,New York Knicks,112,/boxscores/196911010NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '21', '25', '40', '108']","['32', '18', '33', '29', '112']"
Sat Nov 1 1969,Boston Celtics,131,Philadelphia 76ers,123,/boxscores/196911010PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['31', '37', '34', '29', '131']","['34', '23', '33', '33', '123']"
Sat Nov 1 1969,Cincinnati Royals,97,San Francisco Warriors,120,/boxscores/196911010SFW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['20', '26', '29', '22', '97']","['30', '29', '25', '36', '120']"
Sun Nov 2 1969,Seattle SuperSonics,113,Atlanta Hawks,125,/boxscores/196911020ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['18', '35', '28', '32', '113']","['28', '27', '36', '34', '125']"
Sun Nov 2 1969,Cincinnati Royals,124,Los Angeles Lakers,116,/boxscores/196911020LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['28', '29', '26', '41', '124']","['24', '30', '32', '30', '116']"
Mon Nov 3 1969,New York Knicks,109,Milwaukee Bucks,93,/boxscores/196911030MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['34', '22', '27', '26', '109']","['23', '29', '18', '23', '93']"
Tue Nov 4 1969,San Francisco Warriors,105,Baltimore Bullets,124,/boxscores/196911040BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'T']","['24', '24', '30', '27', '105']","['28', '31', '43', '22', '124']"
Tue Nov 4 1969,Philadelphia 76ers,113,Chicago Bulls,109,/boxscores/196911040CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['23', '27', '36', '27', '113']","['24', '28', '30', '27', '109']"
Tue Nov 4 1969,Seattle SuperSonics,116,Detroit Pistons,102,/boxscores/196911040DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['26', '32', '37', '21', '116']","['18', '27', '25', '32', '102']"
Tue Nov 4 1969,New York Knicks,116,Phoenix Suns,99,/boxscores/196911040PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['33', '25', '27', '31', '116']","['19', '31', '18', '31', '99']"
Wed Nov 5 1969,Boston Celtics,121,Atlanta Hawks,128,/boxscores/196911050ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '28', '31', '37', '121']","['30', '32', '36', '30', '128']"
Wed Nov 5 1969,San Diego Rockets,120,Cincinnati Royals,133,/boxscores/196911050CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['32', '26', '24', '38', '120']","['29', '24', '37', '43', '133']"
Wed Nov 5 1969,Baltimore Bullets,139,Philadelphia 76ers,130,/boxscores/196911050PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['35', '24', '41', '39', '139']","['27', '38', '23', '42', '130']"
Thu Nov 6 1969,Atlanta Hawks,142,Chicago Bulls,137,/boxscores/196911060CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'OT', 'T']","['26', '30', '30', '38', '18', '142']","['26', '42', '32', '24', '13', '137']"
Thu Nov 6 1969,San Francisco Warriors,130,Cincinnati Royals,109,/boxscores/196911060CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['33', '32', '33', '32', '130']","['25', '15', '31', '38', '109']"
Fri Nov 7 1969,Seattle SuperSonics,112,Baltimore Bullets,126,/boxscores/196911070BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'T']","['22', '24', '35', '31', '112']","['34', '39', '23', '30', '126']"
Fri Nov 7 1969,San Francisco Warriors,111,Boston Celtics,110,/boxscores/196911070BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['20', '30', '31', '30', '111']","['29', '29', '23', '29', '110']"
Fri Nov 7 1969,Philadelphia 76ers,128,Detroit Pistons,134,/boxscores/196911070DET.html,Cobo Arena,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['20', '25', '31', '28', '13', '11', '128']","['24', '22', '29', '29', '13', '17', '134']"
Fri Nov 7 1969,Phoenix Suns,122,Los Angeles Lakers,120,/boxscores/196911070LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['33', '32', '31', '26', '122']","['33', '30', '34', '23', '120']"
Fri Nov 7 1969,New York Knicks,129,San Diego Rockets,111,/boxscores/196911070SDR.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['33', '35', '31', '30', '129']","['26', '35', '21', '29', '111']"
Sat Nov 8 1969,San Francisco Warriors,93,Atlanta Hawks,106,/boxscores/196911080ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['18', '24', '20', '31', '93']","['27', '18', '31', '30', '106']"
Sat Nov 8 1969,Boston Celtics,87,Chicago Bulls,103,/boxscores/196911080CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['18', '26', '20', '23', '87']","['26', '25', '24', '28', '103']"
Sat Nov 8 1969,Baltimore Bullets,121,Cincinnati Royals,130,/boxscores/196911080CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['31', '30', '29', '31', '121']","['25', '37', '31', '37', '130']"
Sat Nov 8 1969,Detroit Pistons,96,Milwaukee Bucks,100,/boxscores/196911080MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['24', '18', '27', '27', '96']","['24', '25', '26', '25', '100']"
Sat Nov 8 1969,Seattle SuperSonics,125,Philadelphia 76ers,117,/boxscores/196911080PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['38', '22', '31', '34', '125']","['26', '26', '37', '28', '117']"
Sun Nov 9 1969,New York Knicks,112,Los Angeles Lakers,102,/boxscores/196911090LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['27', '22', '37', '26', '112']","['20', '27', '34', '21', '102']"
Sun Nov 9 1969,Baltimore Bullets,116,Milwaukee Bucks,105,/boxscores/196911090MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['33', '29', '23', '31', '116']","['28', '25', '31', '21', '105']"
Sun Nov 9 1969,Detroit Pistons,129,Phoenix Suns,140,/boxscores/196911090PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['27', '30', '29', '43', '129']","['33', '38', '33', '36', '140']"
Mon Nov 10 1969,Chicago Bulls,132,Atlanta Hawks,133,/boxscores/196911100ATL.html,Memorial Coliseum at Auburn University,"['1', '2', '3', '4', 'T']","['28', '28', '40', '36', '132']","['33', '34', '35', '31', '133']"
Mon Nov 10 1969,San Francisco Warriors,99,San Diego Rockets,100,/boxscores/196911100SDR.html,Salt Palace,"['1', '2', '3', '4', 'T']","['24', '27', '27', '21', '99']","['25', '26', '25', '24', '100']"
Tue Nov 11 1969,Philadelphia 76ers,107,Atlanta Hawks,124,/boxscores/196911110ATL.html,Alexander Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '25', '31', '26', '107']","['34', '22', '30', '38', '124']"
Tue Nov 11 1969,Milwaukee Bucks,129,Boston Celtics,118,/boxscores/196911110BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['28', '22', '38', '41', '129']","['25', '29', '28', '36', '118']"
Tue Nov 11 1969,Seattle SuperSonics,100,Chicago Bulls,106,/boxscores/196911110CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['18', '29', '19', '34', '100']","['28', '28', '29', '21', '106']"
Tue Nov 11 1969,Detroit Pistons,110,Los Angeles Lakers,102,/boxscores/196911110LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['33', '24', '34', '19', '110']","['25', '29', '26', '22', '102']"
Tue Nov 11 1969,New York Knicks,116,San Francisco Warriors,103,/boxscores/196911110SFW.html,Cow Palace,"['1', '2', '3', '4', 'T']","['28', '31', '28', '29', '116']","['38', '26', '21', '18', '103']"
Wed Nov 12 1969,Boston Celtics,107,Cincinnati Royals,116,/boxscores/196911120CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['25', '26', '17', '39', '107']","['29', '31', '24', '32', '116']"
Wed Nov 12 1969,Detroit Pistons,119,San Diego Rockets,132,/boxscores/196911120SDR.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['20', '33', '34', '32', '119']","['36', '29', '24', '43', '132']"
Thu Nov 13 1969,Chicago Bulls,99,New York Knicks,114,/boxscores/196911130NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['30', '18', '19', '32', '99']","['22', '31', '28', '33', '114']"
Thu Nov 13 1969,Philadelphia 76ers,124,Phoenix Suns,110,/boxscores/196911130PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['29', '42', '23', '30', '124']","['26', '32', '28', '24', '110']"
Thu Nov 13 1969,Detroit Pistons,113,Seattle SuperSonics,117,/boxscores/196911130SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['27', '31', '26', '29', '113']","['24', '26', '34', '33', '117']"
Fri Nov 14 1969,Baltimore Bullets,109,Boston Celtics,108,/boxscores/196911140BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['27', '22', '33', '27', '109']","['27', '27', '25', '29', '108']"
Fri Nov 14 1969,Phoenix Suns,112,Los Angeles Lakers,127,/boxscores/196911140LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['33', '23', '26', '30', '112']","['30', '34', '30', '33', '127']"
Fri Nov 14 1969,Chicago Bulls,100,Milwaukee Bucks,122,/boxscores/196911140MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['16', '29', '18', '37', '100']","['34', '29', '35', '24', '122']"
Fri Nov 14 1969,Seattle SuperSonics,112,San Diego Rockets,148,/boxscores/196911140SDR.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['27', '26', '25', '34', '112']","['32', '36', '35', '45', '148']"
Fri Nov 14 1969,Atlanta Hawks,120,San Francisco Warriors,109,/boxscores/196911140SFW.html,Cow Palace,"['1', '2', '3', '4', 'T']","['35', '27', '35', '23', '120']","['26', '33', '20', '30', '109']"
Sat Nov 15 1969,Milwaukee Bucks,120,Baltimore Bullets,129,/boxscores/196911150BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'T']","['27', '30', '33', '30', '120']","['35', '35', '29', '30', '129']"
Sat Nov 15 1969,San Francisco Warriors,105,Chicago Bulls,124,/boxscores/196911150CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['23', '30', '23', '29', '105']","['29', '27', '32', '36', '124']"
Sat Nov 15 1969,Detroit Pistons,105,Cincinnati Royals,104,/boxscores/196911150CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['25', '31', '22', '27', '105']","['21', '24', '27', '32', '104']"
Sat Nov 15 1969,Boston Celtics,98,New York Knicks,113,/boxscores/196911150NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['20', '26', '22', '30', '98']","['34', '20', '29', '30', '113']"
Sat Nov 15 1969,Los Angeles Lakers,111,Phoenix Suns,114,/boxscores/196911150PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['32', '32', '20', '27', '111']","['24', '18', '38', '34', '114']"
Sat Nov 15 1969,Atlanta Hawks,118,San Diego Rockets,133,/boxscores/196911150SDR.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['22', '35', '26', '35', '118']","['40', '28', '24', '41', '133']"
Sat Nov 15 1969,Philadelphia 76ers,136,Seattle SuperSonics,146,/boxscores/196911150SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['30', '26', '36', '44', '136']","['25', '45', '41', '35', '146']"
Sun Nov 16 1969,Phoenix Suns,139,Atlanta Hawks,118,/boxscores/196911160ATL.html,University Arena,"['1', '2', '3', '4', 'T']","['36', '28', '34', '41', '139']","['34', '28', '25', '31', '118']"
Sun Nov 16 1969,Philadelphia 76ers,125,Los Angeles Lakers,138,/boxscores/196911160LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['22', '35', '27', '41', '125']","['36', '30', '39', '33', '138']"
Sun Nov 16 1969,San Francisco Warriors,123,Milwaukee Bucks,129,/boxscores/196911160MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'OT', 'T']","['29', '28', '27', '27', '12', '123']","['30', '34', '22', '25', '18', '129']"
Tue Nov 18 1969,San Diego Rockets,138,Baltimore Bullets,142,/boxscores/196911180BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'OT', 'T']","['25', '32', '37', '35', '9', '138']","['25', '31', '40', '33', '13', '142']"
Tue Nov 18 1969,Phoenix Suns,119,Boston Celtics,120,/boxscores/196911180BOS.html,Baltimore Civic Center,"['1', '2', '3', '4', 'OT', 'T']","['27', '22', '29', '29', '12', '119']","['28', '28', '26', '25', '13', '120']"
Tue Nov 18 1969,Philadelphia 76ers,119,Chicago Bulls,127,/boxscores/196911180CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['35', '18', '22', '44', '119']","['21', '38', '37', '31', '127']"
Tue Nov 18 1969,Los Angeles Lakers,125,Detroit Pistons,114,/boxscores/196911180DET.html,Cobo Arena,"['1', '2', '3', '4', 'OT', 'T']","['29', '26', '29', '23', '18', '125']","['20', '22', '29', '36', '7', '114']"
Tue Nov 18 1969,Cincinnati Royals,94,New York Knicks,112,/boxscores/196911180NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['20', '25', '23', '26', '94']","['27', '23', '30', '32', '112']"
Tue Nov 18 1969,Milwaukee Bucks,110,San Francisco Warriors,127,/boxscores/196911180SFW.html,Cow Palace,"['1', '2', '3', '4', 'T']","['18', '23', '37', '32', '110']","['27', '39', '26', '35', '127']"
Wed Nov 19 1969,Phoenix Suns,118,Baltimore Bullets,133,/boxscores/196911190BAL.html,The Spectrum,"['1', '2', '3', '4', 'T']","['32', '24', '31', '31', '118']","['34', '37', '31', '31', '133']"
Wed Nov 19 1969,Chicago Bulls,106,Boston Celtics,122,/boxscores/196911190BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['21', '28', '31', '26', '106']","['32', '30', '27', '33', '122']"
Wed Nov 19 1969,Los Angeles Lakers,116,Cincinnati Royals,103,/boxscores/196911190CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['29', '29', '27', '31', '116']","['13', '25', '33', '32', '103']"
Wed Nov 19 1969,San Diego Rockets,125,Philadelphia 76ers,116,/boxscores/196911190PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['31', '23', '34', '37', '125']","['24', '29', '32', '31', '116']"
Wed Nov 19 1969,Atlanta Hawks,137,Seattle SuperSonics,116,/boxscores/196911190SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['25', '33', '40', '39', '137']","['22', '39', '32', '23', '116']"
Fri Nov 21 1969,Phoenix Suns,116,Baltimore Bullets,126,/boxscores/196911210BAL.html,Baltimore Civic Center,"['1', '2', '3', '4', 'T']","['28', '32', '29', '27', '116']","['37', '24', '35', '30', '126']"
Fri Nov 21 1969,Chicago Bulls,119,Cincinnati Royals,133,/boxscores/196911210CIN.html,Cincinnati Gardens,"['1', '2', '3', '4', 'T']","['21', '34', '27', '37', '119']","['44', '26', '33', '30', '133']"
Fri Nov 21 1969,Atlanta Hawks,118,Detroit Pistons,106,/boxscores/196911210DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['26', '32', '30', '30', '118']","['25', '25', '23', '33', '106']"
Fri Nov 21 1969,San Diego Rockets,98,Los Angeles Lakers,100,/boxscores/196911210LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['22', '32', '23', '21', '98']","['27', '25', '23', '25', '100']"
