date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Tue Nov 7 2000,San Antonio Spurs,81,Phoenix Suns,100,/boxscores/200011070PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['21', '17', '23', '20', '81']","['25', '28', '25', '22', '100']"
Tue Nov 7 2000,Atlanta Hawks,88,Portland Trail Blazers,97,/boxscores/200011070POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['15', '30', '17', '26', '88']","['25', '26', '27', '19', '97']"
Wed Nov 8 2000,Milwaukee Bucks,97,Indiana Pacers,108,/boxscores/200011080IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['21', '27', '26', '23', '97']","['27', '23', '32', '26', '108']"
Wed Nov 8 2000,Detroit Pistons,94,Philadelphia 76ers,103,/boxscores/200011080PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['13', '18', '31', '32', '94']","['24', '31', '22', '26', '103']"
Wed Nov 8 2000,New Jersey Nets,102,Washington Wizards,86,/boxscores/200011080WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['30', '22', '24', '26', '102']","['13', '26', '26', '21', '86']"
Wed Nov 8 2000,Seattle SuperSonics,81,Miami Heat,87,/boxscores/200011080MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['19', '19', '22', '21', '81']","['23', '21', '24', '19', '87']"
Wed Nov 8 2000,Cleveland Cavaliers,99,New York Knicks,97,/boxscores/200011080NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['21', '33', '20', '25', '99']","['27', '28', '22', '20', '97']"
Wed Nov 8 2000,Charlotte Hornets,96,Orlando Magic,90,/boxscores/200011080ORL.html,TD Waterhouse Centre,"['1', '2', '3', '4', 'T']","['23', '27', '26', '20', '96']","['27', '17', '17', '29', '90']"
Wed Nov 8 2000,Vancouver Grizzlies,101,Dallas Mavericks,74,/boxscores/200011080DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['29', '25', '27', '20', '101']","['23', '15', '10', '26', '74']"
Wed Nov 8 2000,Los Angeles Lakers,81,San Antonio Spurs,91,/boxscores/200011080SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['26', '15', '19', '21', '81']","['22', '28', '18', '23', '91']"
Wed Nov 8 2000,Minnesota Timberwolves,107,Denver Nuggets,109,/boxscores/200011080DEN.html,Pepsi Center,"['1', '2', '3', '4', 'OT', 'T']","['29', '22', '29', '18', '9', '107']","['21', '35', '26', '16', '11', '109']"
Wed Nov 8 2000,Utah Jazz,93,Los Angeles Clippers,87,/boxscores/200011080LAC.html,STAPLES Center,"['1', '2', '3', '4', 'OT', 'T']","['25', '16', '17', '18', '17', '93']","['20', '14', '25', '17', '11', '87']"
Wed Nov 8 2000,Golden State Warriors,84,Sacramento Kings,115,/boxscores/200011080SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['14', '24', '28', '18', '84']","['31', '34', '27', '23', '115']"
Thu Nov 9 2000,Seattle SuperSonics,102,Charlotte Hornets,94,/boxscores/200011090CHH.html,Charlotte Coliseum,"['1', '2', '3', '4', 'T']","['24', '34', '23', '21', '102']","['27', '23', '18', '26', '94']"
Thu Nov 9 2000,Detroit Pistons,108,New Jersey Nets,94,/boxscores/200011090NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['26', '22', '36', '24', '108']","['17', '23', '30', '24', '94']"
Thu Nov 9 2000,Philadelphia 76ers,84,Minnesota Timberwolves,82,/boxscores/200011090MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['16', '14', '24', '30', '84']","['17', '19', '17', '29', '82']"
Thu Nov 9 2000,Orlando Magic,90,Chicago Bulls,95,/boxscores/200011090CHI.html,United Center,"['1', '2', '3', '4', 'T']","['14', '28', '20', '28', '90']","['24', '24', '26', '21', '95']"
Thu Nov 9 2000,Vancouver Grizzlies,78,Houston Rockets,85,/boxscores/200011090HOU.html,Compaq Center,"['1', '2', '3', '4', 'T']","['24', '16', '23', '15', '78']","['21', '14', '28', '22', '85']"
Thu Nov 9 2000,Atlanta Hawks,79,Phoenix Suns,88,/boxscores/200011090PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['16', '24', '18', '21', '79']","['25', '19', '24', '20', '88']"
Thu Nov 9 2000,Denver Nuggets,91,Portland Trail Blazers,107,/boxscores/200011090POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['16', '25', '31', '19', '91']","['22', '28', '31', '26', '107']"
Fri Nov 10 2000,Cleveland Cavaliers,88,Toronto Raptors,115,/boxscores/200011100TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['21', '17', '25', '25', '88']","['27', '28', '38', '22', '115']"
Fri Nov 10 2000,Indiana Pacers,86,Washington Wizards,74,/boxscores/200011100WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['20', '21', '27', '18', '86']","['19', '22', '21', '12', '74']"
Fri Nov 10 2000,New York Knicks,103,Boston Celtics,101,/boxscores/200011100BOS.html,FleetCenter,"['1', '2', '3', '4', 'OT', 'T']","['23', '27', '18', '24', '11', '103']","['26', '24', '15', '27', '9', '101']"
Fri Nov 10 2000,San Antonio Spurs,77,Dallas Mavericks,79,/boxscores/200011100DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['19', '16', '23', '19', '77']","['24', '16', '21', '18', '79']"
Fri Nov 10 2000,Miami Heat,87,Utah Jazz,80,/boxscores/200011100UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['23', '23', '28', '13', '87']","['23', '11', '24', '22', '80']"
Fri Nov 10 2000,Sacramento Kings,114,Golden State Warriors,107,/boxscores/200011100GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'OT', 'T']","['37', '15', '19', '26', '17', '114']","['25', '25', '22', '25', '10', '107']"
Fri Nov 10 2000,Atlanta Hawks,106,Los Angeles Clippers,115,/boxscores/200011100LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['26', '32', '18', '30', '106']","['27', '23', '32', '33', '115']"
Sat Nov 11 2000,Seattle SuperSonics,91,New Jersey Nets,126,/boxscores/200011110NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['35', '20', '20', '16', '91']","['32', '35', '38', '21', '126']"
Sat Nov 11 2000,Detroit Pistons,84,Indiana Pacers,94,/boxscores/200011110IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['25', '22', '22', '15', '84']","['26', '21', '21', '26', '94']"
Sat Nov 11 2000,Washington Wizards,73,Cleveland Cavaliers,86,/boxscores/200011110CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['20', '17', '23', '13', '73']","['28', '22', '6', '30', '86']"
Sat Nov 11 2000,Charlotte Hornets,67,New York Knicks,81,/boxscores/200011110NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['17', '31', '7', '12', '67']","['31', '18', '19', '13', '81']"
Sat Nov 11 2000,Boston Celtics,83,Philadelphia 76ers,85,/boxscores/200011110PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['19', '21', '16', '27', '83']","['12', '23', '21', '29', '85']"
Sat Nov 11 2000,Toronto Raptors,98,Chicago Bulls,75,/boxscores/200011110CHI.html,United Center,"['1', '2', '3', '4', 'T']","['21', '19', '24', '34', '98']","['15', '22', '19', '19', '75']"
Sat Nov 11 2000,Minnesota Timberwolves,103,Milwaukee Bucks,92,/boxscores/200011110MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['22', '25', '27', '29', '103']","['20', '30', '21', '21', '92']"
Sat Nov 11 2000,Vancouver Grizzlies,78,San Antonio Spurs,91,/boxscores/200011110SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['16', '39', '9', '14', '78']","['19', '23', '20', '29', '91']"
Sat Nov 11 2000,Miami Heat,82,Phoenix Suns,84,/boxscores/200011110PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['15', '19', '31', '17', '82']","['26', '19', '16', '23', '84']"
Sat Nov 11 2000,Houston Rockets,88,Portland Trail Blazers,111,/boxscores/200011110POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['22', '20', '22', '24', '88']","['30', '25', '30', '26', '111']"
Sun Nov 12 2000,Seattle SuperSonics,92,Detroit Pistons,101,/boxscores/200011120DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['16', '27', '21', '28', '92']","['17', '37', '23', '24', '101']"
Sun Nov 12 2000,Los Angeles Clippers,79,Denver Nuggets,95,/boxscores/200011120DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['29', '14', '20', '16', '79']","['23', '27', '21', '24', '95']"
Sun Nov 12 2000,Orlando Magic,105,Golden State Warriors,99,/boxscores/200011120GSW.html,The Arena in Oakland,"['1', '2', '3', '4', 'OT', 'T']","['25', '24', '23', '19', '14', '105']","['17', '24', '31', '19', '8', '99']"
Sun Nov 12 2000,Dallas Mavericks,84,Sacramento Kings,109,/boxscores/200011120SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['24', '17', '18', '25', '84']","['29', '25', '28', '27', '109']"
Sun Nov 12 2000,Houston Rockets,99,Los Angeles Lakers,105,/boxscores/200011120LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['27', '17', '28', '27', '99']","['25', '29', '28', '23', '105']"
Mon Nov 13 2000,Portland Trail Blazers,94,New Jersey Nets,82,/boxscores/200011130NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['31', '21', '25', '17', '94']","['14', '34', '20', '14', '82']"
Mon Nov 13 2000,Dallas Mavericks,90,Los Angeles Clippers,76,/boxscores/200011130LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['28', '22', '24', '16', '90']","['21', '17', '20', '18', '76']"
Tue Nov 14 2000,Portland Trail Blazers,97,Atlanta Hawks,99,/boxscores/200011140ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['26', '31', '14', '26', '97']","['19', '30', '26', '24', '99']"
Tue Nov 14 2000,Golden State Warriors,86,Cleveland Cavaliers,96,/boxscores/200011140CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['22', '16', '27', '21', '86']","['25', '18', '20', '33', '96']"
Tue Nov 14 2000,Charlotte Hornets,86,Miami Heat,89,/boxscores/200011140MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'OT', 'T']","['26', '15', '20', '21', '4', '86']","['24', '30', '12', '16', '7', '89']"
Tue Nov 14 2000,Orlando Magic,82,Sacramento Kings,96,/boxscores/200011140SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['33', '18', '17', '14', '82']","['27', '27', '21', '21', '96']"
Tue Nov 14 2000,Chicago Bulls,83,Houston Rockets,110,/boxscores/200011140HOU.html,Compaq Center,"['1', '2', '3', '4', 'T']","['22', '26', '16', '19', '83']","['33', '26', '22', '29', '110']"
Tue Nov 14 2000,Utah Jazz,79,San Antonio Spurs,86,/boxscores/200011140SAS.html,Alamodome,"['1', '2', '3', '4', 'T']","['17', '23', '16', '23', '79']","['25', '21', '23', '17', '86']"
Tue Nov 14 2000,Denver Nuggets,103,Los Angeles Lakers,119,/boxscores/200011140LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['29', '28', '18', '28', '103']","['32', '28', '31', '28', '119']"
Tue Nov 14 2000,New York Knicks,75,Seattle SuperSonics,96,/boxscores/200011140SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['23', '20', '20', '12', '75']","['28', '20', '24', '24', '96']"
Wed Nov 15 2000,Washington Wizards,109,Boston Celtics,116,/boxscores/200011150BOS.html,FleetCenter,"['1', '2', '3', '4', 'T']","['22', '34', '26', '27', '109']","['37', '28', '27', '24', '116']"
Wed Nov 15 2000,Cleveland Cavaliers,98,Philadelphia 76ers,107,/boxscores/200011150PHI.html,First Union Center,"['1', '2', '3', '4', 'T']","['31', '22', '18', '27', '98']","['24', '28', '29', '26', '107']"
Wed Nov 15 2000,Indiana Pacers,92,Detroit Pistons,88,/boxscores/200011150DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['25', '21', '28', '18', '92']","['19', '36', '21', '12', '88']"
Wed Nov 15 2000,Atlanta Hawks,74,Milwaukee Bucks,84,/boxscores/200011150MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['18', '30', '10', '16', '74']","['21', '26', '25', '12', '84']"
Wed Nov 15 2000,Golden State Warriors,90,Minnesota Timberwolves,92,/boxscores/200011150MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['22', '30', '12', '26', '90']","['26', '24', '23', '19', '92']"
Wed Nov 15 2000,Miami Heat,91,New Jersey Nets,93,/boxscores/200011150NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['17', '22', '23', '29', '91']","['27', '18', '21', '27', '93']"
Wed Nov 15 2000,Dallas Mavericks,78,Phoenix Suns,99,/boxscores/200011150PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['22', '18', '18', '20', '78']","['22', '20', '28', '29', '99']"
Wed Nov 15 2000,New York Knicks,74,Los Angeles Clippers,78,/boxscores/200011150LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['23', '19', '16', '16', '74']","['13', '22', '21', '22', '78']"
Thu Nov 16 2000,Portland Trail Blazers,86,Toronto Raptors,80,/boxscores/200011160TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['21', '23', '18', '24', '86']","['21', '14', '23', '22', '80']"
Thu Nov 16 2000,San Antonio Spurs,99,Washington Wizards,95,/boxscores/200011160WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['27', '28', '18', '26', '99']","['31', '26', '18', '20', '95']"
Thu Nov 16 2000,Los Angeles Lakers,112,Sacramento Kings,110,/boxscores/200011160SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'OT', 'T']","['30', '23', '19', '30', '10', '112']","['30', '27', '25', '20', '8', '110']"
Thu Nov 16 2000,Charlotte Hornets,80,Houston Rockets,84,/boxscores/200011160HOU.html,Compaq Center,"['1', '2', '3', '4', 'T']","['21', '20', '24', '15', '80']","['19', '28', '17', '20', '84']"
Thu Nov 16 2000,Chicago Bulls,85,Denver Nuggets,89,/boxscores/200011160DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['15', '20', '29', '21', '85']","['30', '22', '13', '24', '89']"
Thu Nov 16 2000,Orlando Magic,84,Utah Jazz,99,/boxscores/200011160UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['28', '23', '16', '17', '84']","['27', '28', '18', '26', '99']"
Thu Nov 16 2000,Los Angeles Clippers,76,Vancouver Grizzlies,72,/boxscores/200011160VAN.html,General Motors Place,"['1', '2', '3', '4', 'T']","['22', '25', '12', '17', '76']","['22', '16', '21', '13', '72']"
