date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Thu Nov 15 1990,Utah Jazz,99,Orlando Magic,102,/boxscores/199011150ORL.html,Orlando Arena,"['1', '2', '3', '4', 'OT', 'T']","['16', '25', '25', '26', '7', '99']","['20', '23', '28', '21', '10', '102']"
Thu Nov 15 1990,New York Knicks,125,Portland Trail Blazers,141,/boxscores/199011150POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['31', '32', '32', '30', '125']","['42', '30', '41', '28', '141']"
Thu Nov 15 1990,San Antonio Spurs,122,Sacramento Kings,93,/boxscores/199011150SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['30', '24', '31', '37', '122']","['27', '19', '28', '19', '93']"
Fri Nov 16 1990,Charlotte Hornets,119,Atlanta Hawks,109,/boxscores/199011160ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['27', '28', '34', '30', '119']","['31', '22', '30', '26', '109']"
Fri Nov 16 1990,Utah Jazz,89,Boston Celtics,114,/boxscores/199011160BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['24', '23', '24', '18', '89']","['29', '18', '36', '31', '114']"
Fri Nov 16 1990,Milwaukee Bucks,94,Cleveland Cavaliers,99,/boxscores/199011160CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['27', '26', '25', '16', '94']","['36', '25', '18', '20', '99']"
Fri Nov 16 1990,Los Angeles Lakers,86,Dallas Mavericks,99,/boxscores/199011160DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['26', '21', '21', '18', '86']","['16', '28', '25', '30', '99']"
Fri Nov 16 1990,Miami Heat,80,Indiana Pacers,106,/boxscores/199011160IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['17', '18', '22', '23', '80']","['28', '27', '29', '22', '106']"
Fri Nov 16 1990,Detroit Pistons,105,New Jersey Nets,96,/boxscores/199011160NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['35', '27', '23', '20', '105']","['18', '20', '31', '27', '96']"
Fri Nov 16 1990,Washington Bullets,102,Philadelphia 76ers,115,/boxscores/199011160PHI.html,The Spectrum,"['1', '2', '3', '4', 'OT', 'T']","['27', '29', '24', '16', '6', '102']","['22', '30', '29', '15', '19', '115']"
Fri Nov 16 1990,Los Angeles Clippers,110,Phoenix Suns,121,/boxscores/199011160PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'OT', 'T']","['18', '34', '31', '18', '9', '110']","['31', '17', '32', '21', '20', '121']"
Sat Nov 17 1990,Cleveland Cavaliers,100,Charlotte Hornets,112,/boxscores/199011170CHH.html,Charlotte Coliseum,"['1', '2', '3', '4', 'T']","['23', '15', '33', '29', '100']","['29', '32', '20', '31', '112']"
Sat Nov 17 1990,Portland Trail Blazers,143,Denver Nuggets,112,/boxscores/199011170DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['24', '41', '41', '37', '143']","['24', '27', '37', '24', '112']"
Sat Nov 17 1990,Atlanta Hawks,83,Detroit Pistons,91,/boxscores/199011170DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['20', '20', '29', '14', '83']","['24', '21', '20', '26', '91']"
Sat Nov 17 1990,Sacramento Kings,111,Golden State Warriors,112,/boxscores/199011170GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['33', '25', '26', '27', '111']","['28', '24', '24', '36', '112']"
Sat Nov 17 1990,Miami Heat,100,Houston Rockets,117,/boxscores/199011170HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['14', '27', '21', '38', '100']","['27', '19', '37', '34', '117']"
Sat Nov 17 1990,New Jersey Nets,99,Milwaukee Bucks,111,/boxscores/199011170MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['20', '30', '21', '28', '99']","['34', '23', '25', '29', '111']"
Sat Nov 17 1990,Philadelphia 76ers,79,New York Knicks,106,/boxscores/199011170NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '15', '24', '18', '79']","['27', '31', '25', '23', '106']"
Sat Nov 17 1990,Indiana Pacers,89,Orlando Magic,96,/boxscores/199011170ORL.html,Orlando Arena,"['1', '2', '3', '4', 'T']","['28', '28', '17', '16', '89']","['27', '24', '29', '16', '96']"
Sat Nov 17 1990,Phoenix Suns,114,San Antonio Spurs,128,/boxscores/199011170SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['30', '28', '33', '23', '114']","['38', '32', '32', '26', '128']"
Sat Nov 17 1990,Chicago Bulls,116,Seattle SuperSonics,95,/boxscores/199011170SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['31', '29', '23', '33', '116']","['26', '27', '13', '29', '95']"
Sat Nov 17 1990,Boston Celtics,102,Washington Bullets,90,/boxscores/199011170WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['32', '26', '16', '28', '102']","['22', '27', '25', '16', '90']"
Sun Nov 18 1990,Seattle SuperSonics,65,Los Angeles Clippers,78,/boxscores/199011180LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['12', '21', '16', '16', '65']","['25', '11', '25', '17', '78']"
Sun Nov 18 1990,Golden State Warriors,93,Los Angeles Lakers,115,/boxscores/199011180LAL.html,Great Western Forum,"['1', '2', '3', '4', 'T']","['19', '25', '23', '26', '93']","['32', '32', '25', '26', '115']"
Sun Nov 18 1990,Utah Jazz,103,Minnesota Timberwolves,94,/boxscores/199011180MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['26', '25', '28', '24', '103']","['23', '14', '27', '30', '94']"
Sun Nov 18 1990,Chicago Bulls,112,Portland Trail Blazers,125,/boxscores/199011180POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['27', '24', '33', '28', '112']","['31', '36', '20', '38', '125']"
Mon Nov 19 1990,Los Angeles Lakers,122,Denver Nuggets,105,/boxscores/199011190DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['30', '35', '30', '27', '122']","['23', '29', '25', '28', '105']"
Mon Nov 19 1990,Utah Jazz,104,Milwaukee Bucks,114,/boxscores/199011190MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['27', '28', '17', '32', '104']","['20', '31', '31', '32', '114']"
Mon Nov 19 1990,Charlotte Hornets,101,Philadelphia 76ers,109,/boxscores/199011190PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['28', '25', '19', '29', '101']","['30', '29', '27', '23', '109']"
Tue Nov 20 1990,Atlanta Hawks,121,Charlotte Hornets,128,/boxscores/199011200CHH.html,Charlotte Coliseum,"['1', '2', '3', '4', 'T']","['24', '31', '36', '30', '121']","['38', '34', '39', '17', '128']"
Tue Nov 20 1990,Minnesota Timberwolves,92,Dallas Mavericks,91,/boxscores/199011200DAL.html,Reunion Arena,"['1', '2', '3', '4', 'OT', 'T']","['27', '18', '19', '20', '8', '92']","['24', '14', '24', '22', '7', '91']"
Tue Nov 20 1990,Orlando Magic,120,Golden State Warriors,123,/boxscores/199011200GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['30', '24', '23', '43', '120']","['34', '30', '27', '32', '123']"
Tue Nov 20 1990,Detroit Pistons,106,Miami Heat,90,/boxscores/199011200MIA.html,Miami Arena,"['1', '2', '3', '4', 'T']","['22', '27', '26', '31', '106']","['17', '16', '23', '34', '90']"
