date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Tue Dec 22 2020,Golden State Warriors,99,Brooklyn Nets,125,/boxscores/202012220BRK.html,Barclays Center,"['1', '2', '3', '4', 'T']","['25', '20', '26', '28', '99']","['40', '23', '36', '26', '125']"
Tue Dec 22 2020,Los Angeles Clippers,116,Los Angeles Lakers,109,/boxscores/202012220LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['39', '17', '33', '27', '116']","['19', '35', '24', '31', '109']"
Wed Dec 23 2020,Charlotte Hornets,114,Cleveland Cavaliers,121,/boxscores/202012230CLE.html,Rocket Mortgage Fieldhouse,"['1', '2', '3', '4', 'T']","['23', '21', '36', '34', '114']","['24', '41', '28', '28', '121']"
Wed Dec 23 2020,New York Knicks,107,Indiana Pacers,121,/boxscores/202012230IND.html,Bankers Life Fieldhouse,"['1', '2', '3', '4', 'T']","['33', '33', '16', '25', '107']","['35', '26', '27', '33', '121']"
Wed Dec 23 2020,Miami Heat,107,Orlando Magic,113,/boxscores/202012230ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['29', '24', '30', '24', '107']","['27', '29', '23', '34', '113']"
Wed Dec 23 2020,Washington Wizards,107,Philadelphia 76ers,113,/boxscores/202012230PHI.html,Wells Fargo Center,"['1', '2', '3', '4', 'T']","['26', '33', '24', '24', '107']","['30', '28', '15', '40', '113']"
Wed Dec 23 2020,New Orleans Pelicans,113,Toronto Raptors,99,/boxscores/202012230TOR.html,Amalie Arena,"['1', '2', '3', '4', 'T']","['23', '27', '38', '25', '113']","['26', '31', '22', '20', '99']"
Wed Dec 23 2020,Milwaukee Bucks,121,Boston Celtics,122,/boxscores/202012230BOS.html,TD Garden,"['1', '2', '3', '4', 'T']","['34', '25', '25', '37', '121']","['31', '33', '37', '21', '122']"
Wed Dec 23 2020,Atlanta Hawks,124,Chicago Bulls,104,/boxscores/202012230CHI.html,United Center,"['1', '2', '3', '4', 'T']","['42', '41', '28', '13', '124']","['29', '30', '20', '25', '104']"
Wed Dec 23 2020,San Antonio Spurs,131,Memphis Grizzlies,119,/boxscores/202012230MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['30', '36', '33', '32', '131']","['33', '20', '35', '31', '119']"
Wed Dec 23 2020,Detroit Pistons,101,Minnesota Timberwolves,111,/boxscores/202012230MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['34', '23', '28', '16', '101']","['25', '31', '24', '31', '111']"
Wed Dec 23 2020,Sacramento Kings,124,Denver Nuggets,122,/boxscores/202012230DEN.html,Ball Arena,"['1', '2', '3', '4', 'OT', 'T']","['25', '28', '36', '23', '12', '124']","['31', '29', '24', '28', '10', '122']"
Wed Dec 23 2020,Utah Jazz,120,Portland Trail Blazers,100,/boxscores/202012230POR.html,Moda Center,"['1', '2', '3', '4', 'T']","['32', '33', '29', '26', '120']","['25', '19', '24', '32', '100']"
Wed Dec 23 2020,Dallas Mavericks,102,Phoenix Suns,106,/boxscores/202012230PHO.html,Phoenix Suns Arena,"['1', '2', '3', '4', 'T']","['22', '23', '26', '31', '102']","['23', '30', '24', '29', '106']"
Fri Dec 25 2020,New Orleans Pelicans,98,Miami Heat,111,/boxscores/202012250MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['26', '27', '26', '19', '98']","['29', '37', '22', '23', '111']"
Fri Dec 25 2020,Golden State Warriors,99,Milwaukee Bucks,138,/boxscores/202012250MIL.html,Fiserv Forum,"['1', '2', '3', '4', 'T']","['25', '31', '20', '23', '99']","['33', '33', '34', '38', '138']"
Fri Dec 25 2020,Brooklyn Nets,123,Boston Celtics,95,/boxscores/202012250BOS.html,TD Garden,"['1', '2', '3', '4', 'T']","['26', '25', '35', '37', '123']","['22', '32', '23', '18', '95']"
Fri Dec 25 2020,Dallas Mavericks,115,Los Angeles Lakers,138,/boxscores/202012250LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['30', '27', '28', '30', '115']","['33', '36', '30', '39', '138']"
Fri Dec 25 2020,Los Angeles Clippers,121,Denver Nuggets,108,/boxscores/202012250DEN.html,Ball Arena,"['1', '2', '3', '4', 'T']","['32', '40', '26', '23', '121']","['26', '29', '24', '29', '108']"
Sat Dec 26 2020,Atlanta Hawks,122,Memphis Grizzlies,112,/boxscores/202012260MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['27', '31', '29', '35', '122']","['22', '34', '32', '24', '112']"
Sat Dec 26 2020,Oklahoma City Thunder,109,Charlotte Hornets,107,/boxscores/202012260CHO.html,Spectrum Center,"['1', '2', '3', '4', 'T']","['26', '31', '23', '29', '109']","['28', '31', '16', '32', '107']"
Sat Dec 26 2020,Cleveland Cavaliers,128,Detroit Pistons,119,/boxscores/202012260DET.html,Little Caesars Arena,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['26', '33', '22', '20', '11', '16', '128']","['26', '27', '33', '15', '11', '7', '119']"
Sat Dec 26 2020,Orlando Magic,130,Washington Wizards,120,/boxscores/202012260WAS.html,Capital One Arena,"['1', '2', '3', '4', 'T']","['32', '31', '29', '38', '130']","['32', '27', '32', '29', '120']"
Sat Dec 26 2020,Philadelphia 76ers,109,New York Knicks,89,/boxscores/202012260NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['27', '33', '26', '23', '109']","['27', '28', '14', '20', '89']"
Sat Dec 26 2020,Indiana Pacers,125,Chicago Bulls,106,/boxscores/202012260CHI.html,United Center,"['1', '2', '3', '4', 'T']","['27', '39', '33', '26', '125']","['28', '28', '15', '35', '106']"
Sat Dec 26 2020,Toronto Raptors,114,San Antonio Spurs,119,/boxscores/202012260SAS.html,AT&T Center,"['1', '2', '3', '4', 'T']","['39', '19', '28', '28', '114']","['33', '28', '30', '28', '119']"
Sat Dec 26 2020,Minnesota Timberwolves,116,Utah Jazz,111,/boxscores/202012260UTA.html,Vivint Smart Home Arena,"['1', '2', '3', '4', 'T']","['31', '37', '20', '28', '116']","['27', '26', '26', '32', '111']"
