date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Thu Oct 16 1980,Washington Bullets,88,Cleveland Cavaliers,90,/boxscores/198010160CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['19', '31', '22', '16', '88']","['24', '23', '23', '20', '90']"
Thu Oct 16 1980,San Antonio Spurs,102,Detroit Pistons,99,/boxscores/198010160DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['25', '29', '27', '21', '102']","['22', '26', '13', '38', '99']"
Thu Oct 16 1980,Boston Celtics,110,Milwaukee Bucks,103,/boxscores/198010160MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['32', '26', '23', '29', '110']","['31', '22', '28', '22', '103']"
Fri Oct 17 1980,New York Knicks,101,Atlanta Hawks,113,/boxscores/198010170ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['24', '27', '31', '19', '101']","['29', '33', '25', '26', '113']"
Fri Oct 17 1980,Cleveland Cavaliers,79,Chicago Bulls,98,/boxscores/198010170CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['20', '21', '18', '20', '79']","['20', '19', '28', '31', '98']"
Fri Oct 17 1980,Kansas City Kings,103,Dallas Mavericks,91,/boxscores/198010170DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['33', '31', '27', '12', '103']","['21', '20', '26', '24', '91']"
Fri Oct 17 1980,Phoenix Suns,109,Los Angeles Lakers,116,/boxscores/198010170LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['27', '27', '31', '24', '109']","['29', '28', '31', '28', '116']"
Fri Oct 17 1980,Houston Rockets,102,Portland Trail Blazers,99,/boxscores/198010170POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['30', '21', '23', '28', '102']","['23', '30', '25', '21', '99']"
Fri Oct 17 1980,Denver Nuggets,129,San Diego Clippers,116,/boxscores/198010170SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['34', '27', '30', '38', '129']","['19', '23', '34', '40', '116']"
Fri Oct 17 1980,New Jersey Nets,114,Washington Bullets,112,/boxscores/198010170WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['34', '29', '25', '26', '114']","['35', '29', '25', '23', '112']"
Sat Oct 18 1980,New Jersey Nets,107,Chicago Bulls,90,/boxscores/198010180CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['36', '20', '23', '28', '107']","['20', '20', '21', '29', '90']"
Sat Oct 18 1980,Milwaukee Bucks,107,Cleveland Cavaliers,105,/boxscores/198010180CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['31', '25', '27', '24', '107']","['28', '28', '27', '22', '105']"
Sat Oct 18 1980,Atlanta Hawks,125,Detroit Pistons,123,/boxscores/198010180DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['21', '22', '23', '34', '13', '12', '125']","['20', '26', '31', '23', '13', '10', '123']"
Sat Oct 18 1980,Houston Rockets,101,Golden State Warriors,108,/boxscores/198010180GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['29', '33', '20', '19', '101']","['29', '27', '32', '20', '108']"
Sat Oct 18 1980,Boston Celtics,99,Indiana Pacers,103,/boxscores/198010180IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['26', '31', '21', '21', '99']","['26', '26', '21', '30', '103']"
Sat Oct 18 1980,Seattle SuperSonics,127,Kansas City Kings,122,/boxscores/198010180KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['33', '31', '35', '28', '127']","['27', '37', '26', '32', '122']"
Sat Oct 18 1980,Washington Bullets,101,Philadelphia 76ers,117,/boxscores/198010180PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['23', '23', '17', '38', '101']","['16', '36', '29', '36', '117']"
Sat Oct 18 1980,Dallas Mavericks,96,San Antonio Spurs,110,/boxscores/198010180SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['24', '18', '23', '31', '96']","['34', '22', '25', '29', '110']"
Sat Oct 18 1980,Denver Nuggets,115,Utah Jazz,117,/boxscores/198010180UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['28', '27', '31', '29', '115']","['25', '37', '34', '21', '117']"
Sun Oct 19 1980,Golden State Warriors,107,Los Angeles Lakers,125,/boxscores/198010190LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['28', '19', '25', '35', '107']","['32', '34', '26', '33', '125']"
Sun Oct 19 1980,New Jersey Nets,93,Milwaukee Bucks,105,/boxscores/198010190MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['16', '29', '25', '23', '93']","['31', '20', '32', '22', '105']"
Sun Oct 19 1980,Phoenix Suns,102,San Diego Clippers,84,/boxscores/198010190SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['32', '23', '26', '21', '102']","['26', '20', '20', '18', '84']"
Mon Oct 20 1980,Seattle SuperSonics,98,Utah Jazz,92,/boxscores/198010200UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['23', '27', '29', '19', '98']","['23', '27', '19', '23', '92']"
Tue Oct 21 1980,Indiana Pacers,121,Atlanta Hawks,116,/boxscores/198010210ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['30', '22', '37', '32', '121']","['28', '27', '34', '27', '116']"
Tue Oct 21 1980,Houston Rockets,119,Denver Nuggets,117,/boxscores/198010210DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['36', '25', '31', '27', '119']","['28', '40', '27', '22', '117']"
Tue Oct 21 1980,Golden State Warriors,116,Kansas City Kings,111,/boxscores/198010210KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['32', '31', '29', '24', '116']","['42', '25', '22', '22', '111']"
Tue Oct 21 1980,Cleveland Cavaliers,95,Milwaukee Bucks,115,/boxscores/198010210MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['27', '19', '24', '25', '95']","['28', '37', '29', '21', '115']"
Tue Oct 21 1980,Chicago Bulls,97,New York Knicks,105,/boxscores/198010210NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['23', '25', '24', '25', '97']","['28', '25', '31', '21', '105']"
Tue Oct 21 1980,Dallas Mavericks,99,Phoenix Suns,111,/boxscores/198010210PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['15', '30', '22', '32', '99']","['25', '20', '27', '39', '111']"
Tue Oct 21 1980,Los Angeles Lakers,103,Portland Trail Blazers,107,/boxscores/198010210POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['26', '34', '20', '23', '103']","['30', '32', '21', '24', '107']"
Tue Oct 21 1980,San Diego Clippers,120,San Antonio Spurs,123,/boxscores/198010210SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['22', '34', '31', '33', '120']","['32', '31', '34', '26', '123']"
Wed Oct 22 1980,Philadelphia 76ers,94,Detroit Pistons,93,/boxscores/198010220DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['22', '27', '29', '16', '94']","['27', '16', '33', '17', '93']"
Wed Oct 22 1980,Milwaukee Bucks,119,Indiana Pacers,105,/boxscores/198010220IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['27', '23', '33', '36', '119']","['35', '26', '18', '26', '105']"
Wed Oct 22 1980,Boston Celtics,108,New Jersey Nets,104,/boxscores/198010220NJN.html,Rutgers Athletic Center,"['1', '2', '3', '4', 'T']","['35', '24', '28', '21', '108']","['29', '32', '22', '21', '104']"
Wed Oct 22 1980,Dallas Mavericks,107,Seattle SuperSonics,102,/boxscores/198010220SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['28', '26', '29', '24', '107']","['20', '23', '32', '27', '102']"
Wed Oct 22 1980,Cleveland Cavaliers,96,Washington Bullets,109,/boxscores/198010220WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['26', '29', '21', '20', '96']","['28', '29', '22', '30', '109']"
Thu Oct 23 1980,New York Knicks,109,Boston Celtics,107,/boxscores/198010230BOS.html,Hartford Civic Center,"['1', '2', '3', '4', 'OT', 'T']","['31', '22', '25', '21', '10', '109']","['23', '32', '22', '22', '8', '107']"
Thu Oct 23 1980,Kansas City Kings,105,Houston Rockets,96,/boxscores/198010230HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['26', '29', '30', '20', '105']","['28', '18', '33', '17', '96']"
Thu Oct 23 1980,Golden State Warriors,109,San Antonio Spurs,128,/boxscores/198010230SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['30', '21', '24', '34', '109']","['30', '34', '34', '30', '128']"
Fri Oct 24 1980,Washington Bullets,96,Chicago Bulls,104,/boxscores/198010240CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['32', '23', '21', '20', '96']","['34', '18', '26', '26', '104']"
Fri Oct 24 1980,Phoenix Suns,117,Denver Nuggets,94,/boxscores/198010240DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['30', '30', '22', '35', '117']","['27', '24', '18', '25', '94']"
Fri Oct 24 1980,Atlanta Hawks,97,Indiana Pacers,104,/boxscores/198010240IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['22', '26', '26', '23', '97']","['19', '25', '27', '33', '104']"
Fri Oct 24 1980,Seattle SuperSonics,98,Los Angeles Lakers,104,/boxscores/198010240LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['18', '28', '23', '29', '98']","['39', '16', '22', '27', '104']"
Fri Oct 24 1980,Cleveland Cavaliers,126,New Jersey Nets,112,/boxscores/198010240NJN.html,Rutgers Athletic Center,"['1', '2', '3', '4', 'T']","['27', '34', '27', '38', '126']","['25', '22', '36', '29', '112']"
Fri Oct 24 1980,Dallas Mavericks,105,Portland Trail Blazers,120,/boxscores/198010240POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '34', '15', '31', '105']","['30', '28', '24', '38', '120']"
Fri Oct 24 1980,Utah Jazz,100,San Diego Clippers,103,/boxscores/198010240SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['28', '24', '26', '22', '100']","['28', '28', '25', '22', '103']"
Sat Oct 25 1980,Philadelphia 76ers,113,Atlanta Hawks,100,/boxscores/198010250ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['23', '23', '30', '37', '113']","['28', '28', '27', '17', '100']"
Sat Oct 25 1980,Indiana Pacers,100,Cleveland Cavaliers,118,/boxscores/198010250CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['28', '25', '28', '19', '100']","['26', '24', '27', '41', '118']"
Sat Oct 25 1980,Dallas Mavericks,79,Golden State Warriors,86,/boxscores/198010250GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['12', '24', '19', '24', '79']","['20', '13', '27', '26', '86']"
Sat Oct 25 1980,Detroit Pistons,112,Houston Rockets,109,/boxscores/198010250HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['26', '20', '29', '37', '112']","['28', '24', '33', '24', '109']"
Sat Oct 25 1980,Denver Nuggets,122,Kansas City Kings,125,/boxscores/198010250KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['34', '24', '24', '40', '122']","['40', '25', '35', '25', '125']"
Sat Oct 25 1980,Chicago Bulls,93,Milwaukee Bucks,109,/boxscores/198010250MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['24', '21', '20', '28', '93']","['22', '27', '32', '28', '109']"
Sat Oct 25 1980,New Jersey Nets,101,New York Knicks,105,/boxscores/198010250NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['32', '27', '22', '20', '101']","['25', '26', '27', '27', '105']"
Sat Oct 25 1980,San Antonio Spurs,116,San Diego Clippers,98,/boxscores/198010250SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['31', '34', '30', '21', '116']","['31', '22', '22', '23', '98']"
Sat Oct 25 1980,Phoenix Suns,100,Seattle SuperSonics,75,/boxscores/198010250SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['19', '28', '21', '32', '100']","['22', '17', '24', '12', '75']"
Sat Oct 25 1980,Los Angeles Lakers,127,Utah Jazz,99,/boxscores/198010250UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['34', '28', '30', '35', '127']","['27', '21', '20', '31', '99']"
Sat Oct 25 1980,Boston Celtics,103,Washington Bullets,87,/boxscores/198010250WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['29', '22', '25', '27', '103']","['20', '24', '18', '25', '87']"
Sun Oct 26 1980,San Antonio Spurs,108,Los Angeles Lakers,102,/boxscores/198010260LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['20', '35', '25', '28', '108']","['32', '13', '32', '25', '102']"
Sun Oct 26 1980,Washington Bullets,88,Milwaukee Bucks,111,/boxscores/198010260MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['27', '18', '24', '19', '88']","['27', '22', '34', '28', '111']"
Sun Oct 26 1980,Portland Trail Blazers,98,Seattle SuperSonics,111,/boxscores/198010260SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['19', '27', '29', '23', '98']","['33', '27', '21', '30', '111']"
Tue Oct 28 1980,Kansas City Kings,109,Atlanta Hawks,119,/boxscores/198010280ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['30', '27', '31', '21', '109']","['37', '29', '30', '23', '119']"
Tue Oct 28 1980,Milwaukee Bucks,106,Chicago Bulls,99,/boxscores/198010280CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['28', '30', '24', '24', '106']","['28', '23', '22', '26', '99']"
Tue Oct 28 1980,Philadelphia 76ers,119,Cleveland Cavaliers,101,/boxscores/198010280CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['29', '25', '31', '34', '119']","['34', '27', '13', '27', '101']"
Tue Oct 28 1980,Utah Jazz,104,Dallas Mavericks,96,/boxscores/198010280DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['26', '18', '31', '29', '104']","['33', '16', '26', '21', '96']"
Tue Oct 28 1980,Portland Trail Blazers,112,San Antonio Spurs,120,/boxscores/198010280SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['28', '27', '34', '23', '112']","['28', '28', '35', '29', '120']"
Tue Oct 28 1980,Los Angeles Lakers,131,San Diego Clippers,101,/boxscores/198010280SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['32', '41', '31', '27', '131']","['20', '25', '25', '31', '101']"
Tue Oct 28 1980,Golden State Warriors,102,Seattle SuperSonics,119,/boxscores/198010280SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['24', '32', '26', '20', '102']","['38', '27', '28', '26', '119']"
Wed Oct 29 1980,Boston Celtics,103,Detroit Pistons,85,/boxscores/198010290DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['29', '29', '25', '20', '103']","['26', '23', '20', '16', '85']"
Wed Oct 29 1980,Denver Nuggets,109,Golden State Warriors,115,/boxscores/198010290GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['29', '32', '30', '18', '109']","['31', '33', '23', '28', '115']"
Wed Oct 29 1980,Dallas Mavericks,103,Houston Rockets,109,/boxscores/198010290HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['20', '27', '35', '21', '103']","['28', '24', '30', '27', '109']"
Wed Oct 29 1980,New York Knicks,95,Indiana Pacers,102,/boxscores/198010290IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['29', '24', '19', '23', '95']","['22', '35', '31', '14', '102']"
Wed Oct 29 1980,Portland Trail Blazers,98,Kansas City Kings,115,/boxscores/198010290KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['27', '18', '25', '28', '98']","['27', '18', '41', '29', '115']"
Wed Oct 29 1980,Milwaukee Bucks,132,New Jersey Nets,116,/boxscores/198010290NJN.html,Rutgers Athletic Center,"['1', '2', '3', '4', 'T']","['34', '34', '32', '32', '132']","['24', '33', '28', '31', '116']"
Wed Oct 29 1980,Chicago Bulls,102,Philadelphia 76ers,115,/boxscores/198010290PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['23', '23', '26', '30', '102']","['27', '21', '28', '39', '115']"
Wed Oct 29 1980,San Diego Clippers,89,Phoenix Suns,105,/boxscores/198010290PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['27', '26', '10', '26', '89']","['31', '31', '23', '20', '105']"
Wed Oct 29 1980,San Antonio Spurs,96,Utah Jazz,109,/boxscores/198010290UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['22', '32', '20', '22', '96']","['30', '17', '20', '42', '109']"
Thu Oct 30 1980,Atlanta Hawks,115,New York Knicks,116,/boxscores/198010300NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'OT', 'T']","['21', '29', '28', '26', '11', '115']","['33', '21', '22', '28', '12', '116']"
Fri Oct 31 1980,Kansas City Kings,110,Boston Celtics,115,/boxscores/198010310BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['35', '29', '21', '25', '110']","['28', '25', '35', '27', '115']"
Fri Oct 31 1980,Indiana Pacers,121,Chicago Bulls,114,/boxscores/198010310CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['27', '28', '38', '28', '121']","['30', '17', '35', '32', '114']"
Fri Oct 31 1980,Phoenix Suns,103,Detroit Pistons,98,/boxscores/198010310DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'OT', 'T']","['22', '24', '22', '23', '12', '103']","['21', '30', '20', '20', '7', '98']"
Fri Oct 31 1980,Cleveland Cavaliers,98,Los Angeles Lakers,107,/boxscores/198010310LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['16', '27', '24', '31', '98']","['28', '23', '31', '25', '107']"
Fri Oct 31 1980,Washington Bullets,98,New Jersey Nets,100,/boxscores/198010310NJN.html,Rutgers Athletic Center,"['1', '2', '3', '4', 'T']","['20', '23', '27', '28', '98']","['28', '17', '20', '35', '100']"
Fri Oct 31 1980,Atlanta Hawks,96,Philadelphia 76ers,107,/boxscores/198010310PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['30', '24', '22', '20', '96']","['22', '28', '31', '26', '107']"
Fri Oct 31 1980,Golden State Warriors,104,San Diego Clippers,120,/boxscores/198010310SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['24', '33', '22', '25', '104']","['32', '30', '32', '26', '120']"
Fri Oct 31 1980,San Antonio Spurs,112,Seattle SuperSonics,96,/boxscores/198010310SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['30', '29', '24', '29', '112']","['28', '22', '20', '26', '96']"
Fri Oct 31 1980,Dallas Mavericks,122,Utah Jazz,144,/boxscores/198010310UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['24', '25', '40', '33', '122']","['36', '35', '34', '39', '144']"
Sat Nov 1 1980,Milwaukee Bucks,99,Atlanta Hawks,93,/boxscores/198011010ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['29', '13', '33', '24', '99']","['21', '28', '30', '14', '93']"
Sat Nov 1 1980,Detroit Pistons,100,Chicago Bulls,122,/boxscores/198011010CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['24', '23', '16', '37', '100']","['29', '29', '35', '29', '122']"
Sat Nov 1 1980,Seattle SuperSonics,118,Denver Nuggets,123,/boxscores/198011010DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['31', '26', '32', '29', '118']","['32', '32', '27', '32', '123']"
Sat Nov 1 1980,San Antonio Spurs,108,Golden State Warriors,123,/boxscores/198011010GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['28', '28', '25', '27', '108']","['33', '34', '21', '35', '123']"
