date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Sat Oct 27 1984,Los Angeles Clippers,103,Utah Jazz,94,/boxscores/198410270UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['23', '28', '22', '30', '103']","['28', '19', '22', '25', '94']"
Sun Oct 28 1984,Los Angeles Lakers,96,Dallas Mavericks,107,/boxscores/198410280DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['16', '30', '27', '23', '96']","['33', '26', '25', '23', '107']"
Sun Oct 28 1984,Phoenix Suns,102,Seattle SuperSonics,87,/boxscores/198410280SEA.html,Tacoma Dome,"['1', '2', '3', '4', 'T']","['22', '21', '30', '29', '102']","['23', '23', '24', '17', '87']"
Mon Oct 29 1984,Milwaukee Bucks,110,Chicago Bulls,116,/boxscores/198410290CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['27', '27', '31', '25', '110']","['25', '28', '23', '40', '116']"
Tue Oct 30 1984,Cleveland Cavaliers,107,Detroit Pistons,124,/boxscores/198410300DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['26', '22', '28', '31', '107']","['35', '29', '27', '33', '124']"
Tue Oct 30 1984,Dallas Mavericks,84,Houston Rockets,106,/boxscores/198410300HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['29', '21', '18', '16', '84']","['26', '20', '32', '28', '106']"
Tue Oct 30 1984,Chicago Bulls,109,Kansas City Kings,104,/boxscores/198410300KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['26', '30', '21', '32', '109']","['21', '30', '24', '29', '104']"
Tue Oct 30 1984,Golden State Warriors,110,Los Angeles Lakers,144,/boxscores/198410300LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['23', '30', '20', '37', '110']","['37', '25', '39', '43', '144']"
Tue Oct 30 1984,Philadelphia 76ers,118,New Jersey Nets,96,/boxscores/198410300NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['36', '29', '32', '21', '118']","['25', '23', '29', '19', '96']"
Tue Oct 30 1984,Los Angeles Clippers,96,Phoenix Suns,99,/boxscores/198410300PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '25', '27', '19', '96']","['32', '12', '32', '23', '99']"
Tue Oct 30 1984,Seattle SuperSonics,83,Portland Trail Blazers,115,/boxscores/198410300POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['30', '18', '20', '15', '83']","['30', '26', '29', '30', '115']"
Tue Oct 30 1984,Denver Nuggets,118,San Antonio Spurs,126,/boxscores/198410300SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['27', '31', '27', '33', '118']","['31', '26', '33', '36', '126']"
Tue Oct 30 1984,New York Knicks,111,Utah Jazz,117,/boxscores/198410300UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['39', '28', '25', '19', '111']","['35', '29', '27', '26', '117']"
Tue Oct 30 1984,Atlanta Hawks,104,Washington Bullets,119,/boxscores/198410300WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['30', '28', '23', '23', '104']","['35', '29', '25', '30', '119']"
Wed Oct 31 1984,New Jersey Nets,105,Boston Celtics,116,/boxscores/198410310BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['24', '30', '32', '19', '105']","['22', '31', '30', '33', '116']"
Wed Oct 31 1984,Dallas Mavericks,101,Indiana Pacers,100,/boxscores/198410310IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['24', '29', '27', '21', '101']","['25', '22', '25', '28', '100']"
Wed Oct 31 1984,Washington Bullets,79,Milwaukee Bucks,105,/boxscores/198410310MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['18', '19', '23', '19', '79']","['22', '24', '30', '29', '105']"
Thu Nov 1 1984,Detroit Pistons,118,Atlanta Hawks,114,/boxscores/198411010ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['29', '22', '38', '29', '118']","['27', '28', '30', '29', '114']"
Thu Nov 1 1984,Chicago Bulls,113,Denver Nuggets,129,/boxscores/198411010DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['28', '31', '30', '24', '113']","['30', '36', '30', '33', '129']"
Thu Nov 1 1984,San Antonio Spurs,123,Golden State Warriors,108,/boxscores/198411010GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['20', '38', '33', '32', '123']","['25', '25', '30', '28', '108']"
Thu Nov 1 1984,Houston Rockets,109,Kansas City Kings,106,/boxscores/198411010KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['31', '26', '27', '25', '109']","['31', '22', '29', '24', '106']"
Thu Nov 1 1984,New York Knicks,105,Los Angeles Clippers,107,/boxscores/198411010LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['28', '22', '35', '20', '105']","['26', '27', '22', '32', '107']"
Thu Nov 1 1984,Portland Trail Blazers,130,Phoenix Suns,139,/boxscores/198411010PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'OT', '2OT', '3OT', 'T']","['21', '25', '31', '26', '9', '13', '5', '130']","['26', '22', '26', '29', '9', '13', '14', '139']"
Thu Nov 1 1984,Los Angeles Lakers,103,Seattle SuperSonics,105,/boxscores/198411010SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['24', '29', '22', '28', '103']","['18', '37', '22', '28', '105']"
Fri Nov 2 1984,Detroit Pistons,116,Boston Celtics,127,/boxscores/198411020BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['25', '33', '30', '28', '116']","['22', '37', '39', '29', '127']"
Fri Nov 2 1984,Indiana Pacers,116,Cleveland Cavaliers,109,/boxscores/198411020CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['26', '28', '31', '31', '116']","['28', '26', '28', '27', '109']"
Fri Nov 2 1984,San Antonio Spurs,100,Los Angeles Lakers,119,/boxscores/198411020LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['19', '29', '20', '32', '100']","['36', '33', '28', '22', '119']"
Fri Nov 2 1984,Dallas Mavericks,103,Philadelphia 76ers,107,/boxscores/198411020PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['23', '25', '25', '30', '103']","['32', '30', '24', '21', '107']"
Fri Nov 2 1984,Seattle SuperSonics,101,Utah Jazz,107,/boxscores/198411020UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['17', '34', '21', '29', '101']","['29', '25', '28', '25', '107']"
Fri Nov 2 1984,Milwaukee Bucks,102,Washington Bullets,96,/boxscores/198411020WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['27', '28', '20', '27', '102']","['16', '20', '34', '26', '96']"
Sat Nov 3 1984,Washington Bullets,107,Atlanta Hawks,127,/boxscores/198411030ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['27', '30', '23', '27', '107']","['35', '31', '31', '30', '127']"
Sat Nov 3 1984,Phoenix Suns,105,Dallas Mavericks,93,/boxscores/198411030DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['26', '26', '30', '23', '105']","['20', '22', '24', '27', '93']"
Sat Nov 3 1984,Utah Jazz,107,Golden State Warriors,112,/boxscores/198411030GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['24', '24', '29', '30', '107']","['24', '29', '40', '19', '112']"
Sat Nov 3 1984,New York Knicks,93,Houston Rockets,105,/boxscores/198411030HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['25', '17', '35', '16', '93']","['34', '28', '18', '25', '105']"
Sat Nov 3 1984,Denver Nuggets,128,Kansas City Kings,114,/boxscores/198411030KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['34', '36', '34', '24', '128']","['22', '30', '35', '27', '114']"
Sat Nov 3 1984,Portland Trail Blazers,131,Los Angeles Clippers,112,/boxscores/198411030LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['28', '32', '34', '37', '131']","['31', '22', '32', '27', '112']"
Sat Nov 3 1984,Cleveland Cavaliers,88,Milwaukee Bucks,117,/boxscores/198411030MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['20', '30', '19', '19', '88']","['30', '25', '31', '31', '117']"
Sat Nov 3 1984,Indiana Pacers,117,New Jersey Nets,118,/boxscores/198411030NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['28', '30', '29', '30', '117']","['27', '26', '33', '32', '118']"
Sun Nov 4 1984,Portland Trail Blazers,116,Los Angeles Lakers,124,/boxscores/198411040LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['25', '28', '21', '42', '116']","['35', '29', '30', '30', '124']"
Sun Nov 4 1984,New York Knicks,130,San Antonio Spurs,131,/boxscores/198411040SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['27', '29', '27', '25', '13', '9', '130']","['34', '27', '24', '23', '13', '10', '131']"
Mon Nov 5 1984,Detroit Pistons,107,Cleveland Cavaliers,98,/boxscores/198411050CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['27', '22', '28', '30', '107']","['17', '28', '24', '29', '98']"
Mon Nov 5 1984,Denver Nuggets,104,Los Angeles Clippers,107,/boxscores/198411050LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['26', '21', '26', '31', '104']","['27', '23', '26', '31', '107']"
Tue Nov 6 1984,New York Knicks,104,Dallas Mavericks,107,/boxscores/198411060DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['24', '23', '33', '24', '104']","['36', '21', '27', '23', '107']"
Tue Nov 6 1984,Kansas City Kings,94,Houston Rockets,108,/boxscores/198411060HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['27', '19', '26', '22', '94']","['23', '26', '30', '29', '108']"
Tue Nov 6 1984,Denver Nuggets,146,Los Angeles Lakers,130,/boxscores/198411060LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['34', '32', '44', '36', '146']","['32', '31', '32', '35', '130']"
Tue Nov 6 1984,Phoenix Suns,99,Portland Trail Blazers,116,/boxscores/198411060POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['19', '23', '34', '23', '99']","['32', '22', '34', '28', '116']"
Tue Nov 6 1984,Seattle SuperSonics,91,San Antonio Spurs,99,/boxscores/198411060SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['23', '29', '28', '11', '91']","['29', '27', '25', '18', '99']"
Wed Nov 7 1984,Los Angeles Clippers,108,Boston Celtics,135,/boxscores/198411070BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['26', '28', '25', '29', '108']","['34', '23', '33', '45', '135']"
Wed Nov 7 1984,Chicago Bulls,122,Detroit Pistons,118,/boxscores/198411070DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['26', '35', '29', '32', '122']","['34', '27', '23', '34', '118']"
Wed Nov 7 1984,Atlanta Hawks,99,Milwaukee Bucks,103,/boxscores/198411070MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['22', '28', '21', '28', '99']","['23', '35', '25', '20', '103']"
Wed Nov 7 1984,Washington Bullets,88,New Jersey Nets,99,/boxscores/198411070NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['28', '23', '18', '19', '88']","['24', '27', '25', '23', '99']"
Wed Nov 7 1984,Indiana Pacers,113,Philadelphia 76ers,134,/boxscores/198411070PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['24', '29', '26', '34', '113']","['34', '37', '38', '25', '134']"
Wed Nov 7 1984,San Antonio Spurs,124,Utah Jazz,136,/boxscores/198411070UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['40', '23', '25', '36', '124']","['23', '40', '35', '38', '136']"
Thu Nov 8 1984,Atlanta Hawks,105,Dallas Mavericks,112,/boxscores/198411080DAL.html,Reunion Arena,"['1', '2', '3', '4', 'OT', 'T']","['19', '26', '27', '24', '9', '105']","['25', '27', '21', '23', '16', '112']"
Thu Nov 8 1984,Portland Trail Blazers,125,Denver Nuggets,128,/boxscores/198411080DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['29', '29', '31', '36', '125']","['41', '22', '36', '29', '128']"
Thu Nov 8 1984,Los Angeles Lakers,106,Golden State Warriors,122,/boxscores/198411080GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['28', '25', '27', '26', '106']","['36', '23', '29', '34', '122']"
Thu Nov 8 1984,Seattle SuperSonics,89,Houston Rockets,99,/boxscores/198411080HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['22', '29', '20', '18', '89']","['29', '33', '27', '10', '99']"
Thu Nov 8 1984,Chicago Bulls,121,New York Knicks,106,/boxscores/198411080NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['36', '33', '35', '17', '121']","['25', '25', '31', '25', '106']"
Thu Nov 8 1984,Cleveland Cavaliers,111,Phoenix Suns,112,/boxscores/198411080PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['31', '18', '27', '35', '111']","['18', '27', '36', '31', '112']"
Thu Nov 8 1984,Los Angeles Clippers,88,Washington Bullets,93,/boxscores/198411080WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['23', '19', '22', '24', '88']","['25', '29', '18', '21', '93']"
Fri Nov 9 1984,Philadelphia 76ers,119,Boston Celtics,130,/boxscores/198411090BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['32', '20', '27', '40', '119']","['30', '31', '37', '32', '130']"
Fri Nov 9 1984,Indiana Pacers,105,Milwaukee Bucks,122,/boxscores/198411090MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['28', '26', '20', '31', '105']","['31', '27', '40', '24', '122']"
Fri Nov 9 1984,Kansas City Kings,101,New Jersey Nets,99,/boxscores/198411090NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['27', '26', '14', '34', '101']","['26', '23', '26', '24', '99']"
Fri Nov 9 1984,Los Angeles Lakers,130,Portland Trail Blazers,126,/boxscores/198411090POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['29', '35', '32', '34', '130']","['36', '36', '28', '26', '126']"
Fri Nov 9 1984,Golden State Warriors,117,Utah Jazz,125,/boxscores/198411090UTA.html,Salt Palace,"['1', '2', '3', '4', 'OT', 'T']","['27', '27', '23', '31', '9', '117']","['26', '34', '30', '18', '17', '125']"
Sat Nov 10 1984,Seattle SuperSonics,102,Dallas Mavericks,106,/boxscores/198411100DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['28', '27', '20', '27', '102']","['25', '23', '21', '37', '106']"
Sat Nov 10 1984,Utah Jazz,135,Denver Nuggets,147,/boxscores/198411100DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['30', '35', '38', '32', '135']","['40', '37', '36', '34', '147']"
Sat Nov 10 1984,Milwaukee Bucks,100,Detroit Pistons,104,/boxscores/198411100DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['24', '31', '25', '20', '100']","['22', '28', '18', '36', '104']"
Sat Nov 10 1984,Los Angeles Clippers,92,Houston Rockets,117,/boxscores/198411100HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['17', '25', '26', '24', '92']","['18', '29', '32', '38', '117']"
Sat Nov 10 1984,Chicago Bulls,118,Indiana Pacers,116,/boxscores/198411100IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['29', '27', '21', '41', '118']","['32', '18', '35', '31', '116']"
Sat Nov 10 1984,Kansas City Kings,100,New York Knicks,113,/boxscores/198411100NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '23', '24', '31', '100']","['28', '29', '30', '26', '113']"
Sat Nov 10 1984,Atlanta Hawks,114,Phoenix Suns,107,/boxscores/198411100PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['28', '31', '29', '26', '114']","['27', '23', '30', '27', '107']"
Sat Nov 10 1984,Cleveland Cavaliers,103,San Antonio Spurs,127,/boxscores/198411100SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['14', '31', '24', '34', '103']","['37', '35', '33', '22', '127']"
Sat Nov 10 1984,Boston Celtics,95,Washington Bullets,112,/boxscores/198411100WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['27', '25', '19', '24', '95']","['32', '35', '25', '20', '112']"
Sun Nov 11 1984,New Jersey Nets,111,Los Angeles Lakers,121,/boxscores/198411110LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['33', '20', '29', '29', '111']","['29', '33', '24', '35', '121']"
Sun Nov 11 1984,Golden State Warriors,97,Portland Trail Blazers,109,/boxscores/198411110POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['30', '15', '32', '20', '97']","['25', '23', '29', '32', '109']"
Mon Nov 12 1984,Boston Celtics,132,Indiana Pacers,115,/boxscores/198411120IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['37', '28', '34', '33', '132']","['23', '40', '25', '27', '115']"
Mon Nov 12 1984,Dallas Mavericks,97,Utah Jazz,123,/boxscores/198411120UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['20', '15', '30', '32', '97']","['31', '23', '27', '42', '123']"
Tue Nov 13 1984,Milwaukee Bucks,110,Atlanta Hawks,99,/boxscores/198411130ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['30', '32', '24', '24', '110']","['27', '24', '30', '18', '99']"
Tue Nov 13 1984,San Antonio Spurs,117,Chicago Bulls,120,/boxscores/198411130CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['30', '28', '31', '28', '117']","['32', '22', '32', '34', '120']"
Tue Nov 13 1984,Phoenix Suns,110,Denver Nuggets,122,/boxscores/198411130DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['21', '35', '28', '26', '110']","['28', '25', '31', '38', '122']"
Tue Nov 13 1984,Cleveland Cavaliers,98,Houston Rockets,106,/boxscores/198411130HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['25', '18', '29', '26', '98']","['27', '28', '28', '23', '106']"
Tue Nov 13 1984,New Jersey Nets,99,Los Angeles Clippers,90,/boxscores/198411130LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['22', '26', '23', '28', '99']","['20', '19', '27', '24', '90']"
Tue Nov 13 1984,Washington Bullets,103,New York Knicks,92,/boxscores/198411130NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['31', '25', '21', '26', '103']","['26', '28', '20', '18', '92']"
Tue Nov 13 1984,Dallas Mavericks,101,Portland Trail Blazers,94,/boxscores/198411130POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['15', '26', '26', '34', '101']","['32', '24', '18', '20', '94']"
Tue Nov 13 1984,Golden State Warriors,102,Seattle SuperSonics,109,/boxscores/198411130SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['19', '35', '25', '23', '102']","['29', '26', '28', '26', '109']"
Wed Nov 14 1984,New York Knicks,99,Boston Celtics,115,/boxscores/198411140BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['24', '31', '23', '21', '99']","['27', '27', '29', '32', '115']"
Wed Nov 14 1984,Houston Rockets,117,Indiana Pacers,125,/boxscores/198411140IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['24', '30', '35', '28', '117']","['32', '27', '37', '29', '125']"
Wed Nov 14 1984,Detroit Pistons,137,Philadelphia 76ers,133,/boxscores/198411140PHI.html,The Spectrum,"['1', '2', '3', '4', 'OT', 'T']","['22', '29', '30', '39', '17', '137']","['29', '28', '30', '33', '13', '133']"
Wed Nov 14 1984,New Jersey Nets,86,Phoenix Suns,98,/boxscores/198411140PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '19', '20', '23', '86']","['24', '33', '21', '20', '98']"
Wed Nov 14 1984,San Antonio Spurs,106,Washington Bullets,125,/boxscores/198411140WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['26', '23', '21', '36', '106']","['22', '37', '38', '28', '125']"
Thu Nov 15 1984,Cleveland Cavaliers,102,Atlanta Hawks,99,/boxscores/198411150ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['25', '26', '25', '26', '102']","['26', '23', '25', '25', '99']"
Thu Nov 15 1984,Boston Celtics,125,Chicago Bulls,105,/boxscores/198411150CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['28', '31', '30', '36', '125']","['25', '27', '24', '29', '105']"
Thu Nov 15 1984,Dallas Mavericks,112,Golden State Warriors,117,/boxscores/198411150GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['25', '30', '27', '30', '112']","['27', '24', '32', '34', '117']"
Thu Nov 15 1984,Milwaukee Bucks,103,Los Angeles Clippers,90,/boxscores/198411150LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['30', '30', '19', '24', '103']","['17', '26', '30', '17', '90']"
Thu Nov 15 1984,Utah Jazz,120,Portland Trail Blazers,129,/boxscores/198411150POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['30', '27', '31', '32', '120']","['30', '38', '29', '32', '129']"
Fri Nov 16 1984,Houston Rockets,102,Denver Nuggets,119,/boxscores/198411160DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['30', '19', '25', '28', '102']","['37', '21', '29', '32', '119']"
Fri Nov 16 1984,Philadelphia 76ers,101,Detroit Pistons,90,/boxscores/198411160DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['20', '23', '32', '26', '101']","['24', '23', '23', '20', '90']"
Fri Nov 16 1984,San Antonio Spurs,117,Indiana Pacers,128,/boxscores/198411160IND.html,Market Square Arena,"['1', '2', '3', '4', 'OT', 'T']","['35', '28', '28', '20', '6', '117']","['27', '26', '29', '29', '17', '128']"
Fri Nov 16 1984,Kansas City Kings,116,Los Angeles Lakers,128,/boxscores/198411160LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['30', '26', '22', '38', '116']","['36', '25', '38', '29', '128']"
Fri Nov 16 1984,Milwaukee Bucks,106,Phoenix Suns,118,/boxscores/198411160PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['13', '27', '31', '35', '106']","['35', '25', '29', '29', '118']"
Fri Nov 16 1984,Portland Trail Blazers,89,Seattle SuperSonics,91,/boxscores/198411160SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['15', '31', '22', '21', '89']","['27', '21', '28', '15', '91']"
Fri Nov 16 1984,New York Knicks,104,Washington Bullets,118,/boxscores/198411160WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['27', '29', '21', '27', '104']","['36', '32', '27', '23', '118']"
Sat Nov 17 1984,Indiana Pacers,108,Atlanta Hawks,118,/boxscores/198411170ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['29', '21', '23', '35', '108']","['32', '32', '24', '30', '118']"
Sat Nov 17 1984,Philadelphia 76ers,109,Chicago Bulls,100,/boxscores/198411170CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['32', '22', '30', '25', '109']","['32', '16', '23', '29', '100']"
Sat Nov 17 1984,Detroit Pistons,124,Dallas Mavericks,110,/boxscores/198411170DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['23', '24', '31', '46', '124']","['24', '33', '32', '21', '110']"
Sat Nov 17 1984,New Jersey Nets,131,Golden State Warriors,114,/boxscores/198411170GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['35', '26', '30', '40', '131']","['27', '35', '32', '20', '114']"
Sat Nov 17 1984,San Antonio Spurs,133,Houston Rockets,141,/boxscores/198411170HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['20', '50', '28', '35', '133']","['38', '38', '31', '34', '141']"
Sat Nov 17 1984,Kansas City Kings,113,Los Angeles Clippers,121,/boxscores/198411170LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['26', '29', '28', '30', '113']","['29', '35', '31', '26', '121']"
