date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Sat Oct 19 1974,Detroit Pistons,122,Portland Trail Blazers,99,/boxscores/197410190POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['35', '31', '27', '29', '122']","['15', '28', '28', '28', '99']"
Sat Oct 19 1974,Kansas City-Omaha Kings,94,Phoenix Suns,91,/boxscores/197410190PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['10', '24', '20', '40', '94']","['21', '26', '26', '18', '91']"
Sat Oct 19 1974,Philadelphia 76ers,99,New York Knicks,86,/boxscores/197410190NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '28', '27', '22', '99']","['28', '18', '20', '20', '86']"
Sat Oct 19 1974,Milwaukee Bucks,70,Chicago Bulls,87,/boxscores/197410190CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['23', '12', '17', '18', '70']","['21', '19', '31', '16', '87']"
Sat Oct 19 1974,Boston Celtics,113,Buffalo Braves,95,/boxscores/197410190BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'T']","['25', '19', '34', '35', '113']","['20', '23', '27', '25', '95']"
Sat Oct 19 1974,Houston Rockets,112,Atlanta Hawks,118,/boxscores/197410190ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['32', '19', '29', '32', '112']","['29', '25', '33', '31', '118']"
Sat Oct 19 1974,Cleveland Cavaliers,110,Golden State Warriors,113,/boxscores/197410190GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['29', '25', '29', '27', '110']","['33', '23', '26', '31', '113']"
Sun Oct 20 1974,Kansas City-Omaha Kings,105,Los Angeles Lakers,95,/boxscores/197410200LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['25', '30', '21', '29', '105']","['24', '14', '32', '25', '95']"
Sun Oct 20 1974,Cleveland Cavaliers,93,Seattle SuperSonics,100,/boxscores/197410200SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['25', '22', '20', '26', '93']","['30', '20', '32', '18', '100']"
Tue Oct 22 1974,Washington Bullets,123,Kansas City-Omaha Kings,121,/boxscores/197410220KCO.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['25', '36', '34', '28', '123']","['20', '31', '34', '36', '121']"
Tue Oct 22 1974,Houston Rockets,100,New York Knicks,110,/boxscores/197410220NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['26', '23', '23', '28', '100']","['23', '29', '29', '29', '110']"
Tue Oct 22 1974,Chicago Bulls,90,Milwaukee Bucks,92,/boxscores/197410220MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['20', '22', '20', '28', '90']","['25', '17', '25', '25', '92']"
Tue Oct 22 1974,Portland Trail Blazers,107,Golden State Warriors,106,/boxscores/197410220GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['26', '27', '31', '23', '107']","['32', '31', '17', '26', '106']"
Tue Oct 22 1974,New Orleans Jazz,118,Buffalo Braves,134,/boxscores/197410220BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'T']","['34', '30', '28', '26', '118']","['34', '37', '37', '26', '134']"
Tue Oct 22 1974,Philadelphia 76ers,92,Atlanta Hawks,125,/boxscores/197410220ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['20', '27', '21', '24', '92']","['45', '22', '35', '23', '125']"
Wed Oct 23 1974,Cleveland Cavaliers,108,Boston Celtics,107,/boxscores/197410230BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['30', '24', '23', '31', '108']","['18', '23', '30', '36', '107']"
Wed Oct 23 1974,Chicago Bulls,98,Kansas City-Omaha Kings,99,/boxscores/197410230KCO.html,Omaha Civic Auditorium,"['1', '2', '3', '4', 'T']","['13', '26', '32', '27', '98']","['24', '29', '18', '28', '99']"
Wed Oct 23 1974,Detroit Pistons,90,Phoenix Suns,100,/boxscores/197410230PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '15', '22', '28', '90']","['38', '19', '21', '22', '100']"
Wed Oct 23 1974,Portland Trail Blazers,97,Seattle SuperSonics,107,/boxscores/197410230SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['32', '17', '25', '23', '97']","['20', '26', '31', '30', '107']"
Wed Oct 23 1974,Houston Rockets,95,Washington Bullets,99,/boxscores/197410230WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['19', '29', '22', '25', '95']","['31', '16', '28', '24', '99']"
Thu Oct 24 1974,Cleveland Cavaliers,116,Atlanta Hawks,97,/boxscores/197410240ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['27', '29', '36', '24', '116']","['23', '24', '25', '25', '97']"
Thu Oct 24 1974,Philadelphia 76ers,102,New Orleans Jazz,89,/boxscores/197410240NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['26', '27', '29', '20', '102']","['29', '27', '16', '17', '89']"
Thu Oct 24 1974,New York Knicks,91,Buffalo Braves,111,/boxscores/197410240BUF.html,Maple Leaf Gardens,"['1', '2', '3', '4', 'T']","['21', '23', '26', '21', '91']","['29', '25', '30', '27', '111']"
Fri Oct 25 1974,Atlanta Hawks,109,Boston Celtics,116,/boxscores/197410250BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['26', '33', '24', '26', '109']","['27', '26', '34', '29', '116']"
Fri Oct 25 1974,Kansas City-Omaha Kings,112,Chicago Bulls,91,/boxscores/197410250CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['24', '28', '30', '30', '112']","['22', '16', '23', '30', '91']"
Fri Oct 25 1974,Philadelphia 76ers,86,Houston Rockets,110,/boxscores/197410250HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['20', '20', '14', '32', '86']","['15', '25', '39', '31', '110']"
Fri Oct 25 1974,Detroit Pistons,110,Los Angeles Lakers,107,/boxscores/197410250LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['20', '26', '28', '36', '110']","['32', '26', '22', '27', '107']"
Fri Oct 25 1974,Washington Bullets,111,Milwaukee Bucks,96,/boxscores/197410250MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['28', '28', '27', '28', '111']","['24', '23', '31', '18', '96']"
Fri Oct 25 1974,Golden State Warriors,99,Portland Trail Blazers,97,/boxscores/197410250POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '33', '22', '20', '99']","['27', '20', '28', '22', '97']"
Fri Oct 25 1974,Phoenix Suns,97,Seattle SuperSonics,106,/boxscores/197410250SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['21', '24', '18', '34', '97']","['26', '25', '27', '28', '106']"
Sat Oct 26 1974,Chicago Bulls,104,Buffalo Braves,105,/boxscores/197410260BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'T']","['26', '26', '26', '26', '104']","['24', '31', '23', '27', '105']"
Sat Oct 26 1974,Detroit Pistons,104,Golden State Warriors,105,/boxscores/197410260GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['24', '34', '20', '26', '104']","['31', '24', '32', '18', '105']"
Sat Oct 26 1974,Cleveland Cavaliers,90,New Orleans Jazz,88,/boxscores/197410260NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['17', '17', '36', '20', '90']","['14', '25', '26', '23', '88']"
Sat Oct 26 1974,Boston Celtics,86,New York Knicks,97,/boxscores/197410260NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '18', '17', '29', '86']","['22', '25', '26', '24', '97']"
Sat Oct 26 1974,Milwaukee Bucks,95,Washington Bullets,101,/boxscores/197410260WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['26', '25', '22', '22', '95']","['26', '21', '34', '20', '101']"
Sun Oct 27 1974,Seattle SuperSonics,94,Portland Trail Blazers,120,/boxscores/197410270POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['22', '20', '27', '25', '94']","['32', '31', '34', '23', '120']"
Sun Oct 27 1974,Phoenix Suns,116,Los Angeles Lakers,123,/boxscores/197410270LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['20', '27', '24', '45', '116']","['23', '32', '33', '35', '123']"
Tue Oct 29 1974,Washington Bullets,96,Chicago Bulls,80,/boxscores/197410290CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['21', '26', '27', '22', '96']","['25', '12', '21', '22', '80']"
Tue Oct 29 1974,Boston Celtics,107,Cleveland Cavaliers,92,/boxscores/197410290CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['23', '24', '34', '26', '107']","['23', '23', '18', '28', '92']"
Tue Oct 29 1974,Buffalo Braves,101,Golden State Warriors,130,/boxscores/197410290GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['28', '23', '17', '33', '101']","['31', '26', '30', '43', '130']"
Tue Oct 29 1974,Los Angeles Lakers,105,Portland Trail Blazers,102,/boxscores/197410290POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '35', '23', '23', '105']","['28', '26', '24', '24', '102']"
Wed Oct 30 1974,Chicago Bulls,105,Boston Celtics,104,/boxscores/197410300BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['26', '31', '28', '20', '105']","['21', '17', '27', '39', '104']"
Wed Oct 30 1974,Atlanta Hawks,104,Detroit Pistons,96,/boxscores/197410300DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['21', '28', '22', '33', '104']","['23', '26', '28', '19', '96']"
Wed Oct 30 1974,Milwaukee Bucks,97,Kansas City-Omaha Kings,99,/boxscores/197410300KCO.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['32', '24', '24', '17', '97']","['24', '26', '22', '27', '99']"
Wed Oct 30 1974,Houston Rockets,113,New Orleans Jazz,100,/boxscores/197410300NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['29', '24', '26', '34', '113']","['25', '25', '19', '31', '100']"
Wed Oct 30 1974,Phoenix Suns,104,Philadelphia 76ers,99,/boxscores/197410300PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['20', '36', '24', '24', '104']","['20', '28', '25', '26', '99']"
Wed Oct 30 1974,Los Angeles Lakers,97,Seattle SuperSonics,117,/boxscores/197410300SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['28', '24', '20', '25', '97']","['33', '37', '22', '25', '117']"
Wed Oct 30 1974,New York Knicks,86,Washington Bullets,94,/boxscores/197410300WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['19', '18', '29', '20', '86']","['25', '24', '22', '23', '94']"
Thu Oct 31 1974,Detroit Pistons,101,Cleveland Cavaliers,118,/boxscores/197410310CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['32', '26', '23', '20', '101']","['26', '29', '34', '29', '118']"
Thu Oct 31 1974,Washington Bullets,92,Houston Rockets,95,/boxscores/197410310HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['24', '17', '25', '26', '92']","['26', '22', '23', '24', '95']"
Thu Oct 31 1974,Atlanta Hawks,90,New York Knicks,93,/boxscores/197410310NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['27', '22', '20', '21', '90']","['24', '25', '23', '21', '93']"
Fri Nov 1 1974,Philadelphia 76ers,98,Boston Celtics,114,/boxscores/197411010BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['16', '27', '27', '28', '98']","['25', '22', '32', '35', '114']"
Fri Nov 1 1974,New Orleans Jazz,93,Detroit Pistons,103,/boxscores/197411010DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['23', '20', '21', '29', '93']","['22', '32', '24', '25', '103']"
Fri Nov 1 1974,Milwaukee Bucks,86,Los Angeles Lakers,109,/boxscores/197411010LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['22', '22', '20', '22', '86']","['31', '28', '26', '24', '109']"
Fri Nov 1 1974,Buffalo Braves,106,Portland Trail Blazers,113,/boxscores/197411010POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['21', '30', '32', '23', '106']","['31', '26', '25', '31', '113']"
Fri Nov 1 1974,Golden State Warriors,99,Seattle SuperSonics,88,/boxscores/197411010SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['31', '15', '30', '23', '99']","['24', '22', '23', '19', '88']"
Sat Nov 2 1974,Boston Celtics,126,Atlanta Hawks,125,/boxscores/197411020ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['26', '34', '26', '40', '126']","['36', '31', '30', '28', '125']"
Sat Nov 2 1974,Milwaukee Bucks,90,Golden State Warriors,99,/boxscores/197411020GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['24', '20', '29', '17', '90']","['21', '24', '20', '34', '99']"
Sat Nov 2 1974,Kansas City-Omaha Kings,97,Houston Rockets,120,/boxscores/197411020HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['24', '20', '29', '24', '97']","['35', '25', '28', '32', '120']"
Sat Nov 2 1974,Chicago Bulls,95,New York Knicks,90,/boxscores/197411020NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '22', '27', '24', '95']","['21', '15', '34', '20', '90']"
Sat Nov 2 1974,Detroit Pistons,100,Philadelphia 76ers,94,/boxscores/197411020PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['29', '30', '24', '17', '100']","['24', '24', '22', '24', '94']"
Sat Nov 2 1974,Phoenix Suns,94,Washington Bullets,108,/boxscores/197411020WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['21', '21', '26', '26', '94']","['24', '30', '26', '28', '108']"
Sun Nov 3 1974,Phoenix Suns,101,Cleveland Cavaliers,104,/boxscores/197411030CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['36', '18', '23', '24', '101']","['28', '22', '31', '23', '104']"
Sun Nov 3 1974,Chicago Bulls,86,Kansas City-Omaha Kings,79,/boxscores/197411030KCO.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['16', '15', '29', '26', '86']","['18', '20', '18', '23', '79']"
Sun Nov 3 1974,Buffalo Braves,124,Los Angeles Lakers,101,/boxscores/197411030LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['40', '22', '33', '29', '124']","['16', '33', '26', '26', '101']"
Sun Nov 3 1974,Golden State Warriors,109,Portland Trail Blazers,100,/boxscores/197411030POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['39', '22', '23', '25', '109']","['26', '18', '32', '24', '100']"
Sun Nov 3 1974,Milwaukee Bucks,89,Seattle SuperSonics,101,/boxscores/197411030SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['39', '22', '23', '25', '109']","['26', '18', '32', '24', '100']"
Tue Nov 5 1974,New York Knicks,106,Houston Rockets,93,/boxscores/197411050HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['28', '24', '33', '21', '106']","['26', '19', '31', '17', '93']"
Tue Nov 5 1974,New Orleans Jazz,97,Kansas City-Omaha Kings,115,/boxscores/197411050KCO.html,Omaha Civic Auditorium,"['1', '2', '3', '4', 'T']","['20', '25', '23', '29', '97']","['26', '20', '32', '37', '115']"
Wed Nov 6 1974,Portland Trail Blazers,110,Boston Celtics,128,/boxscores/197411060BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['26', '23', '31', '30', '110']","['26', '30', '28', '44', '128']"
Wed Nov 6 1974,Kansas City-Omaha Kings,104,Detroit Pistons,118,/boxscores/197411060DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['20', '28', '23', '33', '104']","['35', '29', '31', '23', '118']"
Wed Nov 6 1974,Buffalo Braves,110,New Orleans Jazz,98,/boxscores/197411060NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['29', '19', '33', '29', '110']","['23', '18', '22', '35', '98']"
Wed Nov 6 1974,Chicago Bulls,90,Philadelphia 76ers,105,/boxscores/197411060PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['26', '14', '14', '36', '90']","['20', '31', '29', '25', '105']"
Wed Nov 6 1974,Cleveland Cavaliers,107,Washington Bullets,99,/boxscores/197411060WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['33', '25', '19', '30', '107']","['18', '18', '29', '34', '99']"
Thu Nov 7 1974,Phoenix Suns,108,Atlanta Hawks,109,/boxscores/197411070ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['25', '18', '36', '29', '108']","['33', '25', '28', '23', '109']"
Thu Nov 7 1974,Seattle SuperSonics,104,Golden State Warriors,93,/boxscores/197411070GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['25', '27', '32', '20', '104']","['24', '22', '20', '27', '93']"
Thu Nov 7 1974,Milwaukee Bucks,93,Houston Rockets,103,/boxscores/197411070HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['31', '15', '22', '25', '93']","['18', '35', '24', '26', '103']"
Fri Nov 8 1974,Detroit Pistons,105,Boston Celtics,104,/boxscores/197411080BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['30', '22', '26', '27', '105']","['20', '25', '24', '35', '104']"
Fri Nov 8 1974,New York Knicks,117,Los Angeles Lakers,105,/boxscores/197411080LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['34', '27', '37', '19', '117']","['15', '29', '30', '31', '105']"
Fri Nov 8 1974,Phoenix Suns,105,New Orleans Jazz,102,/boxscores/197411080NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['27', '24', '29', '25', '105']","['24', '23', '33', '22', '102']"
Fri Nov 8 1974,Portland Trail Blazers,89,Philadelphia 76ers,105,/boxscores/197411080PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['22', '12', '20', '35', '89']","['28', '26', '23', '28', '105']"
Sat Nov 9 1974,Portland Trail Blazers,119,Atlanta Hawks,115,/boxscores/197411090ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['33', '28', '24', '34', '119']","['30', '21', '31', '33', '115']"
Sat Nov 9 1974,Detroit Pistons,100,Buffalo Braves,109,/boxscores/197411090BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'T']","['27', '21', '15', '37', '100']","['23', '27', '35', '24', '109']"
Sat Nov 9 1974,New York Knicks,93,Golden State Warriors,97,/boxscores/197411090GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['29', '21', '22', '21', '93']","['22', '33', '24', '18', '97']"
Sat Nov 9 1974,Phoenix Suns,101,Houston Rockets,96,/boxscores/197411090HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['36', '19', '18', '28', '101']","['26', '20', '28', '22', '96']"
Sat Nov 9 1974,Chicago Bulls,89,Washington Bullets,96,/boxscores/197411090WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['26', '19', '18', '26', '89']","['19', '28', '30', '19', '96']"
Sun Nov 10 1974,Buffalo Braves,124,Detroit Pistons,117,/boxscores/197411100DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['32', '27', '27', '38', '124']","['25', '26', '36', '30', '117']"
Sun Nov 10 1974,Boston Celtics,102,Kansas City-Omaha Kings,99,/boxscores/197411100KCO.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['22', '21', '32', '27', '102']","['28', '30', '24', '17', '99']"
Sun Nov 10 1974,Golden State Warriors,106,Los Angeles Lakers,103,/boxscores/197411100LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['23', '22', '31', '30', '106']","['32', '24', '21', '26', '103']"
Sun Nov 10 1974,Atlanta Hawks,99,Milwaukee Bucks,94,/boxscores/197411100MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['25', '22', '28', '24', '99']","['17', '29', '30', '18', '94']"
Sun Nov 10 1974,Portland Trail Blazers,101,New Orleans Jazz,102,/boxscores/197411100NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['31', '24', '25', '21', '101']","['27', '17', '24', '34', '102']"
Sun Nov 10 1974,Philadelphia 76ers,95,Seattle SuperSonics,109,/boxscores/197411100SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['22', '21', '24', '28', '95']","['40', '21', '29', '19', '109']"
Tue Nov 12 1974,Cleveland Cavaliers,94,Buffalo Braves,112,/boxscores/197411120BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'T']","['21', '32', '22', '19', '94']","['29', '23', '30', '30', '112']"
Tue Nov 12 1974,Atlanta Hawks,111,Golden State Warriors,128,/boxscores/197411120GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['28', '22', '30', '31', '111']","['20', '34', '39', '35', '128']"
Tue Nov 12 1974,Houston Rockets,103,Kansas City-Omaha Kings,99,/boxscores/197411120KCO.html,Omaha Civic Auditorium,"['1', '2', '3', '4', 'T']","['22', '21', '28', '32', '103']","['22', '27', '24', '26', '99']"
Tue Nov 12 1974,Boston Celtics,91,Milwaukee Bucks,83,/boxscores/197411120MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['7', '29', '33', '22', '91']","['18', '25', '20', '20', '83']"
Tue Nov 12 1974,Chicago Bulls,88,New Orleans Jazz,79,/boxscores/197411120NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['23', '18', '20', '27', '88']","['24', '22', '16', '17', '79']"
Tue Nov 12 1974,New York Knicks,103,Portland Trail Blazers,105,/boxscores/197411120POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '25', '30', '24', '103']","['18', '28', '24', '35', '105']"
Wed Nov 13 1974,Milwaukee Bucks,91,Detroit Pistons,98,/boxscores/197411130DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['25', '20', '31', '15', '91']","['20', '34', '22', '22', '98']"
Wed Nov 13 1974,Philadelphia 76ers,100,Phoenix Suns,105,/boxscores/197411130PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['14', '27', '23', '36', '100']","['21', '26', '26', '32', '105']"
Wed Nov 13 1974,Los Angeles Lakers,103,Seattle SuperSonics,108,/boxscores/197411130SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['25', '19', '34', '25', '103']","['29', '22', '32', '25', '108']"
Wed Nov 13 1974,Kansas City-Omaha Kings,81,Washington Bullets,118,/boxscores/197411130WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['16', '19', '23', '23', '81']","['28', '23', '37', '30', '118']"
Thu Nov 14 1974,Buffalo Braves,112,Boston Celtics,100,/boxscores/197411140BOS.html,Providence Civic Center,"['1', '2', '3', '4', 'T']","['20', '27', '30', '35', '112']","['20', '29', '21', '30', '100']"
Thu Nov 14 1974,Chicago Bulls,96,Houston Rockets,105,/boxscores/197411140HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['19', '26', '24', '27', '96']","['24', '26', '26', '29', '105']"
Thu Nov 14 1974,Cleveland Cavaliers,89,New York Knicks,94,/boxscores/197411140NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['17', '25', '18', '29', '89']","['20', '18', '30', '26', '94']"
Thu Nov 14 1974,Atlanta Hawks,92,Portland Trail Blazers,104,/boxscores/197411140POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['28', '19', '16', '29', '92']","['26', '18', '34', '26', '104']"
Fri Nov 15 1974,Kansas City-Omaha Kings,110,Boston Celtics,109,/boxscores/197411150BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['29', '30', '27', '24', '110']","['23', '31', '29', '26', '109']"
Fri Nov 15 1974,Seattle SuperSonics,103,Detroit Pistons,117,/boxscores/197411150DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['15', '18', '30', '40', '103']","['29', '33', '37', '18', '117']"
Fri Nov 15 1974,Philadelphia 76ers,99,Los Angeles Lakers,105,/boxscores/197411150LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['16', '32', '32', '19', '99']","['30', '30', '20', '25', '105']"
Fri Nov 15 1974,Washington Bullets,104,New Orleans Jazz,95,/boxscores/197411150NOJ.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['22', '24', '32', '26', '104']","['20', '26', '22', '27', '95']"
Fri Nov 15 1974,Chicago Bulls,102,Phoenix Suns,95,/boxscores/197411150PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['20', '31', '27', '24', '102']","['27', '21', '21', '26', '95']"
Sat Nov 16 1974,New Orleans Jazz,104,Atlanta Hawks,130,/boxscores/197411160ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['23', '27', '27', '27', '104']","['31', '29', '32', '38', '130']"
Sat Nov 16 1974,Kansas City-Omaha Kings,96,Buffalo Braves,101,/boxscores/197411160BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'T']","['17', '28', '28', '23', '96']","['27', '30', '18', '26', '101']"
