date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Fri Oct 26 1973,Milwaukee Bucks,98,Philadelphia 76ers,92,/boxscores/197310260PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['26', '18', '27', '27', '98']","['20', '32', '20', '20', '92']"
Fri Oct 26 1973,Detroit Pistons,92,Los Angeles Lakers,94,/boxscores/197310260LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['25', '22', '25', '20', '92']","['18', '34', '22', '20', '94']"
Fri Oct 26 1973,Houston Rockets,113,Chicago Bulls,121,/boxscores/197310260CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['29', '19', '29', '36', '113']","['37', '26', '33', '25', '121']"
Fri Oct 26 1973,Cleveland Cavaliers,97,Buffalo Braves,104,/boxscores/197310260BUF.html,Maple Leaf Gardens,"['1', '2', '3', '4', 'T']","['21', '20', '30', '26', '97']","['21', '23', '24', '36', '104']"
Fri Oct 26 1973,New York Knicks,101,Boston Celtics,113,/boxscores/197310260BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['26', '25', '21', '29', '101']","['27', '21', '29', '36', '113']"
Fri Oct 26 1973,Phoenix Suns,93,Kansas City-Omaha Kings,98,/boxscores/197310260KCO.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['17', '29', '24', '23', '93']","['24', '26', '23', '25', '98']"
Sat Oct 27 1973,Buffalo Braves,111,Cleveland Cavaliers,101,/boxscores/197310270CLE.html,Cleveland Arena,"['1', '2', '3', '4', 'T']","['26', '28', '28', '29', '111']","['22', '21', '27', '31', '101']"
Sat Oct 27 1973,Atlanta Hawks,125,Golden State Warriors,116,/boxscores/197310270GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['25', '26', '41', '33', '125']","['33', '25', '26', '32', '116']"
Sat Oct 27 1973,Chicago Bulls,102,Houston Rockets,92,/boxscores/197310270HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['23', '25', '20', '34', '102']","['18', '21', '26', '27', '92']"
Sat Oct 27 1973,Phoenix Suns,95,Milwaukee Bucks,104,/boxscores/197310270MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['25', '22', '24', '24', '95']","['21', '28', '21', '34', '104']"
Sat Oct 27 1973,Philadelphia 76ers,90,New York Knicks,96,/boxscores/197310270NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['22', '31', '17', '20', '90']","['24', '23', '29', '20', '96']"
Sat Oct 27 1973,Detroit Pistons,111,Portland Trail Blazers,98,/boxscores/197310270POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['22', '30', '26', '33', '111']","['30', '29', '14', '25', '98']"
Sun Oct 28 1973,Boston Celtics,99,Cleveland Cavaliers,102,/boxscores/197310280CLE.html,Cleveland Arena,"['1', '2', '3', '4', 'T']","['31', '36', '17', '15', '99']","['29', '25', '21', '27', '102']"
Sun Oct 28 1973,Detroit Pistons,115,Seattle SuperSonics,93,/boxscores/197310280SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['25', '28', '23', '39', '115']","['22', '26', '28', '17', '93']"
Sun Oct 28 1973,Portland Trail Blazers,98,Los Angeles Lakers,111,/boxscores/197310280LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['23', '22', '25', '28', '98']","['33', '21', '21', '36', '111']"
Sun Oct 28 1973,Buffalo Braves,112,Kansas City-Omaha Kings,100,/boxscores/197310280KCO.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['27', '26', '31', '28', '112']","['27', '24', '21', '28', '100']"
Sun Oct 28 1973,Philadelphia 76ers,99,Capital Bullets,119,/boxscores/197310280CAP.html,Cole Field House,"['1', '2', '3', '4', 'T']","['21', '26', '29', '23', '99']","['29', '29', '30', '31', '119']"
Tue Oct 30 1973,Phoenix Suns,101,Atlanta Hawks,122,/boxscores/197310300ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['19', '25', '29', '28', '101']","['31', '33', '33', '25', '122']"
Tue Oct 30 1973,Seattle SuperSonics,103,Buffalo Braves,105,/boxscores/197310300BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'T']","['27', '19', '27', '30', '103']","['31', '25', '22', '27', '105']"
Tue Oct 30 1973,Milwaukee Bucks,112,Kansas City-Omaha Kings,78,/boxscores/197310300KCO.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['22', '22', '34', '34', '112']","['21', '19', '20', '18', '78']"
Tue Oct 30 1973,Los Angeles Lakers,112,Portland Trail Blazers,114,/boxscores/197310300POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['29', '25', '33', '25', '112']","['26', '17', '36', '35', '114']"
Wed Oct 31 1973,Cleveland Cavaliers,110,Boston Celtics,128,/boxscores/197310310BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['23', '32', '28', '27', '110']","['37', '28', '42', '21', '128']"
Wed Oct 31 1973,Seattle SuperSonics,107,Detroit Pistons,114,/boxscores/197310310DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['26', '27', '27', '27', '107']","['25', '28', '30', '31', '114']"
Wed Oct 31 1973,New York Knicks,102,Houston Rockets,91,/boxscores/197310310HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['34', '23', '18', '27', '102']","['24', '21', '23', '23', '91']"
Fri Nov 2 1973,Golden State Warriors,105,Boston Celtics,108,/boxscores/197311020BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['27', '30', '27', '21', '105']","['32', '29', '18', '29', '108']"
Fri Nov 2 1973,Buffalo Braves,97,Chicago Bulls,107,/boxscores/197311020CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['24', '25', '24', '24', '97']","['24', '30', '28', '25', '107']"
Fri Nov 2 1973,Milwaukee Bucks,118,Cleveland Cavaliers,100,/boxscores/197311020CLE.html,Cleveland Arena,"['1', '2', '3', '4', 'T']","['27', '26', '37', '28', '118']","['17', '20', '30', '33', '100']"
Fri Nov 2 1973,Phoenix Suns,107,Detroit Pistons,114,/boxscores/197311020DET.html,Cobo Arena,"['1', '2', '3', '4', 'T']","['28', '36', '19', '24', '107']","['21', '29', '36', '28', '114']"
Fri Nov 2 1973,Atlanta Hawks,125,Houston Rockets,123,/boxscores/197311020HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['29', '22', '31', '43', '125']","['28', '33', '29', '33', '123']"
Fri Nov 2 1973,Seattle SuperSonics,115,Kansas City-Omaha Kings,109,/boxscores/197311020KCO.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['29', '20', '33', '33', '115']","['18', '25', '29', '37', '109']"
Fri Nov 2 1973,New York Knicks,106,Los Angeles Lakers,91,/boxscores/197311020LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['29', '25', '21', '31', '106']","['24', '28', '16', '23', '91']"
Sat Nov 3 1973,Boston Celtics,122,Atlanta Hawks,109,/boxscores/197311030ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['20', '30', '32', '40', '122']","['34', '24', '23', '28', '109']"
Sat Nov 3 1973,Golden State Warriors,124,Buffalo Braves,121,/boxscores/197311030BUF.html,Buffalo Memorial Auditorium,"['1', '2', '3', '4', 'OT', 'T']","['30', '20', '33', '25', '16', '124']","['20', '29', '24', '35', '13', '121']"
Sat Nov 3 1973,Cleveland Cavaliers,94,Chicago Bulls,105,/boxscores/197311030CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['14', '24', '31', '25', '94']","['24', '26', '29', '26', '105']"
Sat Nov 3 1973,Detroit Pistons,115,Milwaukee Bucks,123,/boxscores/197311030MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'OT', 'T']","['18', '29', '30', '29', '9', '115']","['25', '27', '30', '24', '17', '123']"
Sat Nov 3 1973,Capital Bullets,112,Philadelphia 76ers,84,/boxscores/197311030PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['25', '24', '27', '36', '112']","['24', '14', '26', '20', '84']"
Sat Nov 3 1973,New York Knicks,100,Portland Trail Blazers,107,/boxscores/197311030POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['32', '23', '20', '25', '100']","['36', '23', '25', '23', '107']"
Sun Nov 4 1973,Chicago Bulls,101,Buffalo Braves,95,/boxscores/197311040BUF.html,Maple Leaf Gardens,"['1', '2', '3', '4', 'OT', 'T']","['23', '18', '27', '21', '12', '101']","['18', '27', '19', '25', '6', '95']"
Sun Nov 4 1973,Phoenix Suns,99,Capital Bullets,102,/boxscores/197311040CAP.html,Cole Field House,"['1', '2', '3', '4', 'T']","['23', '21', '30', '25', '99']","['16', '35', '29', '22', '102']"
Sun Nov 4 1973,Atlanta Hawks,115,Cleveland Cavaliers,110,/boxscores/197311040CLE.html,Cleveland Arena,"['1', '2', '3', '4', 'T']","['30', '23', '30', '32', '115']","['32', '31', '23', '24', '110']"
Sun Nov 4 1973,Golden State Warriors,92,Kansas City-Omaha Kings,91,/boxscores/197311040KCO.html,Municipal Auditorium,"['1', '2', '3', '4', 'T']","['26', '24', '26', '16', '92']","['25', '17', '25', '24', '91']"
Sun Nov 4 1973,Houston Rockets,93,Los Angeles Lakers,106,/boxscores/197311040LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['17', '24', '28', '24', '93']","['26', '24', '25', '31', '106']"
Sun Nov 4 1973,New York Knicks,111,Seattle SuperSonics,106,/boxscores/197311040SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['30', '30', '29', '22', '111']","['30', '25', '31', '20', '106']"
Tue Nov 6 1973,Los Angeles Lakers,96,Cleveland Cavaliers,115,/boxscores/197311060CLE.html,Cleveland Arena,"['1', '2', '3', '4', 'T']","['16', '26', '27', '27', '96']","['40', '26', '27', '22', '115']"
Wed Nov 7 1973,Capital Bullets,111,Houston Rockets,97,/boxscores/197311070HOU.html,Hofheinz Pavilion,"['1', '2', '3', '4', 'T']","['24', '17', '33', '37', '111']","['19', '32', '20', '26', '97']"
Wed Nov 7 1973,Los Angeles Lakers,92,Milwaukee Bucks,109,/boxscores/197311070MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['24', '18', '20', '30', '92']","['30', '29', '26', '24', '109']"
Wed Nov 7 1973,Phoenix Suns,115,Philadelphia 76ers,122,/boxscores/197311070PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['23', '24', '34', '34', '115']","['27', '31', '35', '29', '122']"
Wed Nov 7 1973,Buffalo Braves,113,Seattle SuperSonics,130,/boxscores/197311070SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['27', '26', '26', '34', '113']","['31', '34', '26', '39', '130']"
Thu Nov 8 1973,Detroit Pistons,129,Atlanta Hawks,115,/boxscores/197311080ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['31', '40', '31', '27', '129']","['28', '33', '29', '25', '115']"
Thu Nov 8 1973,Chicago Bulls,112,Golden State Warriors,111,/boxscores/197311080GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['25', '22', '33', '32', '112']","['27', '25', '21', '38', '111']"
Thu Nov 8 1973,Boston Celtics,94,New York Knicks,84,/boxscores/197311080NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['30', '25', '21', '18', '94']","['16', '28', '22', '18', '84']"
Fri Nov 9 1973,Phoenix Suns,107,Boston Celtics,122,/boxscores/197311090BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['20', '28', '28', '31', '107']","['28', '29', '30', '35', '122']"
Fri Nov 9 1973,Houston Rockets,106,Cleveland Cavaliers,111,/boxscores/197311090CLE.html,Cleveland Arena,"['1', '2', '3', '4', 'T']","['25', '26', '33', '22', '106']","['30', '30', '24', '27', '111']"
Fri Nov 9 1973,Capital Bullets,109,Kansas City-Omaha Kings,96,/boxscores/197311090KCO.html,Omaha Civic Auditorium,"['1', '2', '3', '4', 'T']","['35', '23', '20', '31', '109']","['27', '18', '25', '26', '96']"
Fri Nov 9 1973,New York Knicks,91,Philadelphia 76ers,94,/boxscores/197311090PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['27', '23', '24', '17', '91']","['21', '27', '23', '23', '94']"
Fri Nov 9 1973,Buffalo Braves,108,Portland Trail Blazers,122,/boxscores/197311090POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['27', '27', '31', '23', '108']","['39', '22', '27', '34', '122']"
Fri Nov 9 1973,Los Angeles Lakers,118,Seattle SuperSonics,111,/boxscores/197311090SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['34', '26', '28', '30', '118']","['18', '29', '32', '32', '111']"
Sat Nov 10 1973,Philadelphia 76ers,97,Atlanta Hawks,120,/boxscores/197311100ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['27', '16', '24', '30', '97']","['26', '32', '30', '32', '120']"
Sat Nov 10 1973,Detroit Pistons,97,Boston Celtics,102,/boxscores/197311100BOS.html,Providence Civic Center,"['1', '2', '3', '4', 'T']","['21', '21', '28', '27', '97']","['20', '35', '26', '21', '102']"
Sat Nov 10 1973,Buffalo Braves,105,Golden State Warriors,128,/boxscores/197311100GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['19', '27', '27', '32', '105']","['25', '32', '31', '40', '128']"
Sat Nov 10 1973,Kansas City-Omaha Kings,83,Milwaukee Bucks,84,/boxscores/197311100MIL.html,Milwaukee Arena,"['1', '2', '3', '4', 'T']","['14', '29', '24', '16', '83']","['18', '26', '23', '17', '84']"
Sat Nov 10 1973,Cleveland Cavaliers,90,New York Knicks,100,/boxscores/197311100NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['21', '22', '16', '31', '90']","['16', '21', '34', '29', '100']"
Sat Nov 10 1973,Chicago Bulls,106,Portland Trail Blazers,104,/boxscores/197311100POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['28', '20', '32', '26', '106']","['28', '27', '24', '25', '104']"
Sun Nov 11 1973,Milwaukee Bucks,110,Capital Bullets,91,/boxscores/197311110CAP.html,Cole Field House,"['1', '2', '3', '4', 'T']","['35', '22', '30', '23', '110']","['18', '22', '22', '29', '91']"
Sun Nov 11 1973,Kansas City-Omaha Kings,103,Cleveland Cavaliers,93,/boxscores/197311110CLE.html,Cleveland Arena,"['1', '2', '3', '4', 'T']","['29', '20', '31', '23', '103']","['23', '22', '22', '26', '93']"
Sun Nov 11 1973,Chicago Bulls,116,Seattle SuperSonics,98,/boxscores/197311110SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['29', '30', '27', '30', '116']","['20', '26', '19', '33', '98']"
