date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Sat Oct 30 1982,New York Knicks,86,Milwaukee Bucks,108,/boxscores/198210300MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['24', '20', '18', '24', '86']","['29', '28', '23', '28', '108']"
Sat Oct 30 1982,Houston Rockets,110,Golden State Warriors,117,/boxscores/198210300GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['27', '31', '18', '34', '110']","['28', '35', '29', '25', '117']"
Sat Oct 30 1982,Utah Jazz,128,Dallas Mavericks,123,/boxscores/198210300DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['29', '24', '34', '41', '128']","['32', '26', '37', '28', '123']"
Sat Oct 30 1982,Washington Bullets,143,Chicago Bulls,125,/boxscores/198210300CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['30', '37', '38', '38', '143']","['27', '26', '34', '38', '125']"
Sun Oct 31 1982,Milwaukee Bucks,119,Cleveland Cavaliers,95,/boxscores/198210310CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['33', '35', '28', '23', '119']","['19', '29', '21', '26', '95']"
Sun Oct 31 1982,Phoenix Suns,110,Denver Nuggets,114,/boxscores/198210310DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['37', '23', '25', '25', '110']","['30', '31', '24', '29', '114']"
Sun Oct 31 1982,Detroit Pistons,118,Indiana Pacers,115,/boxscores/198210310IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['28', '38', '18', '34', '118']","['32', '28', '29', '26', '115']"
Sun Oct 31 1982,Seattle SuperSonics,127,San Diego Clippers,109,/boxscores/198210310SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['40', '30', '28', '29', '127']","['28', '25', '28', '28', '109']"
Tue Nov 2 1982,Washington Bullets,88,Atlanta Hawks,105,/boxscores/198211020ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['15', '26', '27', '20', '88']","['28', '21', '27', '29', '105']"
Tue Nov 2 1982,Detroit Pistons,128,Cleveland Cavaliers,119,/boxscores/198211020CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['40', '32', '35', '21', '128']","['36', '27', '30', '26', '119']"
Tue Nov 2 1982,Dallas Mavericks,113,Houston Rockets,103,/boxscores/198211020HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['27', '25', '34', '27', '113']","['26', '26', '30', '21', '103']"
Tue Nov 2 1982,Milwaukee Bucks,112,Kansas City Kings,119,/boxscores/198211020KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['33', '19', '30', '30', '112']","['32', '27', '33', '27', '119']"
Tue Nov 2 1982,Portland Trail Blazers,87,Phoenix Suns,92,/boxscores/198211020PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['12', '22', '30', '23', '87']","['23', '29', '17', '23', '92']"
Tue Nov 2 1982,Seattle SuperSonics,120,Utah Jazz,92,/boxscores/198211020UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['40', '22', '36', '22', '120']","['20', '27', '20', '25', '92']"
Tue Nov 2 1982,San Diego Clippers,100,New Jersey Nets,110,/boxscores/198211020NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['24', '29', '23', '24', '100']","['24', '28', '29', '29', '110']"
Wed Nov 3 1982,Indiana Pacers,104,Boston Celtics,111,/boxscores/198211030BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['23', '21', '23', '37', '104']","['29', '23', '29', '30', '111']"
Wed Nov 3 1982,Houston Rockets,101,Dallas Mavericks,102,/boxscores/198211030DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['29', '27', '19', '26', '101']","['23', '30', '25', '24', '102']"
Wed Nov 3 1982,Los Angeles Lakers,135,Denver Nuggets,134,/boxscores/198211030DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'OT', 'T']","['27', '41', '24', '32', '11', '135']","['30', '35', '33', '26', '10', '134']"
Wed Nov 3 1982,Chicago Bulls,144,Detroit Pistons,152,/boxscores/198211030DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['31', '39', '31', '43', '144']","['43', '37', '35', '37', '152']"
Wed Nov 3 1982,New York Knicks,97,Golden State Warriors,99,/boxscores/198211030GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['28', '18', '33', '18', '97']","['24', '25', '21', '29', '99']"
Wed Nov 3 1982,San Diego Clippers,111,Philadelphia 76ers,130,/boxscores/198211030PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['20', '29', '30', '32', '111']","['20', '33', '36', '41', '130']"
Wed Nov 3 1982,San Antonio Spurs,107,Seattle SuperSonics,109,/boxscores/198211030SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['19', '28', '38', '22', '107']","['29', '31', '20', '29', '109']"
Wed Nov 3 1982,New Jersey Nets,85,Washington Bullets,104,/boxscores/198211030WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['26', '17', '16', '26', '85']","['22', '28', '26', '28', '104']"
Thu Nov 4 1982,Milwaukee Bucks,104,Atlanta Hawks,100,/boxscores/198211040ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['28', '30', '17', '29', '104']","['25', '26', '28', '21', '100']"
Thu Nov 4 1982,Cleveland Cavaliers,111,Chicago Bulls,118,/boxscores/198211040CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['16', '30', '28', '37', '111']","['33', '25', '29', '31', '118']"
Thu Nov 4 1982,Denver Nuggets,108,Los Angeles Lakers,131,/boxscores/198211040LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['29', '31', '21', '27', '108']","['44', '34', '23', '30', '131']"
Thu Nov 4 1982,Utah Jazz,104,Phoenix Suns,119,/boxscores/198211040PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['18', '25', '30', '31', '104']","['26', '27', '28', '38', '119']"
Thu Nov 4 1982,San Antonio Spurs,108,Portland Trail Blazers,107,/boxscores/198211040POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'OT', 'T']","['34', '21', '19', '21', '13', '108']","['22', '29', '23', '21', '12', '107']"
Fri Nov 5 1982,Washington Bullets,97,Boston Celtics,104,/boxscores/198211050BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['18', '25', '26', '28', '97']","['26', '33', '21', '24', '104']"
Fri Nov 5 1982,New Jersey Nets,99,Cleveland Cavaliers,91,/boxscores/198211050CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['16', '22', '31', '30', '99']","['20', '16', '23', '32', '91']"
Fri Nov 5 1982,Philadelphia 76ers,120,Detroit Pistons,109,/boxscores/198211050DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['34', '27', '37', '22', '120']","['32', '26', '24', '27', '109']"
Fri Nov 5 1982,San Antonio Spurs,105,Golden State Warriors,104,/boxscores/198211050GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['35', '23', '23', '24', '105']","['26', '32', '25', '21', '104']"
Fri Nov 5 1982,Dallas Mavericks,118,Kansas City Kings,113,/boxscores/198211050KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['33', '31', '29', '25', '118']","['33', '24', '26', '30', '113']"
Fri Nov 5 1982,San Diego Clippers,99,Milwaukee Bucks,130,/boxscores/198211050MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['19', '20', '26', '34', '99']","['35', '36', '32', '27', '130']"
Fri Nov 5 1982,New York Knicks,103,Seattle SuperSonics,112,/boxscores/198211050SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['28', '29', '26', '20', '103']","['36', '34', '19', '23', '112']"
Sat Nov 6 1982,Detroit Pistons,93,Atlanta Hawks,95,/boxscores/198211060ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['23', '27', '25', '18', '93']","['31', '29', '11', '24', '95']"
Sat Nov 6 1982,San Diego Clippers,124,Chicago Bulls,129,/boxscores/198211060CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['27', '35', '34', '28', '124']","['31', '35', '32', '31', '129']"
Sat Nov 6 1982,Phoenix Suns,112,Dallas Mavericks,100,/boxscores/198211060DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['28', '30', '24', '30', '112']","['24', '30', '19', '27', '100']"
Sat Nov 6 1982,Golden State Warriors,118,Denver Nuggets,127,/boxscores/198211060DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['33', '32', '26', '27', '118']","['32', '36', '40', '19', '127']"
Sat Nov 6 1982,Boston Celtics,115,Philadelphia 76ers,119,/boxscores/198211060PHI.html,The Spectrum,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['22', '23', '33', '15', '11', '11', '115']","['23', '24', '26', '20', '11', '15', '119']"
Sat Nov 6 1982,New York Knicks,102,Portland Trail Blazers,110,/boxscores/198211060POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['26', '19', '35', '22', '102']","['24', '28', '33', '25', '110']"
Sat Nov 6 1982,Los Angeles Lakers,104,Utah Jazz,101,/boxscores/198211060UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['25', '25', '31', '23', '104']","['31', '24', '21', '25', '101']"
Sat Nov 6 1982,Indiana Pacers,115,Washington Bullets,119,/boxscores/198211060WSB.html,Capital Centre,"['1', '2', '3', '4', 'OT', 'T']","['24', '24', '30', '26', '11', '115']","['13', '31', '27', '33', '15', '119']"
Sun Nov 7 1982,Portland Trail Blazers,89,Los Angeles Lakers,103,/boxscores/198211070LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['24', '18', '20', '27', '89']","['23', '22', '27', '31', '103']"
Sun Nov 7 1982,Seattle SuperSonics,102,Milwaukee Bucks,90,/boxscores/198211070MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['23', '29', '23', '27', '102']","['28', '17', '21', '24', '90']"
Sun Nov 7 1982,Phoenix Suns,100,San Antonio Spurs,101,/boxscores/198211070SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['30', '25', '23', '22', '100']","['29', '24', '27', '21', '101']"
Sun Nov 7 1982,Boston Celtics,102,New Jersey Nets,100,/boxscores/198211070NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['25', '28', '27', '22', '102']","['32', '23', '14', '31', '100']"
Tue Nov 9 1982,Seattle SuperSonics,112,Chicago Bulls,111,/boxscores/198211090CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['22', '39', '31', '20', '112']","['39', '32', '18', '22', '111']"
Tue Nov 9 1982,Atlanta Hawks,106,Denver Nuggets,105,/boxscores/198211090DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['28', '25', '20', '33', '106']","['24', '25', '24', '32', '105']"
Tue Nov 9 1982,Phoenix Suns,119,Houston Rockets,91,/boxscores/198211090HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['21', '38', '30', '30', '119']","['16', '30', '17', '28', '91']"
Tue Nov 9 1982,San Diego Clippers,95,Indiana Pacers,100,/boxscores/198211090IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['14', '27', '26', '28', '95']","['22', '22', '26', '30', '100']"
Tue Nov 9 1982,Kansas City Kings,117,Los Angeles Lakers,139,/boxscores/198211090LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['35', '22', '24', '36', '117']","['32', '29', '36', '42', '139']"
Tue Nov 9 1982,New Jersey Nets,84,New York Knicks,82,/boxscores/198211090NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['16', '23', '26', '19', '84']","['24', '20', '22', '16', '82']"
Tue Nov 9 1982,Golden State Warriors,96,Portland Trail Blazers,111,/boxscores/198211090POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['22', '26', '22', '26', '96']","['32', '30', '22', '27', '111']"
Tue Nov 9 1982,Utah Jazz,104,San Antonio Spurs,118,/boxscores/198211090SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['24', '31', '17', '32', '104']","['29', '31', '25', '33', '118']"
Tue Nov 9 1982,Detroit Pistons,108,Washington Bullets,105,/boxscores/198211090WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['23', '31', '32', '22', '108']","['26', '31', '28', '20', '105']"
Wed Nov 10 1982,Milwaukee Bucks,105,Boston Celtics,101,/boxscores/198211100BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['23', '29', '29', '24', '105']","['26', '24', '31', '20', '101']"
Wed Nov 10 1982,Seattle SuperSonics,94,Dallas Mavericks,91,/boxscores/198211100DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['24', '20', '26', '24', '94']","['22', '25', '23', '21', '91']"
Wed Nov 10 1982,Indiana Pacers,91,Detroit Pistons,115,/boxscores/198211100DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['17', '27', '27', '20', '91']","['30', '26', '34', '25', '115']"
Wed Nov 10 1982,Cleveland Cavaliers,132,Golden State Warriors,120,/boxscores/198211100GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'OT', 'T']","['26', '26', '27', '31', '22', '132']","['34', '18', '20', '38', '10', '120']"
Wed Nov 10 1982,Chicago Bulls,108,Philadelphia 76ers,145,/boxscores/198211100PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['16', '25', '34', '33', '108']","['34', '35', '38', '38', '145']"
Wed Nov 10 1982,Kansas City Kings,100,Phoenix Suns,106,/boxscores/198211100PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['26', '19', '33', '22', '100']","['21', '22', '36', '27', '106']"
Wed Nov 10 1982,Denver Nuggets,119,Utah Jazz,125,/boxscores/198211100UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['33', '38', '22', '26', '119']","['35', '27', '30', '33', '125']"
Wed Nov 10 1982,New York Knicks,90,New Jersey Nets,99,/boxscores/198211100NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['22', '25', '30', '13', '90']","['33', '29', '18', '19', '99']"
Thu Nov 11 1982,Houston Rockets,90,Portland Trail Blazers,111,/boxscores/198211110POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['17', '23', '33', '17', '90']","['28', '32', '27', '24', '111']"
Thu Nov 11 1982,San Antonio Spurs,105,San Diego Clippers,109,/boxscores/198211110SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['31', '26', '25', '23', '105']","['24', '22', '30', '33', '109']"
Fri Nov 12 1982,Dallas Mavericks,110,Boston Celtics,118,/boxscores/198211120BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['17', '30', '40', '23', '110']","['29', '28', '32', '29', '118']"
Fri Nov 12 1982,New Jersey Nets,105,Chicago Bulls,113,/boxscores/198211120CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['20', '21', '31', '33', '105']","['28', '30', '26', '29', '113']"
Fri Nov 12 1982,Portland Trail Blazers,128,Denver Nuggets,111,/boxscores/198211120DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['34', '27', '29', '38', '128']","['25', '31', '24', '31', '111']"
Fri Nov 12 1982,Milwaukee Bucks,100,Detroit Pistons,111,/boxscores/198211120DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['25', '29', '14', '32', '100']","['24', '29', '25', '33', '111']"
Fri Nov 12 1982,Houston Rockets,96,Los Angeles Lakers,127,/boxscores/198211120LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['17', '18', '29', '32', '96']","['33', '32', '38', '24', '127']"
Fri Nov 12 1982,Indiana Pacers,117,Philadelphia 76ers,108,/boxscores/198211120PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['25', '34', '20', '38', '117']","['32', '21', '30', '25', '108']"
Fri Nov 12 1982,Cleveland Cavaliers,81,Phoenix Suns,94,/boxscores/198211120PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['20', '21', '20', '20', '81']","['21', '22', '28', '23', '94']"
Fri Nov 12 1982,Atlanta Hawks,106,Utah Jazz,98,/boxscores/198211120UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['33', '25', '23', '25', '106']","['22', '19', '29', '28', '98']"
Fri Nov 12 1982,New York Knicks,88,Washington Bullets,87,/boxscores/198211120WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['18', '27', '20', '23', '88']","['23', '21', '23', '20', '87']"
Sat Nov 13 1982,Denver Nuggets,140,Dallas Mavericks,130,/boxscores/198211130DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['34', '35', '32', '39', '140']","['30', '33', '32', '35', '130']"
Sat Nov 13 1982,Atlanta Hawks,101,Golden State Warriors,114,/boxscores/198211130GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['26', '17', '31', '27', '101']","['29', '30', '23', '32', '114']"
Sat Nov 13 1982,Chicago Bulls,115,Indiana Pacers,119,/boxscores/198211130IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['21', '31', '24', '39', '115']","['27', '30', '26', '36', '119']"
Sat Nov 13 1982,Detroit Pistons,100,New York Knicks,112,/boxscores/198211130NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['33', '28', '19', '20', '100']","['31', '32', '17', '32', '112']"
Sat Nov 13 1982,Seattle SuperSonics,107,San Antonio Spurs,98,/boxscores/198211130SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['27', '28', '27', '25', '107']","['24', '33', '22', '19', '98']"
Sat Nov 13 1982,Kansas City Kings,112,San Diego Clippers,111,/boxscores/198211130SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['25', '26', '28', '33', '112']","['19', '31', '31', '30', '111']"
Sat Nov 13 1982,Philadelphia 76ers,110,New Jersey Nets,100,/boxscores/198211130NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['31', '25', '28', '26', '110']","['19', '20', '30', '31', '100']"
Sun Nov 14 1982,Seattle SuperSonics,102,Houston Rockets,99,/boxscores/198211140HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['21', '26', '29', '26', '102']","['21', '20', '29', '29', '99']"
Sun Nov 14 1982,Cleveland Cavaliers,98,Los Angeles Lakers,111,/boxscores/198211140LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['18', '28', '28', '24', '98']","['32', '25', '34', '20', '111']"
Sun Nov 14 1982,Boston Celtics,100,Milwaukee Bucks,98,/boxscores/198211140MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['29', '34', '20', '17', '100']","['25', '23', '31', '19', '98']"
Sun Nov 14 1982,Washington Bullets,93,Philadelphia 76ers,102,/boxscores/198211140PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['14', '27', '25', '27', '93']","['25', '18', '32', '27', '102']"
Sun Nov 14 1982,Phoenix Suns,102,Portland Trail Blazers,94,/boxscores/198211140POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['26', '29', '24', '23', '102']","['18', '31', '28', '17', '94']"
Tue Nov 16 1982,Golden State Warriors,120,Chicago Bulls,125,/boxscores/198211160CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['23', '33', '22', '42', '120']","['40', '25', '32', '28', '125']"
Tue Nov 16 1982,Indiana Pacers,103,Milwaukee Bucks,115,/boxscores/198211160MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['23', '19', '27', '34', '103']","['36', '28', '24', '27', '115']"
Tue Nov 16 1982,Houston Rockets,93,New York Knicks,120,/boxscores/198211160NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['20', '19', '21', '33', '93']","['24', '36', '31', '29', '120']"
Tue Nov 16 1982,Los Angeles Lakers,105,Phoenix Suns,113,/boxscores/198211160PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['28', '31', '23', '23', '105']","['26', '27', '35', '25', '113']"
Tue Nov 16 1982,Atlanta Hawks,87,Portland Trail Blazers,106,/boxscores/198211160POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['22', '20', '24', '21', '87']","['17', '27', '28', '34', '106']"
Tue Nov 16 1982,Kansas City Kings,105,San Antonio Spurs,102,/boxscores/198211160SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['30', '27', '25', '23', '105']","['27', '14', '28', '33', '102']"
Tue Nov 16 1982,Denver Nuggets,136,San Diego Clippers,130,/boxscores/198211160SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['33', '40', '29', '34', '136']","['32', '34', '36', '28', '130']"
Wed Nov 17 1982,Houston Rockets,94,Boston Celtics,112,/boxscores/198211170BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['19', '29', '18', '28', '94']","['37', '32', '24', '19', '112']"
Wed Nov 17 1982,Los Angeles Lakers,117,Dallas Mavericks,118,/boxscores/198211170DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['33', '33', '24', '27', '117']","['23', '30', '37', '28', '118']"
Wed Nov 17 1982,Golden State Warriors,122,Indiana Pacers,124,/boxscores/198211170IND.html,Market Square Arena,"['1', '2', '3', '4', 'OT', 'T']","['33', '22', '34', '25', '8', '122']","['33', '24', '29', '28', '10', '124']"
Wed Nov 17 1982,Detroit Pistons,103,Philadelphia 76ers,120,/boxscores/198211170PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['23', '35', '20', '25', '103']","['26', '36', '35', '23', '120']"
Wed Nov 17 1982,Atlanta Hawks,97,Seattle SuperSonics,119,/boxscores/198211170SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['25', '19', '35', '18', '97']","['30', '27', '34', '28', '119']"
Wed Nov 17 1982,New Jersey Nets,97,Utah Jazz,101,/boxscores/198211170UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['32', '19', '26', '20', '97']","['30', '21', '27', '23', '101']"
Wed Nov 17 1982,San Antonio Spurs,114,Washington Bullets,112,/boxscores/198211170WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['22', '29', '30', '33', '114']","['29', '36', '23', '24', '112']"
Thu Nov 18 1982,Milwaukee Bucks,89,New York Knicks,77,/boxscores/198211180NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['29', '18', '12', '30', '89']","['19', '18', '20', '20', '77']"
Thu Nov 18 1982,Denver Nuggets,118,Phoenix Suns,107,/boxscores/198211180PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['36', '27', '26', '29', '118']","['34', '30', '18', '25', '107']"
Thu Nov 18 1982,Cleveland Cavaliers,98,San Diego Clippers,107,/boxscores/198211180SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['22', '28', '24', '24', '98']","['20', '27', '30', '30', '107']"
Fri Nov 19 1982,San Antonio Spurs,111,Boston Celtics,119,/boxscores/198211190BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['26', '29', '33', '23', '111']","['36', '24', '29', '30', '119']"
Fri Nov 19 1982,Utah Jazz,111,Chicago Bulls,127,/boxscores/198211190CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['34', '26', '19', '32', '111']","['34', '31', '33', '29', '127']"
Fri Nov 19 1982,Golden State Warriors,102,Detroit Pistons,106,/boxscores/198211190DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['27', '22', '27', '26', '102']","['28', '34', '21', '23', '106']"
Fri Nov 19 1982,Houston Rockets,109,Indiana Pacers,98,/boxscores/198211190IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['28', '29', '24', '28', '109']","['27', '21', '25', '25', '98']"
Fri Nov 19 1982,Washington Bullets,92,Los Angeles Lakers,122,/boxscores/198211190LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['20', '26', '24', '22', '92']","['36', '25', '28', '33', '122']"
Fri Nov 19 1982,Milwaukee Bucks,109,Philadelphia 76ers,121,/boxscores/198211190PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['16', '31', '30', '32', '109']","['34', '29', '26', '32', '121']"
Fri Nov 19 1982,New Jersey Nets,108,Portland Trail Blazers,118,/boxscores/198211190POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['29', '27', '23', '29', '108']","['31', '38', '26', '23', '118']"
