date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Sat Oct 31 1981,Kansas City Kings,89,Dallas Mavericks,95,/boxscores/198110310DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['21', '21', '26', '21', '89']","['23', '27', '23', '22', '95']"
Sat Oct 31 1981,Utah Jazz,91,Golden State Warriors,106,/boxscores/198110310GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['19', '18', '25', '29', '91']","['26', '28', '28', '24', '106']"
Sat Oct 31 1981,Boston Celtics,103,Milwaukee Bucks,119,/boxscores/198110310MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['22', '22', '36', '23', '103']","['30', '24', '31', '34', '119']"
Sat Oct 31 1981,Indiana Pacers,106,New York Knicks,99,/boxscores/198110310NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['27', '29', '31', '19', '106']","['23', '25', '29', '22', '99']"
Sat Oct 31 1981,Denver Nuggets,120,San Antonio Spurs,145,/boxscores/198110310SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['31', '27', '33', '29', '120']","['39', '41', '31', '34', '145']"
Sat Oct 31 1981,Houston Rockets,110,San Diego Clippers,125,/boxscores/198110310SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['25', '33', '31', '21', '110']","['29', '33', '31', '32', '125']"
Sat Oct 31 1981,Phoenix Suns,84,Seattle SuperSonics,94,/boxscores/198110310SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['23', '26', '22', '13', '84']","['22', '28', '27', '17', '94']"
Sun Nov 1 1981,Seattle SuperSonics,94,Portland Trail Blazers,104,/boxscores/198111010POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '17', '33', '20', '94']","['29', '22', '29', '24', '104']"
Tue Nov 3 1981,Atlanta Hawks,96,Chicago Bulls,104,/boxscores/198111030CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['34', '23', '17', '22', '96']","['25', '24', '25', '30', '104']"
Tue Nov 3 1981,Cleveland Cavaliers,125,Dallas Mavericks,110,/boxscores/198111030DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['34', '27', '31', '33', '125']","['34', '30', '32', '14', '110']"
Tue Nov 3 1981,New York Knicks,98,Houston Rockets,101,/boxscores/198111030HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['19', '28', '22', '29', '98']","['31', '17', '24', '29', '101']"
Tue Nov 3 1981,San Antonio Spurs,88,Phoenix Suns,111,/boxscores/198111030PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['23', '27', '16', '22', '88']","['32', '30', '24', '25', '111']"
Tue Nov 3 1981,Los Angeles Lakers,100,Portland Trail Blazers,102,/boxscores/198111030POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['32', '16', '22', '30', '100']","['26', '25', '27', '24', '102']"
Tue Nov 3 1981,Philadelphia 76ers,112,Washington Bullets,99,/boxscores/198111030WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['25', '33', '29', '25', '112']","['18', '20', '32', '29', '99']"
Wed Nov 4 1981,Chicago Bulls,93,Boston Celtics,115,/boxscores/198111040BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['21', '25', '25', '22', '93']","['27', '26', '34', '28', '115']"
Wed Nov 4 1981,Houston Rockets,100,Denver Nuggets,112,/boxscores/198111040DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['22', '33', '25', '20', '100']","['28', '25', '29', '30', '112']"
Wed Nov 4 1981,Portland Trail Blazers,109,Golden State Warriors,108,/boxscores/198111040GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['21', '27', '26', '35', '109']","['28', '28', '32', '20', '108']"
Wed Nov 4 1981,San Diego Clippers,128,Kansas City Kings,129,/boxscores/198111040KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['34', '34', '28', '32', '128']","['41', '29', '29', '30', '129']"
Wed Nov 4 1981,Atlanta Hawks,95,New Jersey Nets,86,/boxscores/198111040NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['23', '26', '27', '19', '95']","['20', '28', '16', '22', '86']"
Wed Nov 4 1981,Indiana Pacers,99,Philadelphia 76ers,107,/boxscores/198111040PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['27', '20', '28', '24', '99']","['32', '26', '23', '26', '107']"
Wed Nov 4 1981,Cleveland Cavaliers,102,San Antonio Spurs,128,/boxscores/198111040SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['29', '29', '25', '19', '102']","['34', '31', '35', '28', '128']"
Wed Nov 4 1981,Los Angeles Lakers,106,Seattle SuperSonics,103,/boxscores/198111040SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['20', '32', '27', '27', '106']","['34', '25', '25', '19', '103']"
Thu Nov 5 1981,New Jersey Nets,103,Detroit Pistons,109,/boxscores/198111050DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['20', '32', '27', '27', '106']","['34', '25', '25', '19', '103']"
Thu Nov 5 1981,Washington Bullets,90,Milwaukee Bucks,98,/boxscores/198111050MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['30', '14', '20', '26', '90']","['26', '16', '38', '18', '98']"
Thu Nov 5 1981,Dallas Mavericks,93,Phoenix Suns,121,/boxscores/198111050PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['18', '24', '28', '23', '93']","['30', '23', '36', '32', '121']"
Thu Nov 5 1981,Golden State Warriors,101,Utah Jazz,110,/boxscores/198111050UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['29', '27', '24', '21', '101']","['21', '35', '25', '29', '110']"
Fri Nov 6 1981,Indiana Pacers,94,Boston Celtics,111,/boxscores/198111060BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['19', '29', '16', '30', '94']","['31', '21', '35', '24', '111']"
Fri Nov 6 1981,San Diego Clippers,93,Chicago Bulls,114,/boxscores/198111060CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['19', '34', '17', '23', '93']","['37', '22', '21', '34', '114']"
Fri Nov 6 1981,New York Knicks,104,Dallas Mavericks,95,/boxscores/198111060DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['30', '27', '24', '23', '104']","['27', '25', '23', '20', '95']"
Fri Nov 6 1981,Houston Rockets,86,Kansas City Kings,90,/boxscores/198111060KCK.html,Kemper Arena,"['1', '2', '3', '4', 'T']","['23', '21', '19', '23', '86']","['26', '26', '25', '13', '90']"
Fri Nov 6 1981,Phoenix Suns,101,Los Angeles Lakers,99,/boxscores/198111060LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['22', '21', '35', '23', '101']","['29', '16', '28', '26', '99']"
Fri Nov 6 1981,Atlanta Hawks,106,Philadelphia 76ers,99,/boxscores/198111060PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['28', '24', '29', '25', '106']","['28', '24', '20', '27', '99']"
Fri Nov 6 1981,Utah Jazz,109,Portland Trail Blazers,119,/boxscores/198111060POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['31', '34', '17', '27', '109']","['30', '34', '35', '20', '119']"
Fri Nov 6 1981,Denver Nuggets,109,Seattle SuperSonics,105,/boxscores/198111060SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['26', '31', '28', '24', '109']","['29', '22', '25', '29', '105']"
Fri Nov 6 1981,Detroit Pistons,82,Washington Bullets,86,/boxscores/198111060WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['22', '23', '22', '15', '82']","['19', '21', '28', '18', '86']"
Sat Nov 7 1981,New Jersey Nets,105,Chicago Bulls,118,/boxscores/198111070CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['23', '30', '24', '28', '105']","['31', '35', '22', '30', '118']"
Sat Nov 7 1981,Boston Celtics,129,Detroit Pistons,88,/boxscores/198111070DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['35', '28', '39', '27', '129']","['27', '15', '23', '23', '88']"
Sat Nov 7 1981,Denver Nuggets,107,Golden State Warriors,152,/boxscores/198111070GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['24', '25', '23', '35', '107']","['41', '37', '37', '37', '152']"
Sat Nov 7 1981,Cleveland Cavaliers,96,Houston Rockets,92,/boxscores/198111070HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['29', '26', '23', '18', '96']","['27', '21', '25', '19', '92']"
Sat Nov 7 1981,San Diego Clippers,102,Milwaukee Bucks,105,/boxscores/198111070MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['32', '21', '26', '23', '102']","['36', '31', '22', '16', '105']"
Sat Nov 7 1981,New York Knicks,96,San Antonio Spurs,103,/boxscores/198111070SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['32', '34', '13', '17', '96']","['27', '31', '29', '16', '103']"
Sat Nov 7 1981,Phoenix Suns,87,Utah Jazz,95,/boxscores/198111070UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['26', '23', '20', '18', '87']","['21', '26', '25', '23', '95']"
Sun Nov 8 1981,Dallas Mavericks,111,Los Angeles Lakers,121,/boxscores/198111080LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['25', '26', '24', '36', '111']","['31', '25', '34', '31', '121']"
Sun Nov 8 1981,Indiana Pacers,86,New Jersey Nets,89,/boxscores/198111080NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['21', '22', '21', '22', '86']","['18', '20', '22', '29', '89']"
Sun Nov 8 1981,Denver Nuggets,116,Portland Trail Blazers,120,/boxscores/198111080POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '31', '32', '29', '116']","['31', '21', '32', '36', '120']"
Mon Nov 9 1981,Chicago Bulls,101,Cleveland Cavaliers,102,/boxscores/198111090CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['22', '25', '26', '28', '101']","['26', '27', '27', '22', '102']"
Tue Nov 10 1981,Milwaukee Bucks,83,Atlanta Hawks,94,/boxscores/198111100ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['26', '10', '27', '20', '83']","['29', '17', '21', '27', '94']"
Tue Nov 10 1981,Kansas City Kings,107,Chicago Bulls,119,/boxscores/198111100CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['27', '22', '27', '31', '107']","['34', '30', '23', '32', '119']"
Tue Nov 10 1981,Phoenix Suns,109,Denver Nuggets,106,/boxscores/198111100DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['31', '25', '24', '29', '109']","['26', '25', '26', '29', '106']"
Tue Nov 10 1981,Philadelphia 76ers,95,Detroit Pistons,93,/boxscores/198111100DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['27', '18', '32', '18', '95']","['20', '21', '31', '21', '93']"
Tue Nov 10 1981,Seattle SuperSonics,123,Golden State Warriors,113,/boxscores/198111100GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['26', '32', '37', '28', '123']","['35', '28', '17', '33', '113']"
Tue Nov 10 1981,Cleveland Cavaliers,102,Indiana Pacers,109,/boxscores/198111100IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['16', '21', '34', '31', '102']","['30', '18', '34', '27', '109']"
Tue Nov 10 1981,New Jersey Nets,99,New York Knicks,111,/boxscores/198111100NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['26', '29', '15', '29', '99']","['26', '29', '30', '26', '111']"
Tue Nov 10 1981,Dallas Mavericks,95,Portland Trail Blazers,117,/boxscores/198111100POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['17', '24', '24', '30', '95']","['32', '28', '24', '33', '117']"
Tue Nov 10 1981,Los Angeles Lakers,102,San Antonio Spurs,128,/boxscores/198111100SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['27', '21', '27', '27', '102']","['24', '33', '32', '39', '128']"
Tue Nov 10 1981,Utah Jazz,106,San Diego Clippers,97,/boxscores/198111100SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['27', '30', '26', '23', '106']","['24', '29', '19', '25', '97']"
Tue Nov 10 1981,Boston Celtics,90,Washington Bullets,84,/boxscores/198111100WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['22', '20', '25', '23', '90']","['29', '22', '19', '14', '84']"
Wed Nov 11 1981,Kansas City Kings,100,Boston Celtics,115,/boxscores/198111110BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['22', '34', '24', '20', '100']","['29', '29', '23', '34', '115']"
Wed Nov 11 1981,Los Angeles Lakers,95,Houston Rockets,93,/boxscores/198111110HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['22', '21', '28', '24', '95']","['22', '24', '27', '20', '93']"
Wed Nov 11 1981,Milwaukee Bucks,100,New Jersey Nets,88,/boxscores/198111110NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['25', '20', '28', '27', '100']","['20', '25', '19', '24', '88']"
Wed Nov 11 1981,Chicago Bulls,90,Philadelphia 76ers,117,/boxscores/198111110PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['23', '23', '16', '28', '90']","['30', '29', '26', '32', '117']"
Wed Nov 11 1981,Dallas Mavericks,79,Seattle SuperSonics,107,/boxscores/198111110SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['14', '26', '29', '10', '79']","['27', '24', '27', '29', '107']"
Thu Nov 12 1981,Washington Bullets,95,Atlanta Hawks,87,/boxscores/198111120ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['22', '23', '28', '22', '95']","['24', '18', '24', '21', '87']"
Thu Nov 12 1981,Cleveland Cavaliers,99,Detroit Pistons,130,/boxscores/198111120DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['32', '25', '19', '23', '99']","['36', '26', '33', '35', '130']"
Thu Nov 12 1981,Indiana Pacers,93,Phoenix Suns,95,/boxscores/198111120PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['22', '19', '27', '25', '93']","['22', '24', '19', '30', '95']"
Thu Nov 12 1981,Portland Trail Blazers,115,San Diego Clippers,122,/boxscores/198111120SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['29', '32', '32', '22', '115']","['29', '29', '33', '31', '122']"
Fri Nov 13 1981,New Jersey Nets,97,Boston Celtics,111,/boxscores/198111130BOS.html,Hartford Civic Center,"['1', '2', '3', '4', 'T']","['26', '26', '25', '20', '97']","['36', '27', '23', '25', '111']"
Fri Nov 13 1981,Golden State Warriors,102,Houston Rockets,100,/boxscores/198111130HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['28', '28', '15', '31', '102']","['29', '25', '24', '22', '100']"
Fri Nov 13 1981,Portland Trail Blazers,115,Los Angeles Lakers,119,/boxscores/198111130LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['29', '24', '32', '30', '115']","['31', '22', '29', '37', '119']"
Fri Nov 13 1981,New York Knicks,85,Milwaukee Bucks,95,/boxscores/198111130MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['28', '22', '22', '13', '85']","['29', '24', '24', '18', '95']"
Fri Nov 13 1981,Kansas City Kings,85,Philadelphia 76ers,105,/boxscores/198111130PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['14', '27', '18', '26', '85']","['31', '23', '27', '24', '105']"
Fri Nov 13 1981,San Antonio Spurs,119,Seattle SuperSonics,112,/boxscores/198111130SEA.html,Seattle Kingdome,"['1', '2', '3', '4', 'T']","['32', '26', '34', '27', '119']","['26', '17', '36', '33', '112']"
Fri Nov 13 1981,Denver Nuggets,124,Utah Jazz,131,/boxscores/198111130UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['25', '35', '33', '31', '124']","['31', '35', '35', '30', '131']"
Sat Nov 14 1981,Detroit Pistons,117,Atlanta Hawks,104,/boxscores/198111140ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['26', '27', '35', '29', '117']","['22', '27', '30', '25', '104']"
Sat Nov 14 1981,Boston Celtics,92,Cleveland Cavaliers,91,/boxscores/198111140CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['31', '22', '25', '14', '92']","['25', '22', '26', '18', '91']"
Sat Nov 14 1981,Golden State Warriors,118,Dallas Mavericks,112,/boxscores/198111140DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['32', '22', '35', '29', '118']","['33', '28', '28', '23', '112']"
Sat Nov 14 1981,Utah Jazz,105,Houston Rockets,109,/boxscores/198111140HOU.html,The Summit,"['1', '2', '3', '4', 'OT', 'T']","['21', '27', '25', '26', '6', '105']","['19', '31', '21', '28', '10', '109']"
Sat Nov 14 1981,Kansas City Kings,92,New Jersey Nets,103,/boxscores/198111140NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['32', '27', '20', '13', '92']","['32', '23', '31', '17', '103']"
Sat Nov 14 1981,Philadelphia 76ers,109,New York Knicks,102,/boxscores/198111140NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['23', '22', '34', '30', '109']","['33', '26', '18', '25', '102']"
Sat Nov 14 1981,Los Angeles Lakers,98,Phoenix Suns,97,/boxscores/198111140PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['30', '30', '24', '14', '98']","['17', '29', '28', '23', '97']"
Sat Nov 14 1981,Indiana Pacers,123,San Diego Clippers,114,/boxscores/198111140SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['37', '30', '18', '38', '123']","['28', '21', '36', '29', '114']"
Sat Nov 14 1981,Chicago Bulls,99,Washington Bullets,104,/boxscores/198111140WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['26', '23', '24', '26', '99']","['24', '24', '29', '27', '104']"
Sun Nov 15 1981,Indiana Pacers,123,Los Angeles Lakers,124,/boxscores/198111150LAL.html,The Forum,"['1', '2', '3', '4', 'OT', '2OT', 'T']","['27', '25', '28', '29', '6', '8', '123']","['35', '26', '28', '20', '6', '9', '124']"
Sun Nov 15 1981,Cleveland Cavaliers,96,Milwaukee Bucks,98,/boxscores/198111150MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['27', '26', '25', '18', '96']","['33', '20', '18', '27', '98']"
Sun Nov 15 1981,San Antonio Spurs,110,Portland Trail Blazers,105,/boxscores/198111150POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['27', '31', '28', '24', '110']","['35', '32', '17', '21', '105']"
Tue Nov 17 1981,Boston Celtics,98,Chicago Bulls,95,/boxscores/198111170CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['27', '26', '27', '18', '98']","['34', '21', '21', '19', '95']"
Tue Nov 17 1981,San Antonio Spurs,112,Dallas Mavericks,105,/boxscores/198111170DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['32', '29', '28', '23', '112']","['31', '28', '27', '19', '105']"
Tue Nov 17 1981,Houston Rockets,102,Indiana Pacers,82,/boxscores/198111170IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['23', '26', '21', '32', '102']","['28', '12', '15', '27', '82']"
Tue Nov 17 1981,Kansas City Kings,124,New York Knicks,110,/boxscores/198111170NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['28', '27', '34', '35', '124']","['18', '35', '25', '32', '110']"
Tue Nov 17 1981,Milwaukee Bucks,99,Washington Bullets,95,/boxscores/198111170WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['31', '26', '27', '15', '99']","['26', '21', '14', '34', '95']"
Wed Nov 18 1981,Phoenix Suns,97,Atlanta Hawks,102,/boxscores/198111180ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['20', '26', '24', '27', '97']","['32', '19', '25', '26', '102']"
Wed Nov 18 1981,Houston Rockets,106,Boston Celtics,104,/boxscores/198111180BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['31', '16', '23', '36', '106']","['31', '26', '22', '25', '104']"
Wed Nov 18 1981,Detroit Pistons,103,Cleveland Cavaliers,110,/boxscores/198111180CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['28', '25', '25', '25', '103']","['30', '28', '27', '25', '110']"
Wed Nov 18 1981,San Diego Clippers,128,Denver Nuggets,133,/boxscores/198111180DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['26', '32', '38', '32', '128']","['31', '37', '26', '39', '133']"
Wed Nov 18 1981,New Jersey Nets,107,Golden State Warriors,121,/boxscores/198111180GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['23', '26', '22', '36', '107']","['38', '24', '27', '32', '121']"
Wed Nov 18 1981,Milwaukee Bucks,100,Philadelphia 76ers,102,/boxscores/198111180PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['28', '22', '30', '20', '100']","['37', '32', '13', '20', '102']"
Wed Nov 18 1981,Seattle SuperSonics,93,San Antonio Spurs,111,/boxscores/198111180SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['29', '20', '22', '22', '93']","['28', '18', '32', '33', '111']"
Wed Nov 18 1981,Los Angeles Lakers,113,Utah Jazz,110,/boxscores/198111180UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['28', '22', '33', '30', '113']","['26', '26', '26', '32', '110']"
Thu Nov 19 1981,Washington Bullets,97,Detroit Pistons,122,/boxscores/198111190DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['24', '25', '18', '30', '97']","['31', '25', '34', '32', '122']"
Thu Nov 19 1981,Kansas City Kings,99,Indiana Pacers,102,/boxscores/198111190IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['37', '22', '19', '21', '99']","['37', '32', '19', '14', '102']"
Thu Nov 19 1981,Atlanta Hawks,89,New York Knicks,84,/boxscores/198111190NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['26', '18', '23', '22', '89']","['17', '22', '18', '27', '84']"
Thu Nov 19 1981,Golden State Warriors,105,San Diego Clippers,100,/boxscores/198111190SDC.html,San Diego Sports Arena,"['1', '2', '3', '4', 'T']","['31', '22', '28', '24', '105']","['27', '26', '26', '21', '100']"
Fri Nov 20 1981,Milwaukee Bucks,89,Boston Celtics,112,/boxscores/198111200BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['21', '16', '24', '28', '89']","['31', '22', '30', '29', '112']"
Fri Nov 20 1981,Utah Jazz,105,Chicago Bulls,103,/boxscores/198111200CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['25', '31', '28', '21', '105']","['25', '21', '28', '29', '103']"
Fri Nov 20 1981,Philadelphia 76ers,99,Cleveland Cavaliers,94,/boxscores/198111200CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['20', '26', '27', '26', '99']","['16', '25', '30', '23', '94']"
Fri Nov 20 1981,Seattle SuperSonics,90,Dallas Mavericks,89,/boxscores/198111200DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['29', '19', '22', '20', '90']","['28', '22', '14', '25', '89']"
Fri Nov 20 1981,San Antonio Spurs,116,Los Angeles Lakers,136,/boxscores/198111200LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['26', '30', '28', '32', '116']","['34', '36', '33', '33', '136']"
Fri Nov 20 1981,New Jersey Nets,86,Portland Trail Blazers,106,/boxscores/198111200POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '17', '21', '24', '86']","['29', '31', '26', '20', '106']"
Fri Nov 20 1981,Houston Rockets,95,Washington Bullets,94,/boxscores/198111200WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['24', '22', '16', '33', '95']","['20', '27', '22', '25', '94']"
Sat Nov 21 1981,Indiana Pacers,100,Atlanta Hawks,107,/boxscores/198111210ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['21', '24', '26', '29', '100']","['28', '25', '28', '26', '107']"
Sat Nov 21 1981,Washington Bullets,105,Chicago Bulls,117,/boxscores/198111210CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['27', '24', '25', '29', '105']","['31', '24', '27', '35', '117']"
Sat Nov 21 1981,Phoenix Suns,110,Dallas Mavericks,88,/boxscores/198111210DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['23', '31', '24', '32', '110']","['27', '18', '17', '26', '88']"
Sat Nov 21 1981,Kansas City Kings,121,Denver Nuggets,128,/boxscores/198111210DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['41', '23', '19', '38', '121']","['33', '33', '35', '27', '128']"
