date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Tue Oct 29 1985,Utah Jazz,112,San Antonio Spurs,124,/boxscores/198510290SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['28', '29', '24', '31', '112']","['33', '32', '26', '33', '124']"
Tue Oct 29 1985,Denver Nuggets,142,Phoenix Suns,127,/boxscores/198510290PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['42', '31', '43', '26', '142']","['38', '44', '22', '23', '127']"
Tue Oct 29 1985,Philadelphia 76ers,117,Milwaukee Bucks,119,/boxscores/198510290MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['28', '38', '23', '28', '117']","['32', '31', '31', '25', '119']"
Tue Oct 29 1985,Portland Trail Blazers,113,Los Angeles Clippers,119,/boxscores/198510290LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['30', '31', '23', '29', '113']","['21', '29', '32', '37', '119']"
Tue Oct 29 1985,Seattle SuperSonics,99,Houston Rockets,111,/boxscores/198510290HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['18', '27', '17', '37', '99']","['26', '29', '36', '20', '111']"
Tue Oct 29 1985,Chicago Bulls,111,Golden State Warriors,105,/boxscores/198510290GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['28', '22', '28', '33', '111']","['20', '30', '32', '23', '105']"
Tue Oct 29 1985,New Jersey Nets,107,Detroit Pistons,124,/boxscores/198510290DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['29', '27', '30', '21', '107']","['35', '27', '30', '32', '124']"
Tue Oct 29 1985,Los Angeles Lakers,133,Dallas Mavericks,115,/boxscores/198510290DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['28', '36', '39', '30', '133']","['34', '35', '31', '15', '115']"
Tue Oct 29 1985,New York Knicks,87,Atlanta Hawks,102,/boxscores/198510290ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['21', '22', '22', '22', '87']","['27', '30', '24', '21', '102']"
Wed Oct 30 1985,Milwaukee Bucks,106,Boston Celtics,117,/boxscores/198510300BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['25', '26', '27', '28', '106']","['30', '32', '25', '30', '117']"
Wed Oct 30 1985,Detroit Pistons,125,Philadelphia 76ers,132,/boxscores/198510300PHI.html,The Spectrum,"['1', '2', '3', '4', 'OT', 'T']","['40', '21', '25', '27', '12', '125']","['30', '30', '34', '19', '19', '132']"
Wed Oct 30 1985,San Antonio Spurs,100,Utah Jazz,102,/boxscores/198510300UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['26', '31', '24', '19', '100']","['24', '26', '27', '25', '102']"
Wed Oct 30 1985,Indiana Pacers,138,New Jersey Nets,147,/boxscores/198510300NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'OT', '2OT', '3OT', 'T']","['33', '28', '33', '19', '10', '10', '5', '138']","['28', '28', '24', '33', '10', '10', '14', '147']"
Thu Oct 31 1985,Seattle SuperSonics,73,Denver Nuggets,90,/boxscores/198510310DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['28', '17', '20', '8', '73']","['19', '25', '25', '21', '90']"
Thu Oct 31 1985,New York Knicks,104,Golden State Warriors,111,/boxscores/198510310GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['29', '27', '26', '22', '104']","['28', '26', '33', '24', '111']"
Thu Oct 31 1985,Chicago Bulls,112,Los Angeles Clippers,120,/boxscores/198510310LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['28', '36', '26', '22', '112']","['30', '29', '33', '28', '120']"
Thu Oct 31 1985,Los Angeles Lakers,144,Phoenix Suns,107,/boxscores/198510310PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['33', '39', '37', '35', '144']","['29', '24', '24', '30', '107']"
Thu Oct 31 1985,Houston Rockets,116,Sacramento Kings,122,/boxscores/198510310SAC.html,ARCO Arena (I),"['1', '2', '3', '4', 'T']","['29', '28', '30', '29', '116']","['37', '29', '29', '27', '122']"
Thu Oct 31 1985,Cleveland Cavaliers,114,Washington Bullets,107,/boxscores/198510310WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['34', '24', '30', '26', '114']","['14', '32', '32', '29', '107']"
Fri Nov 1 1985,Atlanta Hawks,105,Boston Celtics,109,/boxscores/198511010BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['20', '32', '20', '33', '105']","['26', '28', '19', '36', '109']"
Fri Nov 1 1985,Indiana Pacers,116,Detroit Pistons,124,/boxscores/198511010DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['30', '38', '24', '24', '116']","['31', '23', '32', '38', '124']"
Fri Nov 1 1985,Dallas Mavericks,107,San Antonio Spurs,116,/boxscores/198511010SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['28', '26', '24', '29', '107']","['36', '28', '24', '28', '116']"
Fri Nov 1 1985,Phoenix Suns,110,Utah Jazz,121,/boxscores/198511010UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['31', '30', '26', '23', '110']","['35', '35', '24', '27', '121']"
Fri Nov 1 1985,Philadelphia 76ers,102,New Jersey Nets,106,/boxscores/198511010NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['22', '31', '27', '22', '102']","['27', '35', '20', '24', '106']"
Sat Nov 2 1985,Philadelphia 76ers,113,Atlanta Hawks,114,/boxscores/198511020ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'OT', 'T']","['28', '27', '27', '19', '12', '113']","['30', '27', '25', '19', '13', '114']"
Sat Nov 2 1985,Sacramento Kings,113,Dallas Mavericks,119,/boxscores/198511020DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['30', '28', '32', '23', '113']","['35', '23', '19', '42', '119']"
Sat Nov 2 1985,Los Angeles Lakers,120,Golden State Warriors,116,/boxscores/198511020GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['24', '39', '26', '31', '120']","['25', '34', '39', '18', '116']"
Sat Nov 2 1985,San Antonio Spurs,98,Houston Rockets,111,/boxscores/198511020HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['26', '21', '20', '31', '98']","['25', '31', '31', '24', '111']"
Sat Nov 2 1985,Detroit Pistons,128,Indiana Pacers,117,/boxscores/198511020IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['28', '40', '24', '36', '128']","['32', '32', '24', '29', '117']"
Sat Nov 2 1985,New York Knicks,95,Los Angeles Clippers,103,/boxscores/198511020LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['25', '26', '17', '27', '95']","['30', '24', '22', '27', '103']"
Sat Nov 2 1985,New Jersey Nets,113,Milwaukee Bucks,136,/boxscores/198511020MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['35', '30', '26', '22', '113']","['38', '33', '33', '32', '136']"
Sat Nov 2 1985,Utah Jazz,108,Portland Trail Blazers,128,/boxscores/198511020POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['25', '32', '20', '31', '108']","['34', '33', '33', '28', '128']"
Sat Nov 2 1985,Chicago Bulls,100,Seattle SuperSonics,118,/boxscores/198511020SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['18', '29', '26', '27', '100']","['30', '37', '23', '28', '118']"
Sat Nov 2 1985,Boston Celtics,88,Washington Bullets,73,/boxscores/198511020WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['28', '19', '22', '19', '88']","['20', '17', '14', '22', '73']"
Sun Nov 3 1985,Milwaukee Bucks,120,Cleveland Cavaliers,110,/boxscores/198511030CLE.html,Coliseum at Richfield,"['1', '2', '3', '4', 'T']","['26', '36', '31', '27', '120']","['27', '33', '24', '26', '110']"
Sun Nov 3 1985,New York Knicks,96,Portland Trail Blazers,110,/boxscores/198511030POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['26', '14', '28', '28', '96']","['34', '22', '33', '21', '110']"
Tue Nov 5 1985,Atlanta Hawks,113,Denver Nuggets,128,/boxscores/198511050DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['34', '27', '23', '29', '113']","['37', '33', '27', '31', '128']"
Tue Nov 5 1985,Portland Trail Blazers,113,Houston Rockets,127,/boxscores/198511050HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['31', '25', '26', '31', '113']","['30', '27', '34', '36', '127']"
Tue Nov 5 1985,Cleveland Cavaliers,129,Los Angeles Lakers,111,/boxscores/198511050LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['37', '38', '29', '25', '129']","['30', '27', '28', '26', '111']"
Tue Nov 5 1985,San Antonio Spurs,97,Milwaukee Bucks,126,/boxscores/198511050MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['32', '17', '28', '20', '97']","['36', '32', '29', '29', '126']"
Tue Nov 5 1985,New York Knicks,80,Seattle SuperSonics,84,/boxscores/198511050SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['20', '15', '24', '21', '80']","['18', '23', '19', '24', '84']"
Tue Nov 5 1985,Golden State Warriors,99,Utah Jazz,118,/boxscores/198511050UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['24', '20', '22', '33', '99']","['21', '30', '26', '41', '118']"
Tue Nov 5 1985,Washington Bullets,106,New Jersey Nets,112,/boxscores/198511050NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['31', '25', '20', '30', '106']","['23', '23', '31', '35', '112']"
Wed Nov 6 1985,Portland Trail Blazers,111,Dallas Mavericks,109,/boxscores/198511060DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['31', '29', '25', '26', '111']","['29', '24', '30', '26', '109']"
Wed Nov 6 1985,Chicago Bulls,105,Detroit Pistons,122,/boxscores/198511060DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['28', '25', '34', '18', '105']","['20', '24', '31', '47', '122']"
Wed Nov 6 1985,Seattle SuperSonics,101,Golden State Warriors,105,/boxscores/198511060GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['25', '27', '24', '25', '101']","['28', '28', '20', '29', '105']"
Wed Nov 6 1985,Indiana Pacers,97,Philadelphia 76ers,105,/boxscores/198511060PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['31', '28', '22', '16', '97']","['29', '21', '32', '23', '105']"
Wed Nov 6 1985,Atlanta Hawks,114,Phoenix Suns,106,/boxscores/198511060PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['30', '26', '31', '27', '114']","['28', '31', '32', '15', '106']"
Wed Nov 6 1985,San Antonio Spurs,81,Washington Bullets,80,/boxscores/198511060WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['23', '15', '26', '17', '81']","['24', '24', '17', '15', '80']"
Thu Nov 7 1985,Dallas Mavericks,99,Denver Nuggets,131,/boxscores/198511070DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['24', '15', '14', '46', '99']","['28', '28', '42', '33', '131']"
Thu Nov 7 1985,Los Angeles Clippers,115,Houston Rockets,137,/boxscores/198511070HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['24', '21', '34', '36', '115']","['34', '31', '36', '36', '137']"
Thu Nov 7 1985,Milwaukee Bucks,92,New York Knicks,88,/boxscores/198511070NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['31', '18', '19', '24', '92']","['25', '28', '18', '17', '88']"
Thu Nov 7 1985,Cleveland Cavaliers,95,Sacramento Kings,94,/boxscores/198511070SAC.html,ARCO Arena (I),"['1', '2', '3', '4', 'T']","['24', '22', '23', '26', '95']","['24', '22', '28', '20', '94']"
Thu Nov 7 1985,Los Angeles Lakers,116,Utah Jazz,106,/boxscores/198511070UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['27', '24', '34', '31', '116']","['26', '33', '23', '24', '106']"
Thu Nov 7 1985,Chicago Bulls,97,New Jersey Nets,106,/boxscores/198511070NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['24', '25', '26', '22', '97']","['24', '26', '35', '21', '106']"
Fri Nov 8 1985,Phoenix Suns,101,Boston Celtics,125,/boxscores/198511080BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['25', '26', '19', '31', '101']","['38', '25', '31', '31', '125']"
Fri Nov 8 1985,Atlanta Hawks,119,Golden State Warriors,130,/boxscores/198511080GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['28', '28', '21', '42', '119']","['35', '24', '36', '35', '130']"
Fri Nov 8 1985,Denver Nuggets,99,Los Angeles Lakers,128,/boxscores/198511080LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['21', '30', '18', '30', '99']","['34', '30', '37', '27', '128']"
Fri Nov 8 1985,San Antonio Spurs,107,Philadelphia 76ers,95,/boxscores/198511080PHI.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['33', '21', '33', '20', '107']","['33', '21', '24', '17', '95']"
Fri Nov 8 1985,Seattle SuperSonics,88,Portland Trail Blazers,92,/boxscores/198511080POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['15', '30', '19', '24', '88']","['30', '15', '21', '26', '92']"
Fri Nov 8 1985,Detroit Pistons,117,Washington Bullets,110,/boxscores/198511080WSB.html,Capital Centre,"['1', '2', '3', '4', 'T']","['28', '22', '40', '27', '117']","['26', '31', '30', '23', '110']"
Sat Nov 9 1985,Houston Rockets,115,Dallas Mavericks,110,/boxscores/198511090DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['38', '33', '21', '23', '115']","['35', '25', '29', '21', '110']"
Sat Nov 9 1985,Boston Celtics,124,Detroit Pistons,105,/boxscores/198511090DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'T']","['38', '34', '28', '24', '124']","['23', '27', '32', '23', '105']"
Sat Nov 9 1985,Phoenix Suns,105,Indiana Pacers,127,/boxscores/198511090IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['26', '27', '30', '22', '105']","['40', '30', '27', '30', '127']"
Sat Nov 9 1985,Atlanta Hawks,97,Los Angeles Clippers,94,/boxscores/198511090LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['33', '29', '20', '15', '97']","['27', '22', '27', '18', '94']"
Sat Nov 9 1985,Chicago Bulls,97,New York Knicks,94,/boxscores/198511090NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['24', '24', '20', '29', '97']","['32', '20', '23', '19', '94']"
Sat Nov 9 1985,Seattle SuperSonics,93,Sacramento Kings,98,/boxscores/198511090SAC.html,ARCO Arena (I),"['1', '2', '3', '4', 'T']","['30', '19', '25', '19', '93']","['26', '19', '30', '23', '98']"
Sat Nov 9 1985,Cleveland Cavaliers,114,Utah Jazz,121,/boxscores/198511090UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['30', '27', '27', '30', '114']","['39', '30', '23', '29', '121']"
Sat Nov 9 1985,Milwaukee Bucks,123,New Jersey Nets,126,/boxscores/198511090NJN.html,Brendan Byrne Arena,"['1', '2', '3', '4', 'T']","['25', '33', '40', '25', '123']","['39', '40', '26', '21', '126']"
Sun Nov 10 1985,Sacramento Kings,111,Golden State Warriors,117,/boxscores/198511100GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['30', '24', '28', '29', '111']","['33', '26', '34', '24', '117']"
Sun Nov 10 1985,Milwaukee Bucks,97,Philadelphia 76ers,105,/boxscores/198511100PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['24', '20', '31', '22', '97']","['32', '22', '23', '28', '105']"
Sun Nov 10 1985,Cleveland Cavaliers,107,Portland Trail Blazers,110,/boxscores/198511100POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['27', '33', '26', '21', '107']","['34', '21', '31', '24', '110']"
Mon Nov 11 1985,New Jersey Nets,104,San Antonio Spurs,111,/boxscores/198511110SAS.html,HemisFair Arena,"['1', '2', '3', '4', 'T']","['22', '25', '28', '29', '104']","['28', '26', '27', '30', '111']"
Tue Nov 12 1985,Milwaukee Bucks,132,Chicago Bulls,103,/boxscores/198511120CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'T']","['38', '23', '33', '38', '132']","['29', '31', '27', '16', '103']"
Tue Nov 12 1985,Washington Bullets,122,Detroit Pistons,124,/boxscores/198511120DET.html,Pontiac Silverdome,"['1', '2', '3', '4', 'OT', 'T']","['26', '28', '34', '23', '11', '122']","['31', '16', '28', '36', '13', '124']"
Tue Nov 12 1985,Los Angeles Clippers,115,Golden State Warriors,127,/boxscores/198511120GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['37', '28', '31', '19', '115']","['23', '46', '29', '29', '127']"
Tue Nov 12 1985,Denver Nuggets,119,Houston Rockets,127,/boxscores/198511120HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['32', '24', '33', '30', '119']","['29', '38', '33', '27', '127']"
Tue Nov 12 1985,Utah Jazz,110,Los Angeles Lakers,119,/boxscores/198511120LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['25', '23', '33', '29', '110']","['27', '30', '31', '31', '119']"
Tue Nov 12 1985,Phoenix Suns,93,New York Knicks,103,/boxscores/198511120NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['27', '20', '23', '23', '93']","['28', '26', '21', '28', '103']"
Tue Nov 12 1985,Sacramento Kings,115,Portland Trail Blazers,126,/boxscores/198511120POR.html,Memorial Coliseum,"['1', '2', '3', '4', 'T']","['24', '31', '22', '38', '115']","['22', '28', '40', '36', '126']"
Tue Nov 12 1985,Dallas Mavericks,90,Seattle SuperSonics,109,/boxscores/198511120SEA.html,Seattle Center Coliseum,"['1', '2', '3', '4', 'T']","['24', '19', '19', '28', '90']","['29', '20', '25', '35', '109']"
Wed Nov 13 1985,Phoenix Suns,101,Atlanta Hawks,108,/boxscores/198511130ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['30', '22', '22', '27', '101']","['31', '26', '30', '21', '108']"
Wed Nov 13 1985,Indiana Pacers,114,Boston Celtics,118,/boxscores/198511130BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['24', '34', '23', '33', '114']","['35', '23', '30', '30', '118']"
Wed Nov 13 1985,Seattle SuperSonics,93,Los Angeles Clippers,89,/boxscores/198511130LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['21', '27', '20', '25', '93']","['33', '20', '14', '22', '89']"
Wed Nov 13 1985,Detroit Pistons,118,Milwaukee Bucks,137,/boxscores/198511130MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['25', '31', '32', '30', '118']","['38', '34', '31', '34', '137']"
Wed Nov 13 1985,Chicago Bulls,106,Philadelphia 76ers,110,/boxscores/198511130PHI.html,The Spectrum,"['1', '2', '3', '4', 'T']","['27', '18', '33', '28', '106']","['32', '30', '24', '24', '110']"
Wed Nov 13 1985,Dallas Mavericks,115,Utah Jazz,100,/boxscores/198511130UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['30', '26', '34', '25', '115']","['18', '25', '27', '30', '100']"
Thu Nov 14 1985,San Antonio Spurs,109,Denver Nuggets,112,/boxscores/198511140DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['22', '35', '29', '23', '109']","['25', '34', '31', '22', '112']"
Thu Nov 14 1985,New Jersey Nets,107,Houston Rockets,112,/boxscores/198511140HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['33', '24', '21', '29', '107']","['36', '18', '26', '32', '112']"
Thu Nov 14 1985,Cleveland Cavaliers,112,Indiana Pacers,104,/boxscores/198511140IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['20', '30', '31', '31', '112']","['34', '19', '24', '27', '104']"
Thu Nov 14 1985,Portland Trail Blazers,102,Los Angeles Lakers,114,/boxscores/198511140LAL.html,The Forum,"['1', '2', '3', '4', 'T']","['25', '30', '27', '20', '102']","['35', '31', '27', '21', '114']"
Thu Nov 14 1985,Golden State Warriors,103,Sacramento Kings,112,/boxscores/198511140SAC.html,ARCO Arena (I),"['1', '2', '3', '4', 'T']","['20', '28', '33', '22', '103']","['22', '26', '32', '32', '112']"
Fri Nov 15 1985,Detroit Pistons,118,Atlanta Hawks,122,/boxscores/198511150ATL.html,Omni Coliseum,"['1', '2', '3', '4', 'T']","['32', '29', '25', '32', '118']","['39', '27', '34', '22', '122']"
Fri Nov 15 1985,Washington Bullets,114,Boston Celtics,118,/boxscores/198511150BOS.html,Boston Garden,"['1', '2', '3', '4', 'T']","['20', '17', '29', '48', '114']","['32', '25', '28', '33', '118']"
Fri Nov 15 1985,New Jersey Nets,98,Dallas Mavericks,110,/boxscores/198511150DAL.html,Reunion Arena,"['1', '2', '3', '4', 'T']","['24', '30', '23', '21', '98']","['27', '27', '29', '27', '110']"
Fri Nov 15 1985,Los Angeles Lakers,127,Los Angeles Clippers,96,/boxscores/198511150LAC.html,Los Angeles Memorial Sports Arena,"['1', '2', '3', '4', 'T']","['34', '32', '29', '32', '127']","['20', '25', '28', '23', '96']"
Fri Nov 15 1985,Chicago Bulls,103,Milwaukee Bucks,118,/boxscores/198511150MIL.html,MECCA Arena,"['1', '2', '3', '4', 'T']","['32', '21', '25', '25', '103']","['28', '24', '29', '37', '118']"
Fri Nov 15 1985,Seattle SuperSonics,99,Phoenix Suns,117,/boxscores/198511150PHO.html,Arizona Veterans Memorial Coliseum,"['1', '2', '3', '4', 'T']","['20', '21', '30', '28', '99']","['34', '22', '34', '27', '117']"
Fri Nov 15 1985,Portland Trail Blazers,118,Utah Jazz,133,/boxscores/198511150UTA.html,Salt Palace,"['1', '2', '3', '4', 'T']","['30', '32', '25', '31', '118']","['23', '34', '36', '40', '133']"
Sat Nov 16 1985,Cleveland Cavaliers,132,Chicago Bulls,128,/boxscores/198511160CHI.html,Chicago Stadium,"['1', '2', '3', '4', 'OT', 'T']","['29', '37', '24', '29', '13', '132']","['29', '32', '31', '27', '9', '128']"
Sat Nov 16 1985,Los Angeles Clippers,109,Denver Nuggets,113,/boxscores/198511160DEN.html,McNichols Sports Arena,"['1', '2', '3', '4', 'T']","['21', '25', '31', '32', '109']","['34', '25', '29', '25', '113']"
Sat Nov 16 1985,Phoenix Suns,105,Golden State Warriors,118,/boxscores/198511160GSW.html,Oakland-Alameda County Coliseum Arena,"['1', '2', '3', '4', 'T']","['22', '25', '26', '32', '105']","['29', '23', '33', '33', '118']"
Sat Nov 16 1985,Dallas Mavericks,117,Houston Rockets,122,/boxscores/198511160HOU.html,The Summit,"['1', '2', '3', '4', 'T']","['31', '16', '35', '35', '117']","['29', '23', '35', '35', '122']"
Sat Nov 16 1985,Boston Celtics,109,Indiana Pacers,111,/boxscores/198511160IND.html,Market Square Arena,"['1', '2', '3', '4', 'T']","['33', '28', '28', '20', '109']","['31', '28', '28', '24', '111']"
