date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Sat Oct 31 2015,Brooklyn Nets,91,Memphis Grizzlies,101,/boxscores/201510310MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['26', '19', '24', '22', '91']","['31', '25', '23', '22', '101']"
Sat Oct 31 2015,Phoenix Suns,101,Portland Trail Blazers,90,/boxscores/201510310POR.html,Moda Center,"['1', '2', '3', '4', 'T']","['27', '29', '18', '27', '101']","['23', '25', '23', '19', '90']"
Sat Oct 31 2015,Sacramento Kings,109,Los Angeles Clippers,114,/boxscores/201510310LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['31', '24', '24', '30', '109']","['24', '35', '24', '31', '114']"
Sun Nov 1 2015,Atlanta Hawks,94,Charlotte Hornets,92,/boxscores/201511010CHO.html,Time Warner Cable Arena,"['1', '2', '3', '4', 'T']","['28', '18', '24', '24', '94']","['18', '21', '37', '16', '92']"
Sun Nov 1 2015,San Antonio Spurs,95,Boston Celtics,87,/boxscores/201511010BOS.html,TD Garden,"['1', '2', '3', '4', 'T']","['23', '21', '20', '31', '95']","['13', '18', '23', '33', '87']"
Sun Nov 1 2015,Houston Rockets,89,Miami Heat,109,/boxscores/201511010MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['35', '28', '12', '14', '89']","['30', '14', '31', '34', '109']"
Sun Nov 1 2015,Milwaukee Bucks,87,Toronto Raptors,106,/boxscores/201511010TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['19', '22', '30', '16', '87']","['24', '31', '26', '25', '106']"
Sun Nov 1 2015,Orlando Magic,87,Chicago Bulls,92,/boxscores/201511010CHI.html,United Center,"['1', '2', '3', '4', 'T']","['26', '14', '23', '24', '87']","['29', '25', '21', '17', '92']"
Sun Nov 1 2015,Denver Nuggets,93,Oklahoma City Thunder,117,/boxscores/201511010OKC.html,Chesapeake Energy Arena,"['1', '2', '3', '4', 'T']","['22', '28', '20', '23', '93']","['29', '29', '37', '22', '117']"
Sun Nov 1 2015,Dallas Mavericks,103,Los Angeles Lakers,93,/boxscores/201511010LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['32', '22', '27', '22', '103']","['21', '24', '19', '29', '93']"
Mon Nov 2 2015,Cleveland Cavaliers,107,Philadelphia 76ers,100,/boxscores/201511020PHI.html,Wells Fargo Center,"['1', '2', '3', '4', 'T']","['18', '31', '33', '25', '107']","['32', '22', '18', '28', '100']"
Mon Nov 2 2015,Milwaukee Bucks,103,Brooklyn Nets,96,/boxscores/201511020BRK.html,Barclays Center,"['1', '2', '3', '4', 'T']","['33', '26', '21', '23', '103']","['33', '15', '32', '16', '96']"
Mon Nov 2 2015,San Antonio Spurs,94,New York Knicks,84,/boxscores/201511020NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['18', '29', '23', '24', '94']","['21', '14', '30', '19', '84']"
Mon Nov 2 2015,Oklahoma City Thunder,105,Houston Rockets,110,/boxscores/201511020HOU.html,Toyota Center,"['1', '2', '3', '4', 'T']","['26', '39', '14', '26', '105']","['21', '33', '28', '28', '110']"
Mon Nov 2 2015,Portland Trail Blazers,106,Minnesota Timberwolves,101,/boxscores/201511020MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['21', '32', '30', '23', '106']","['34', '19', '27', '21', '101']"
Mon Nov 2 2015,Memphis Grizzlies,69,Golden State Warriors,119,/boxscores/201511020GSW.html,Oracle Arena,"['1', '2', '3', '4', 'T']","['22', '12', '15', '20', '69']","['21', '32', '40', '26', '119']"
Mon Nov 2 2015,Phoenix Suns,96,Los Angeles Clippers,102,/boxscores/201511020LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['23', '16', '33', '24', '96']","['22', '26', '27', '27', '102']"
Tue Nov 3 2015,Chicago Bulls,105,Charlotte Hornets,130,/boxscores/201511030CHO.html,Time Warner Cable Arena,"['1', '2', '3', '4', 'T']","['20', '27', '30', '28', '105']","['37', '32', '31', '30', '130']"
Tue Nov 3 2015,Indiana Pacers,94,Detroit Pistons,82,/boxscores/201511030DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['24', '35', '26', '9', '94']","['30', '17', '20', '15', '82']"
Tue Nov 3 2015,Atlanta Hawks,98,Miami Heat,92,/boxscores/201511030MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['25', '26', '28', '19', '98']","['24', '16', '25', '27', '92']"
Tue Nov 3 2015,Orlando Magic,103,New Orleans Pelicans,94,/boxscores/201511030NOP.html,Smoothie King Center,"['1', '2', '3', '4', 'T']","['28', '29', '21', '25', '103']","['17', '26', '26', '25', '94']"
Tue Nov 3 2015,Toronto Raptors,102,Dallas Mavericks,91,/boxscores/201511030DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['31', '18', '25', '28', '102']","['25', '26', '22', '18', '91']"
Tue Nov 3 2015,Memphis Grizzlies,103,Sacramento Kings,89,/boxscores/201511030SAC.html,Sleep Train Arena,"['1', '2', '3', '4', 'T']","['25', '25', '33', '20', '103']","['29', '11', '27', '22', '89']"
Tue Nov 3 2015,Denver Nuggets,120,Los Angeles Lakers,109,/boxscores/201511030LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['30', '30', '33', '27', '120']","['36', '21', '26', '26', '109']"
Wed Nov 4 2015,Boston Celtics,98,Indiana Pacers,100,/boxscores/201511040IND.html,Bankers Life Fieldhouse,"['1', '2', '3', '4', 'T']","['16', '27', '29', '26', '98']","['23', '26', '24', '27', '100']"
Wed Nov 4 2015,San Antonio Spurs,99,Washington Wizards,102,/boxscores/201511040WAS.html,Verizon Center,"['1', '2', '3', '4', 'T']","['23', '28', '22', '26', '99']","['22', '25', '19', '36', '102']"
Wed Nov 4 2015,Brooklyn Nets,87,Atlanta Hawks,101,/boxscores/201511040ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['17', '26', '27', '17', '87']","['23', '18', '31', '29', '101']"
Wed Nov 4 2015,New York Knicks,86,Cleveland Cavaliers,96,/boxscores/201511040CLE.html,Quicken Loans Arena,"['1', '2', '3', '4', 'T']","['32', '14', '23', '17', '86']","['18', '20', '32', '26', '96']"
Wed Nov 4 2015,Orlando Magic,114,Houston Rockets,119,/boxscores/201511040HOU.html,Toyota Center,"['1', '2', '3', '4', 'OT', 'T']","['35', '24', '29', '22', '4', '114']","['34', '34', '22', '20', '9', '119']"
Wed Nov 4 2015,Philadelphia 76ers,87,Milwaukee Bucks,91,/boxscores/201511040MIL.html,BMO Harris Bradley Center,"['1', '2', '3', '4', 'T']","['21', '24', '22', '20', '87']","['29', '18', '21', '23', '91']"
Wed Nov 4 2015,Toronto Raptors,103,Oklahoma City Thunder,98,/boxscores/201511040OKC.html,Chesapeake Energy Arena,"['1', '2', '3', '4', 'T']","['13', '27', '33', '30', '103']","['23', '16', '42', '17', '98']"
Wed Nov 4 2015,Sacramento Kings,97,Phoenix Suns,118,/boxscores/201511040PHO.html,Talking Stick Resort Arena,"['1', '2', '3', '4', 'T']","['18', '22', '29', '28', '97']","['28', '21', '32', '37', '118']"
Wed Nov 4 2015,Portland Trail Blazers,108,Utah Jazz,92,/boxscores/201511040UTA.html,Vivint Smart Home Arena,"['1', '2', '3', '4', 'T']","['27', '30', '19', '32', '108']","['26', '23', '19', '24', '92']"
Wed Nov 4 2015,Los Angeles Clippers,108,Golden State Warriors,112,/boxscores/201511040GSW.html,Oracle Arena,"['1', '2', '3', '4', 'T']","['25', '31', '27', '25', '108']","['31', '32', '19', '30', '112']"
Thu Nov 5 2015,Oklahoma City Thunder,98,Chicago Bulls,104,/boxscores/201511050CHI.html,United Center,"['1', '2', '3', '4', 'T']","['28', '22', '23', '25', '98']","['25', '32', '19', '28', '104']"
Thu Nov 5 2015,Miami Heat,96,Minnesota Timberwolves,84,/boxscores/201511050MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['22', '27', '24', '23', '96']","['15', '24', '22', '23', '84']"
Thu Nov 5 2015,Charlotte Hornets,108,Dallas Mavericks,94,/boxscores/201511050DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['27', '27', '24', '30', '108']","['23', '30', '14', '27', '94']"
Thu Nov 5 2015,Utah Jazz,96,Denver Nuggets,84,/boxscores/201511050DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['19', '21', '25', '31', '96']","['24', '18', '22', '20', '84']"
Thu Nov 5 2015,Memphis Grizzlies,96,Portland Trail Blazers,115,/boxscores/201511050POR.html,Moda Center,"['1', '2', '3', '4', 'T']","['23', '23', '25', '25', '96']","['18', '32', '40', '25', '115']"
Fri Nov 6 2015,Toronto Raptors,87,Orlando Magic,92,/boxscores/201511060ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['15', '21', '33', '18', '87']","['21', '24', '19', '28', '92']"
Fri Nov 6 2015,Washington Wizards,98,Boston Celtics,118,/boxscores/201511060BOS.html,TD Garden,"['1', '2', '3', '4', 'T']","['25', '24', '25', '24', '98']","['40', '32', '28', '18', '118']"
Fri Nov 6 2015,Los Angeles Lakers,104,Brooklyn Nets,98,/boxscores/201511060BRK.html,Barclays Center,"['1', '2', '3', '4', 'T']","['18', '34', '27', '25', '104']","['27', '20', '25', '26', '98']"
Fri Nov 6 2015,Philadelphia 76ers,102,Cleveland Cavaliers,108,/boxscores/201511060CLE.html,Quicken Loans Arena,"['1', '2', '3', '4', 'T']","['25', '25', '23', '29', '102']","['28', '21', '32', '27', '108']"
Fri Nov 6 2015,Milwaukee Bucks,99,New York Knicks,92,/boxscores/201511060NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['30', '26', '19', '24', '99']","['20', '33', '20', '19', '92']"
Fri Nov 6 2015,Miami Heat,87,Indiana Pacers,90,/boxscores/201511060IND.html,Bankers Life Fieldhouse,"['1', '2', '3', '4', 'T']","['26', '23', '19', '19', '87']","['16', '33', '22', '19', '90']"
Fri Nov 6 2015,Atlanta Hawks,121,New Orleans Pelicans,115,/boxscores/201511060NOP.html,Smoothie King Center,"['1', '2', '3', '4', 'T']","['26', '32', '31', '32', '121']","['28', '19', '32', '36', '115']"
Fri Nov 6 2015,Detroit Pistons,100,Phoenix Suns,92,/boxscores/201511060PHO.html,Talking Stick Resort Arena,"['1', '2', '3', '4', 'T']","['21', '21', '25', '33', '100']","['14', '26', '23', '29', '92']"
Fri Nov 6 2015,Denver Nuggets,104,Golden State Warriors,119,/boxscores/201511060GSW.html,Oracle Arena,"['1', '2', '3', '4', 'T']","['23', '21', '31', '29', '104']","['40', '34', '25', '20', '119']"
Fri Nov 6 2015,Houston Rockets,116,Sacramento Kings,110,/boxscores/201511060SAC.html,Sleep Train Arena,"['1', '2', '3', '4', 'T']","['29', '32', '24', '31', '116']","['23', '27', '28', '32', '110']"
Sat Nov 7 2015,Minnesota Timberwolves,102,Chicago Bulls,93,/boxscores/201511070CHI.html,United Center,"['1', '2', '3', '4', 'OT', 'T']","['30', '28', '18', '17', '9', '102']","['28', '29', '20', '16', '0', '93']"
Sat Nov 7 2015,Orlando Magic,105,Philadelphia 76ers,97,/boxscores/201511070PHI.html,Wells Fargo Center,"['1', '2', '3', '4', 'T']","['25', '26', '30', '24', '105']","['17', '27', '29', '24', '97']"
Sat Nov 7 2015,Washington Wizards,99,Atlanta Hawks,114,/boxscores/201511070ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['19', '26', '33', '21', '99']","['19', '22', '34', '39', '114']"
Sat Nov 7 2015,New Orleans Pelicans,98,Dallas Mavericks,107,/boxscores/201511070DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['21', '27', '22', '28', '98']","['26', '16', '30', '35', '107']"
Sat Nov 7 2015,Brooklyn Nets,86,Milwaukee Bucks,94,/boxscores/201511070MIL.html,BMO Harris Bradley Center,"['1', '2', '3', '4', 'T']","['24', '20', '17', '25', '86']","['18', '26', '23', '27', '94']"
Sat Nov 7 2015,Charlotte Hornets,94,San Antonio Spurs,114,/boxscores/201511070SAS.html,AT&T Center,"['1', '2', '3', '4', 'T']","['21', '26', '29', '18', '94']","['29', '22', '42', '21', '114']"
Sat Nov 7 2015,Memphis Grizzlies,79,Utah Jazz,89,/boxscores/201511070UTA.html,Vivint Smart Home Arena,"['1', '2', '3', '4', 'T']","['19', '19', '19', '22', '79']","['21', '30', '26', '12', '89']"
Sat Nov 7 2015,Golden State Warriors,103,Sacramento Kings,94,/boxscores/201511070SAC.html,Sleep Train Arena,"['1', '2', '3', '4', 'T']","['20', '26', '26', '31', '103']","['14', '24', '30', '26', '94']"
Sat Nov 7 2015,Houston Rockets,109,Los Angeles Clippers,105,/boxscores/201511070LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['32', '24', '27', '26', '109']","['32', '26', '20', '27', '105']"
Sun Nov 8 2015,Indiana Pacers,97,Cleveland Cavaliers,101,/boxscores/201511080CLE.html,Quicken Loans Arena,"['1', '2', '3', '4', 'T']","['22', '20', '31', '24', '97']","['24', '23', '27', '27', '101']"
Sun Nov 8 2015,Los Angeles Lakers,95,New York Knicks,99,/boxscores/201511080NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['25', '24', '21', '25', '95']","['25', '20', '26', '28', '99']"
Sun Nov 8 2015,Toronto Raptors,76,Miami Heat,96,/boxscores/201511080MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['24', '23', '16', '13', '76']","['22', '22', '30', '22', '96']"
Sun Nov 8 2015,Phoenix Suns,103,Oklahoma City Thunder,124,/boxscores/201511080OKC.html,Chesapeake Energy Arena,"['1', '2', '3', '4', 'T']","['29', '25', '23', '26', '103']","['29', '31', '29', '35', '124']"
Sun Nov 8 2015,Detroit Pistons,120,Portland Trail Blazers,103,/boxscores/201511080POR.html,Moda Center,"['1', '2', '3', '4', 'T']","['23', '24', '32', '41', '120']","['32', '25', '35', '11', '103']"
Mon Nov 9 2015,Orlando Magic,84,Indiana Pacers,97,/boxscores/201511090IND.html,Bankers Life Fieldhouse,"['1', '2', '3', '4', 'T']","['25', '23', '23', '13', '84']","['25', '24', '23', '25', '97']"
Mon Nov 9 2015,Chicago Bulls,111,Philadelphia 76ers,88,/boxscores/201511090PHI.html,Wells Fargo Center,"['1', '2', '3', '4', 'T']","['31', '21', '24', '35', '111']","['22', '21', '19', '26', '88']"
Mon Nov 9 2015,Minnesota Timberwolves,117,Atlanta Hawks,107,/boxscores/201511090ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['30', '42', '21', '24', '117']","['19', '23', '42', '23', '107']"
Mon Nov 9 2015,Portland Trail Blazers,104,Denver Nuggets,108,/boxscores/201511090DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['33', '25', '22', '24', '104']","['29', '28', '22', '29', '108']"
Mon Nov 9 2015,San Antonio Spurs,106,Sacramento Kings,88,/boxscores/201511090SAC.html,Sleep Train Arena,"['1', '2', '3', '4', 'T']","['23', '26', '23', '34', '106']","['24', '19', '26', '19', '88']"
Mon Nov 9 2015,Detroit Pistons,95,Golden State Warriors,109,/boxscores/201511090GSW.html,Oracle Arena,"['1', '2', '3', '4', 'T']","['15', '31', '30', '19', '95']","['27', '28', '25', '29', '109']"
Mon Nov 9 2015,Memphis Grizzlies,92,Los Angeles Clippers,94,/boxscores/201511090LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['26', '20', '20', '26', '92']","['25', '21', '24', '24', '94']"
Tue Nov 10 2015,Utah Jazz,114,Cleveland Cavaliers,118,/boxscores/201511100CLE.html,Quicken Loans Arena,"['1', '2', '3', '4', 'T']","['22', '26', '32', '34', '114']","['27', '25', '28', '38', '118']"
Tue Nov 10 2015,Oklahoma City Thunder,125,Washington Wizards,101,/boxscores/201511100WAS.html,Verizon Center,"['1', '2', '3', '4', 'T']","['37', '31', '29', '28', '125']","['23', '27', '21', '30', '101']"
Tue Nov 10 2015,Los Angeles Lakers,88,Miami Heat,101,/boxscores/201511100MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['23', '26', '17', '22', '88']","['29', '21', '25', '26', '101']"
Tue Nov 10 2015,New York Knicks,111,Toronto Raptors,109,/boxscores/201511100TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['24', '36', '25', '26', '111']","['17', '35', '33', '24', '109']"
Tue Nov 10 2015,Boston Celtics,99,Milwaukee Bucks,83,/boxscores/201511100MIL.html,BMO Harris Bradley Center,"['1', '2', '3', '4', 'T']","['24', '22', '30', '23', '99']","['24', '18', '17', '24', '83']"
Tue Nov 10 2015,Charlotte Hornets,104,Minnesota Timberwolves,95,/boxscores/201511100MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['32', '31', '22', '19', '104']","['31', '28', '21', '15', '95']"
Tue Nov 10 2015,Dallas Mavericks,105,New Orleans Pelicans,120,/boxscores/201511100NOP.html,Smoothie King Center,"['1', '2', '3', '4', 'T']","['22', '18', '35', '30', '105']","['29', '29', '36', '26', '120']"
Wed Nov 11 2015,New York Knicks,93,Charlotte Hornets,95,/boxscores/201511110CHO.html,Time Warner Cable Arena,"['1', '2', '3', '4', 'T']","['27', '20', '32', '14', '93']","['18', '31', '20', '26', '95']"
Wed Nov 11 2015,Los Angeles Lakers,99,Orlando Magic,101,/boxscores/201511110ORL.html,Amway Center,"['1', '2', '3', '4', 'T']","['25', '20', '25', '29', '99']","['26', '22', '26', '27', '101']"
Wed Nov 11 2015,Toronto Raptors,119,Philadelphia 76ers,103,/boxscores/201511110PHI.html,Wells Fargo Center,"['1', '2', '3', '4', 'T']","['29', '34', '33', '23', '119']","['34', '23', '20', '26', '103']"
Wed Nov 11 2015,Indiana Pacers,102,Boston Celtics,91,/boxscores/201511110BOS.html,TD Garden,"['1', '2', '3', '4', 'T']","['31', '20', '30', '21', '102']","['23', '26', '25', '17', '91']"
Wed Nov 11 2015,New Orleans Pelicans,98,Atlanta Hawks,106,/boxscores/201511110ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['26', '30', '19', '23', '98']","['24', '23', '29', '30', '106']"
Wed Nov 11 2015,Los Angeles Clippers,108,Dallas Mavericks,118,/boxscores/201511110DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['35', '19', '24', '30', '108']","['27', '26', '31', '34', '118']"
Wed Nov 11 2015,Brooklyn Nets,106,Houston Rockets,98,/boxscores/201511110HOU.html,Toyota Center,"['1', '2', '3', '4', 'T']","['22', '33', '24', '27', '106']","['28', '21', '34', '15', '98']"
Wed Nov 11 2015,Golden State Warriors,100,Memphis Grizzlies,84,/boxscores/201511110MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['26', '21', '27', '26', '100']","['15', '26', '22', '21', '84']"
Wed Nov 11 2015,Milwaukee Bucks,102,Denver Nuggets,103,/boxscores/201511110DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['32', '32', '16', '22', '102']","['25', '28', '34', '16', '103']"
Wed Nov 11 2015,Detroit Pistons,92,Sacramento Kings,101,/boxscores/201511110SAC.html,Sleep Train Arena,"['1', '2', '3', '4', 'T']","['23', '26', '21', '22', '92']","['36', '25', '25', '15', '101']"
Wed Nov 11 2015,San Antonio Spurs,113,Portland Trail Blazers,101,/boxscores/201511110POR.html,Moda Center,"['1', '2', '3', '4', 'T']","['28', '30', '23', '32', '113']","['24', '22', '29', '26', '101']"
Thu Nov 12 2015,Utah Jazz,91,Miami Heat,92,/boxscores/201511120MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['22', '23', '21', '25', '91']","['28', '18', '20', '26', '92']"
Thu Nov 12 2015,Golden State Warriors,129,Minnesota Timberwolves,116,/boxscores/201511120MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['40', '35', '22', '32', '129']","['27', '36', '24', '29', '116']"
